;SentenceId;PhraseId;Phrase;Sentiment
349;350;8419;When you resurrect a dead man , Hard Copy should come a-knocking , no ?;2
83;84;2218;Inventive , fun , intoxicatingly sexy , violent , self-indulgent and maddening .;3
406;407;9784;"An ambitious , serious film that manages to do virtually everything wrong ; sitting through it is something akin to an act of cinematic penance .";2
580;581;13488;One of the pleasures in Walter 's documentary ... is the parade of veteran painters , confounded dealers , and miscellaneous bohos who expound upon the subject 's mysterious personality without ever explaining him .;2
266;267;6684;Proves that some movie formulas do n't need messing with -- like the big-bug movie .;2
1052;1053;23238;There 's no real reason to see it , and no real reason not to .;2
884;885;19954;An erotic thriller that 's neither too erotic nor very thrilling , either .;0
417;418;9960;I walked away from this new version of E.T. just as I hoped I would -- with moist eyes .;4
434;435;10345;It sends you away a believer again and quite cheered at just that .;4
492;493;11453;Captures the raw comic energy of one of our most flamboyant female comics .;4
351;352;8479;It 's hard to believe that a relationship like Holly and Marina 's could survive the hothouse emotions of teendom , and its longevity gets more inexplicable as the characterizations turn more crassly reductive .;2
163;164;4319;You bet there is and it 's what makes this rather convoluted journey worth taking .;2
859;860;19585;It will break your heart many times over .;2
649;650;15103;Why spend $ 9 on the same stuff you can get for a buck or so in that greasy little vidgame pit in the theater lobby ?;0
895;896;20140;Feels more like a rejected X-Files episode than a credible account of a puzzling real-life happening .;0
361;362;8693;An unsophisticated sci-fi drama that takes itself all too seriously .;1
25;26;703;It arrives with an impeccable pedigree , mongrel pep , and almost indecipherable plot complications .;2
938;939;20994;The film is a very good viewing alternative for young women .;3
668;669;15616;So boring that even its target audience talked all the way through it .;0
1005;1006;22329;An uneasy mix of run-of-the-mill raunchy humor and seemingly sincere personal reflection .;1
892;893;20109;Probably the best case for Christianity since Chesterton and Lewis .;3
430;431;10251;frustratingly refuses to give Pinochet 's crimes a political context;0
923;924;20707;A pointed , often tender , examination of the pros and cons of unconditional love and familial duties .;3
78;79;2071;This is a heartfelt story ... it just is n't a very involving one .;1
321;322;7901;It appears to have been made by people to whom the idea of narrative logic or cohesion is an entirely foreign concept .;0
375;376;9009;Very well written and directed with brutal honesty and respect for its audience .;4
138;139;3687;The movie is silly beyond comprehension , and even if it were n't silly , it would still be beyond comprehension .;0
5;6;167;A comedy-drama of nearly epic proportions rooted in a sincere performance by the title character undergoing midlife crisis .;4
178;179;4684;Beautifully crafted , engaging filmmaking that should attract upscale audiences hungry for quality and a nostalgic , twisty yarn that will keep them guessing .;4
241;242;6067;Feels strangely hollow at its emotional core .;0
271;272;6779;After the first 10 minutes , which is worth seeing;3
1056;1057;23317;It does n't matter that the film is less than 90 minutes .;3
800;801;18349;Gives an intriguing twist to the French coming-of-age genre .;3
7;8;214;The Importance of Being Earnest , so thick with wit it plays like a reading from Bartlett 's Familiar Quotations;3
839;840;19142;Here is a VH1 Behind the Music special that has something a little more special behind it : music that did n't sell many records but helped change a nation .;3
815;816;18571;Did the film inform and educate me ?;2
428;429;10204;Charming and witty , it 's also somewhat clumsy .;3
23;24;648;That the Chuck Norris `` grenade gag '' occurs about 7 times during Windtalkers is a good indication of how serious-minded the film is .;2
786;787;18042;Coal is n't as easy to come by as it used to be and this would be a worthy substitute for naughty children 's stockings .;1
55;56;1523;Both lead performances are Oscar-size .;4
291;292;7153;Earnest and tentative even when it aims to shock .;2
426;427;10171;-LRB- Carvey 's -RRB- characters are both overplayed and exaggerated , but then again , subtlety has never been his trademark .;0
263;264;6620;One senses in World Traveler and in his earlier film that Freundlich bears a grievous but obscure complaint against fathers , and circles it obsessively , without making contact .;1
591;592;13735;If you 're content with a clever pseudo-bio that manages to have a good time as it doles out pieces of the famous director 's life , Eisenstein delivers .;3
313;314;7729;Ultimately , clarity matters , both in breaking codes and making movies .;2
520;521;12173;Goldmember has none of the visual wit of the previous pictures , and it looks as though Jay Roach directed the film from the back of a taxicab .;0
400;401;9621;A porn film without the sex scenes .;2
1013;1014;22453;Solondz creates some effective moments of discomfort for character and viewer alike .;2
254;255;6431;Offers the flash of rock videos fused with solid performances and eerie atmosphere .;4
849;850;19342;Entertainment more disposable than Hanna-Barbera 's half-hour cartoons ever were .;2
901;902;20258;Distances you by throwing out so many red herrings , so many false scares , that the genuine ones barely register .;0
947;948;21164;It 's a piece of handiwork that shows its indie tatters and self-conscious seams in places , but has some quietly moving moments and an intelligent subtlety .;3
930;931;20859;Swimming is above all about a young woman 's face , and by casting an actress whose face projects that woman 's doubts and yearnings , it succeeds .;4
555;556;12942;This toothless Dog , already on cable , loses all bite on the big screen .;1
702;703;16305;Even as it pays earnest homage to turntablists and beat jugglers , old schoolers and current innovators , Scratch is great fun , full of the kind of energy it 's documenting .;3
901;902;20258;Distances you by throwing out so many red herrings , so many false scares , that the genuine ones barely register .;0
690;691;16062;A film that will probably please people already fascinated by Behan but leave everyone else yawning with admiration .;2
80;81;2102;All in all , it 's a pretty good execution of a story that 's a lot richer than the ones Hollywood action screenwriters usually come up with on their own .;3
190;191;4912;The dragons are the real stars of Reign of Fire and you wo n't be disappointed .;3
191;192;4934;It never plays as dramatic even when dramatic things happen to people .;1
686;687;16007;Director Claude Chabrol has become the master of innuendo .;3
711;712;16549;You can practically hear George Orwell turning over .;0
785;786;18021;The Powerpuff Girls arrive on the big screen with their super-powers , their super-simple animation and their super-dooper-adorability intact .;3
794;795;18205;A well-executed spy-thriller .;4
842;843;19220;Interminably bleak , to say nothing of boring .;0
756;757;17458;There are no special effects , and no Hollywood endings .;3
72;73;1966;-LRB- An -RRB- absorbing documentary .;3
814;815;18567;Slight but enjoyable documentary .;3
540;541;12587;A sugar-coated Rocky whose valuable messages are forgotten 10 minutes after the last trombone honks .;1
236;237;5935;A rip-roaring comedy action fest that 'll put hairs on your chest .;3
917;918;20557;While this has the making of melodrama , the filmmaker cuts against this natural grain , producing a work that 's more interested in asking questions than in answering them .;2
656;657;15322;So vivid a portrait of a woman consumed by lust and love and crushed by betrayal that it conjures up the intoxicating fumes and emotional ghosts of a freshly painted Rembrandt .;4
51;52;1401;Finally coming down off of Miramax 's deep shelves after a couple of aborted attempts , Waking Up in Reno makes a strong case for letting sleeping dogs lie .;2
792;793;18164;Were it not for a sentimental resolution that explains way more about Cal than does the movie or the character any good , Freundlich 's World Traveler might have been one of the more daring and surprising American movies of the year .;2
996;997;22217;There 's not a comedic moment in this romantic comedy .;0
430;431;10251;frustratingly refuses to give Pinochet 's crimes a political context;0
928;929;20804;Collateral Damage is trash , but it earns extra points by acting as if it were n't .;0
611;612;14193;... -LRB- the film -RRB- works , due mostly to the tongue-in-cheek attitude of the screenplay .;3
474;475;11104;An extremely unpleasant film .;0
697;698;16170;The Bard as black comedy -- Willie would have loved it .;4
194;195;4991;Though the film never veers from its comic course , its unintentional parallels might inadvertently evoke memories and emotions which are anything but humorous .;2
613;614;14238;The movie strains to stay on the light , comic side of the issue , despite the difficulty of doing so when dealing with the destruction of property and , potentially , of life itself .;2
53;54;1480;Comes across as a relic from a bygone era , and its convolutions ... feel silly rather than plausible .;0
658;659;15401;In other words , it 's badder than bad .;0
276;277;6930;The jokes are flat , and the action looks fake .;0
1062;1063;23425;Crush could be the worst film a man has made about women since Valley of the Dolls .;0
559;560;13001;Peralta captures , in luminous interviews and amazingly evocative film from three decades ago , the essence of the Dogtown experience .;4
995;996;22208;I have not been this disappointed by a movie in a long time .;0
864;865;19659;A work that lacks both a purpose and a strong pulse .;0
2;3;82;Even fans of Ismail Merchant 's work , I suspect , would have a hard time sitting through this one .;1
505;506;11740;Innocuous enough to make even Jean-Claude Van Damme look good .;2
621;622;14427;Read My Lips is to be viewed and treasured for its extraordinary intelligence and originality as well as its lyrical variations on the game of love .;4
844;845;19247;The Bai brothers have taken an small slice of history and opened it up for all of us to understand , and they 've told a nice little story in the process .;4
395;396;9508;Would you laugh if a tuba-playing dwarf rolled down a hill in a trash can ?;2
484;485;11263;It should have stayed there .;1
696;697;16164;This movie is to be cherished .;4
215;216;5399;Would 've been nice if the screenwriters had trusted audiences to understand a complex story , and left off the film 's predictable denouement .;0
409;410;9829;Hilarious musical comedy though stymied by accents thick as mud .;2
55;56;1523;Both lead performances are Oscar-size .;4
818;819;18665;All the actors are good in Pauline & Paulette but van der Groen , described as ` Belgium 's national treasure , ' is especially terrific as Pauline .;2
393;394;9465;As averse as I usually am to feel-good , follow-your-dream Hollywood fantasies , this one got to me .;4
60;61;1628;The screenplay by James Eric , James Horton and director Peter O'Fallon ... is so pat it makes your teeth hurt .;1
593;594;13773;A visual spectacle full of stunning images and effects .;4
292;293;7163;Time of Favor could have given audiences the time of day by concentrating on the elements of a revealing alienation among a culture of people who sadly are at hostile odds with one another through recklessness and retaliation .;1
857;858;19539;The uneven movie does have its charms and its funny moments but not quite enough of them .;1
141;142;3732;-LRB- Cho 's face is -RRB- an amazing slapstick instrument , creating a scrapbook of living mug shots .;3
958;959;21431;The real star of this movie is the score , as in the songs translate well to film , and it 's really well directed .;3
506;507;11754;But if the essence of magic is its make-believe promise of life that soars above the material realm , this is the opposite of a truly magical movie .;0
222;223;5597;Plays like a bad blend of an overripe episode of TV 's Dawson 's Creek and a recycled and dumbed-down version of Love Story .;0
571;572;13287;Audiard successfully maintains suspense on different levels throughout a film that is both gripping and compelling .;4
490;491;11429;This overproduced piece of dreck is shockingly bad and absolutely unnecessary .;0
319;320;7855;has -RRB-;2
260;261;6557;A difficult but worthy film that bites off more than it can chew by linking the massacre of Armenians in 1915 with some difficult relationships in the present .;2
604;605;14061;Chalk it up as the worst kind of hubristic folly .;0
593;594;13773;A visual spectacle full of stunning images and effects .;4
4;5;157;Aggressive self-glorification and a manipulative whitewash .;1
710;711;16536;I 'd watch these two together again in a New York minute .;4
681;682;15877;The movie is undone by a filmmaking methodology that 's just experimental enough to alienate the mainstream audience while ringing cliched to hardened indie-heads .;1
640;641;14908;or maybe `` How will you feel after an 88-minute rip-off of The Rock with action confined to slo-mo gun firing and random glass-shattering ? '';0
671;672;15654;The Hours , a delicately crafted film , is an impressive achievement in spite of a river of sadness that pours into every frame .;3
91;92;2394;... it 's as comprehensible as any Dummies guide , something even non-techies can enjoy .;3
100;101;2614;-LRB- Green is -RRB- the comedy equivalent of Saddam Hussein , and I 'm just about ready to go to the U.N. and ask permission for a preemptive strike .;1
427;428;10196;This beautifully animated epic is never dull .;4
168;169;4474;Those who love Cinema Paradiso will find the new scenes interesting , but few will find the movie improved .;2
607;608;14099;A compelling allegory about the last days of Germany 's democratic Weimar Republic .;3
1041;1042;23006;A baffling mixed platter of gritty realism and magic realism with a hard-to-swallow premise .;1
120;121;3226;`` Spider-man is better than any summer blockbuster we had to endure last summer , and hopefully , sets the tone for a summer of good stuff .;4
966;967;21616;There 's a whole heap of nothing at the core of this slight coming-of-age\/coming-out tale .;1
222;223;5597;Plays like a bad blend of an overripe episode of TV 's Dawson 's Creek and a recycled and dumbed-down version of Love Story .;0
18;19;517;As inept as big-screen remakes of The Avengers and The Wild Wild West .;1
866;867;19685;a stereotype;1
1044;1045;23073;All the filmmakers are asking of us , is to believe in something that is improbable .;2
335;336;8125;This is a monumental achievement in practically every facet of inept filmmaking : joyless , idiotic , annoying , heavy-handed , visually atrocious , and often downright creepy .;1
798;799;18291;Strident and inelegant in its ` message-movie ' posturing .;2
767;768;17732;It looks much more like a cartoon in the end than The Simpsons ever has .;2
494;495;11487;An exceptionally acted , quietly affecting cop drama .;4
688;689;16037;It 's petty thievery like this that puts flimsy flicks like this behind bars;0
625;626;14542;Exploits -LRB- headbanger -RRB- stereotypes in good fun , while adding a bit of heart and unsettling subject matter .;3
1045;1046;23087;A fascinating literary mystery story with multiple strands about the controversy of who really wrote Shakespeare 's plays .;4
9;10;260;You could hate it for the same reason .;1
488;489;11378;There is a strong directorial stamp on every frame of this stylish film that is able to visualize schizophrenia but is still confident enough to step back and look at the sick character with a sane eye .;3
215;216;5399;Would 've been nice if the screenwriters had trusted audiences to understand a complex story , and left off the film 's predictable denouement .;0
524;525;12257;-LRB- Raimi 's -RRB- matured quite a bit with Spider-Man , even though it 's one of the most plain white toast comic book films you 'll ever see .;2
17;18;474;Like a less dizzily gorgeous companion to Mr. Wong 's In the Mood for Love -- very much a Hong Kong movie despite its mainland setting .;2
724;725;16775;Same song , second verse , coulda been better , but it coulda been worse .;2
673;674;15694;Showtime 's starry cast could be both an asset and a detriment .;2
17;18;474;Like a less dizzily gorgeous companion to Mr. Wong 's In the Mood for Love -- very much a Hong Kong movie despite its mainland setting .;2
865;866;19671;The sword fighting is well done and Auteuil is a goofy pleasure .;3
845;846;19280;A Meatballs for the bare-midriff generation .;2
43;44;1199;This 100-minute movie only has about 25 minutes of decent material .;1
117;118;3123;300 years of Russian history and culture compressed into an evanescent , seamless and sumptuous stream of consciousness .;4
528;529;12369;A modestly surprising movie .;3
560;561;13028;As the movie dragged on , I thought I heard a mysterious voice , and felt myself powerfully drawn toward the light -- the light of the exit sign .;0
894;895;20133;It 's all a rather shapeless good time ...;2
67;68;1840;It 's like a drive-by .;1
745;746;17176;The large-frame IMAX camera lends itself beautifully to filming the teeming life on the reefs , making this gorgeous film a must for everyone from junior scientists to grown-up fish lovers .;4
931;932;20887;It 's packed to bursting with incident , and with scores of characters , some fictional , some from history .;2
951;952;21289;Being unique does n't necessarily equate to being good , no matter how admirably the filmmakers have gone for broke .;1
571;572;13287;Audiard successfully maintains suspense on different levels throughout a film that is both gripping and compelling .;4
883;884;19925;Godard has never made a more sheerly beautiful film than this unexpectedly moving meditation on love , history , memory , resistance and artistic transcendence .;4
324;325;7973;See it .;4
506;507;11754;But if the essence of magic is its make-believe promise of life that soars above the material realm , this is the opposite of a truly magical movie .;0
258;259;6507;The increasingly diverse French director has created a film that one can honestly describe as looking , sounding and simply feeling like no other film in recent history .;4
963;964;21551;This one is not nearly as dreadful as expected .;3
37;38;1024;The movie 's progression into rambling incoherence gives new meaning to the phrase ` fatal script error . ';0
619;620;14374;Muccino , who directed from his own screenplay , is a canny crowd pleaser , and The Last Kiss ... provides more than enough sentimental catharsis for a satisfying evening at the multiplex .;4
192;193;4948;Manages to please its intended audience -- children -- without placing their parents in a coma-like state .;3
967;968;21633;A sensitive , moving , brilliantly constructed work .;4
14;15;408;I still like Moonlight Mile , better judgment be damned .;3
124;125;3305;Winds up being both revelatory and narcissistic , achieving some honest insight into relationships that most high-concept films candy-coat with pat storylines , precious circumstances and beautiful stars .;3
485;486;11269;... in the pile of useless actioners from MTV schmucks who do n't know how to tell a story for more than four minutes .;0
919;920;20606;An uncomfortable movie , suffocating and sometimes almost senseless , The Grey Zone does have a center , though a morbid one .;0
803;804;18386;Kitschy , flashy , overlong soap opera .;0
98;99;2581;It 's not a particularly good film , but neither is it a monsterous one .;2
972;973;21771;An often unfunny romp .;2
103;104;2719;Changing Lanes tries for more .;3
509;510;11860;Newcomer helmer Kevin Donovan is hamstrung by a badly handled screenplay of what is really an amusing concept -- a high-tech tux that transforms its wearer into a superman .;2
0;1;1;A series of escapades demonstrating the adage that what is good for the goose is also good for the gander , some of which occasionally amuses but none of which amounts to much of a story .;1
1035;1036;22877;-LRB- Stephen -RRB- Earnhart 's film is more about the optimism of a group of people who are struggling to give themselves a better lot in life than the ones they currently have .;3
956;957;21404;Cacoyannis is perhaps too effective in creating an atmosphere of dust-caked stagnation and labored gentility .;2
751;752;17304;The movie is loaded with good intentions , but in his zeal to squeeze the action and our emotions into the all-too-familiar dramatic arc of the Holocaust escape story , Minac drains his movie of all individuality .;1
903;904;20284;Every sequel you skip will be two hours gained .;0
803;804;18386;Kitschy , flashy , overlong soap opera .;0
503;504;11663;A rock-solid gangster movie with a fair amount of suspense , intriguing characters and bizarre bank robberies , plus a heavy dose of father-and-son dynamics .;3
576;577;13398;We started to wonder if ... some unpaid intern had just typed ` Chris Rock , ' ` Anthony Hopkins ' and ` terrorists ' into some Univac-like script machine .;0
536;537;12513;Not that any of us should be complaining when a film clocks in around 90 minutes these days , but the plotting here leaves a lot to be desired .;1
297;298;7298;There is simply no doubt that this film asks the right questions at the right time in the history of our country .;4
239;240;5982;A chronicle not only of one man 's quest to be president , but of how that man single-handedly turned a plane full of hard-bitten , cynical journalists into what was essentially , by campaign 's end , an extended publicity department .;3
887;888;20023;Hopkins , squarely fills the screen .;4
708;709;16476;Jones ... makes a great impression as the writer-director of this little $ 1.8 million charmer , which may not be cutting-edge indie filmmaking but has a huge heart .;4
40;41;1100;Tartakovsky 's team has some freakish powers of visual charm , but the five writers slip into the modern rut of narrative banality .;0
929;930;20824;When you think you 've figured out Bielinsky 's great game , that 's when you 're in the most trouble : He 's the con , and you 're just the mark .;2
1061;1062;23414;Bears is even worse than I imagined a movie ever could be .;0
76;77;2013;The major problem with Windtalkers is that the bulk of the movie centers on the wrong character .;1
754;755;17384;Though few will argue that it ranks with the best of Herzog 's works , Invincible shows he 's back in form , with an astoundingly rich film .;4
21;22;564;Hatfield and Hicks make the oddest of couples , and in this sense the movie becomes a study of the gambles of the publishing world , offering a case study that exists apart from all the movie 's political ramifications .;3
517;518;12075;I 'm not sure which is worse : the poor acting by the ensemble cast , the flat dialogue by Vincent R. Nebrida or the gutless direction by Laurice Guillen .;0
817;818;18633;At the end of the movie , my 6-year-old nephew said , `` I guess I come from a broken family , and my uncles are all aliens , too . '';2
130;131;3516;Just about everyone involved here seems to be coasting .;1
764;765;17660;"You can sip your vintage wines and watch your Merchant Ivory productions ; I 'll settle for a nice cool glass of iced tea and a Jerry Bruckheimer flick any day of the week .";4
532;533;12440;This one is strictly a lightweight escapist film .;2
62;63;1687;Its generic villains lack any intrigue -LRB- other than their funny accents -RRB- and the action scenes are poorly delivered .;1
760;761;17563;The movie is obviously a labour of love so Howard appears to have had free rein to be as pretentious as he wanted .;2
648;649;15087;It 's a terrible movie in every regard , and utterly painful to watch .;0
75;76;2006; ;1
209;210;5294;It is depressing , ruthlessly pained and depraved , the movie equivalent of staring into an open wound .;0
443;444;10518;Evokes a palpable sense of disconnection , made all the more poignant by the incessant use of cell phones .;3
431;432;10276;Paul Bettany playing Malcolm McDowell ?;2
414;415;9904;But Kouyate elicits strong performances from his cast , and he delivers a powerful commentary on how governments lie , no matter who runs them .;3
54;55;1506;Perhaps it 's cliche to call the film ` refreshing , ' but it is .;4
674;675;15710;-LRB- Dong -RRB- makes a valiant effort to understand everyone 's point of view , and he does such a good job of it that Family Fundamentals gets you riled up .;4
707;708;16452;Unfortunately , contrived plotting , stereotyped characters and Woo 's over-the-top instincts as a director undermine the moral dilemma at the movie 's heart .;2
820;821;18713;` Yes , that 's right : it 's Forrest Gump , Angel Of Death . ';3
589;590;13701;It 's a rollicking adventure for you and all your mateys , regardless of their ages .;4
365;366;8776;With or without the sex , a wonderful tale of love and destiny , told well by a master storyteller;4
170;171;4515;Nothing more than an amiable but unfocused bagatelle that plays like a loosely-connected string of acting-workshop exercises .;0
647;648;15070;They can and will turn on a dime from oddly humorous to tediously sentimental .;3
317;318;7806;It is a happy , heady jumble of thought and storytelling , an insane comic undertaking that ultimately coheres into a sane and breathtakingly creative film .;4
802;803;18376;Has the capability of effecting change and inspiring hope .;3
880;881;19897;... pitiful , slapdash disaster .;0
290;291;7146;Got a David Lynch jones ?;2
226;227;5717;It 's difficult to imagine that a more confused , less interesting and more sloppily made film could possibly come down the road in 2002 .;0
893;894;20122;Before long , you 're desperate for the evening to end .;0
126;127;3368;A thoughtful and surprisingly affecting portrait of a screwed-up man who dared to mess with some powerful people , seen through the eyes of the idealistic kid who chooses to champion his ultimately losing cause .;4
381;382;9149;Just a bunch of good actors flailing around in a caper that 's neither original nor terribly funny .;0
195;196;5022;The film can depress you about life itself .;1
37;38;1024;The movie 's progression into rambling incoherence gives new meaning to the phrase ` fatal script error . ';0
286;287;7102;-LRB- A -RRB- rather thinly-conceived movie .;0
50;51;1369;Takes a clunky TV-movie approach to detailing a chapter in the life of the celebrated Irish playwright , poet and drinker .;1
1045;1046;23087;A fascinating literary mystery story with multiple strands about the controversy of who really wrote Shakespeare 's plays .;4
823;824;18761;This Orange has some juice , but it 's far from fresh-squeezed .;1
500;501;11610;Strange , funny , twisted , brilliant and macabre .;4
908;909;20338;Lots of effort and intelligence are on display but in execution it is all awkward , static , and lifeless rumblings .;0
476;477;11118;A puzzling experience .;2
679;680;15838;The heart of the film is a touching reflection on aging , suffering and the prospect of death .;3
332;333;8090;A non-mystery mystery .;1
959;960;21458;Punitively affirmational parable .;2
28;29;787;The latest vapid actor 's exercise to appropriate the structure of Arthur Schnitzler 's Reigen .;1
99;100;2598;Tsai may be ploughing the same furrow once too often .;2
381;382;9149;Just a bunch of good actors flailing around in a caper that 's neither original nor terribly funny .;0
160;161;4235;The story alone could force you to scratch a hole in your head .;1
409;410;9829;Hilarious musical comedy though stymied by accents thick as mud .;2
1;2;64;This quiet , introspective and entertaining independent is worth seeking .;4
203;204;5159;More sophisticated and literate than such pictures usually are ... an amusing little catch .;3
167;168;4454;A well-made but emotionally scattered film whose hero gives his heart only to the dog .;2
516;517;12035;An intelligent , multi-layered and profoundly humanist -LRB- not to mention gently political -RRB- meditation on the values of knowledge , education , and the affects of cultural and geographical displacement .;4
449;450;10623;What can one say about a balding 50-year-old actor playing an innocent boy carved from a log ?;2
467;468;10970;Friday After Next is the kind of film that could only be made by African-Americans because of its broad racial insensitivity towards African-Americans .;1
562;563;13088;Green ruins every single scene he 's in , and the film , while it 's not completely wreaked , is seriously compromised by that .;1
491;492;11445;As saccharine as it is disposable .;1
420;421;10004;It 's a powerful though flawed movie , guaranteed to put a lump in your throat while reaffirming Washington as possibly the best actor working in movies today .;4
851;852;19403;Were Dylan Thomas alive to witness first-time director Ethan Hawke 's strained Chelsea Walls , he might have been tempted to change his landmark poem to , ` Do Not Go Gentle Into That Good Theatre . ';1
279;280;6981;In addition to the overcooked , ham-fisted direction , which has all the actors reaching for the back row , the dialogue sounds like horrible poetry .;0
1007;1008;22359;I found myself more appreciative of what the director was trying to do than of what he had actually done .;2
384;385;9206;Leguizamo and Jones are both excellent and the rest of the cast is uniformly superb .;4
206;207;5210;It 's a fairy tale that comes from a renowned Indian film culture that allows Americans to finally revel in its splendor .;4
224;225;5665;The film is so bad it does n't improve upon the experience of staring at a blank screen .;0
240;241;6037;Provides the kind of ` laugh therapy ' I need from movie comedies -- offbeat humor , amusing characters , and a happy ending .;4
1;2;64;This quiet , introspective and entertaining independent is worth seeking .;4
617;618;14340;A tired , unnecessary retread ... a stale copy of a picture that was n't all that great to begin with .;0
1051;1052;23228;finely crafted , finely written , exquisitely performed;4
674;675;15710;-LRB- Dong -RRB- makes a valiant effort to understand everyone 's point of view , and he does such a good job of it that Family Fundamentals gets you riled up .;4
1057;1058;23327;Do n't hate El Crimen del Padre Amaro because it 's anti-Catholic .;2
669;670;15628;Wiser souls would have tactfully pretended not to see it and left it lying there;2
822;823;18754;Comes across as a fairly weak retooling .;1
363;364;8722;Resident Evil is what comes from taking John Carpenter 's Ghosts of Mars and eliminating the beheadings .;2
1023;1024;22631;I highly recommend Irwin , but not in the way this film showcases him .;2
64;65;1735;The film , despite the gratuitous cinematic distractions impressed upon it , is still good fun .;3
314;315;7745;"In comparison to his earlier films it seems a disappointingly thin slice of lower-class London life ; despite the title ... amounts to surprisingly little .";0
970;971;21724;It 's probably not easy to make such a worthless film ...;0
934;935;20939;`` the road paved with good intentions leads to the video store '';3
829;830;18910;Or else a doggie winks .;2
975;976;21806;An EXIT sign , that is .;1
408;409;9817;Soderbergh skims the fat from the 1972 film .;3
767;768;17732;It looks much more like a cartoon in the end than The Simpsons ever has .;2
411;412;9857;Anyone who suffers through this film deserves , at the very least , a big box of consolation candy .;0
418;419;9982;Attal pushes too hard to make this a comedy or serious drama .;0
478;479;11150;I hope the movie is widely seen and debated with appropriate ferocity and thoughtfulness .;4
95;96;2504;Invigorating , surreal , and resonant with a rainbow of emotion .;4
29;30;811;More vaudeville show than well-constructed narrative , but on those terms it 's inoffensive and actually rather sweet .;2
29;30;811;More vaudeville show than well-constructed narrative , but on those terms it 's inoffensive and actually rather sweet .;2
348;349;8383;Though uniformly well acted , especially by young Ballesta and Galan -LRB- a first-time actor -RRB- , writer\/director Achero Manas 's film is schematic and obvious .;2
1046;1047;23109;My own minority report is that it stinks .;0
983;984;21964;`` Red Dragon '' never cuts corners .;3
758;759;17502;Not a schlocky creature feature but something far more stylish and cerebral -- and , hence , more chillingly effective .;3
179;180;4719;An awkwardly contrived exercise in magic realism .;1
330;331;8039;But though he only scratches the surface , at least he provides a strong itch to explore more .;3
994;995;22167;What might have emerged as hilarious lunacy in the hands of Woody Allen or Mel Brooks -LRB- at least during their '70s heyday -RRB- comes across as lame and sophomoric in this debut indie feature .;0
547;548;12722;After that it becomes long and tedious like a classroom play in a college history course .;0
1011;1012;22423;The whole thing plays like a tired Tyco ad .;1
113;114;3022;Whenever it threatens to get bogged down in earnest dramaturgy , a stirring visual sequence like a surge through swirling rapids or a leap from pinnacle to pinnacle rouses us .;3
932;933;20911;You want to call Domino 's .;2
368;369;8853;Once the expectation of laughter has been quashed by whatever obscenity is at hand , even the funniest idea is n't funny .;0
320;321;7883;So original in its base concept that you can not help but get caught up .;4
939;940;21003;To those who have not read the book , the film is a much better mother-daughter tale than last summer 's ` Divine Secrets of the Ya-Ya Sisterhood , ' but that 's not saying much .;3
310;311;7690;Uneven performances and a spotty script add up to a biting satire that has no teeth .;1
547;548;12722;After that it becomes long and tedious like a classroom play in a college history course .;0
737;738;16983;Anyone who wants to start writing screenplays can just follow the same blueprint from hundreds of other films , sell it to the highest bidder and walk away without anyone truly knowing your identity .;1
165;166;4382;Kim Ki-Deok seems to have in mind an -LRB- emotionally at least -RRB- adolescent audience demanding regular shocks and bouts of barely defensible sexual violence to keep it interested .;1
994;995;22167;What might have emerged as hilarious lunacy in the hands of Woody Allen or Mel Brooks -LRB- at least during their '70s heyday -RRB- comes across as lame and sophomoric in this debut indie feature .;0
677;678;15797;-- but it makes for one of the most purely enjoyable and satisfying evenings at the movies I 've had in a while .;4
891;892;20097;`` Abandon '' will leave you wanting to abandon the theater .;0
846;847;19289;This movie is about the worst thing Chan has done in the United States .;0
590;591;13721;The next big thing 's not-so-big -LRB- and not-so-hot -RRB- directorial debut .;2
485;486;11269;... in the pile of useless actioners from MTV schmucks who do n't know how to tell a story for more than four minutes .;0
667;668;15580;If A Few Good Men told us that we `` ca n't handle the truth '' than High Crimes poetically states at one point in this movie that we `` do n't care about the truth . '';2
570;571;13280;Goofy , nutty , consistently funny .;4
511;512;11944;With a confrontational stance , Todd Solondz takes aim on political correctness and suburban families .;2
245;246;6180;This movie may not have the highest production values you 've ever seen , but it 's the work of an artist , one whose view of America , history and the awkwardness of human life is generous and deep .;4
869;870;19740;God bless Crudup and his aversion to taking the easy Hollywood road and cashing in on his movie-star gorgeousness .;3
33;34;917;There 's very little sense to what 's going on here , but the makers serve up the cliches with considerable dash .;2
251;252;6305;The only camouflage Carvey should now be considering is a paper bag to wear over his head when he goes out into public , to avoid being recognized as the man who bilked unsuspecting moviegoers .;0
267;268;6701;An uplifting , largely bogus story .;2
334;335;8114;The cast delivers without sham the raw-nerved story .;3
140;141;3713;Poor editing , bad bluescreen , and ultra-cheesy dialogue highlight the radical action .;0
460;461;10853;In some ways , Lagaan is quintessential Bollywood .;2
175;176;4628;Starts out mediocre , spirals downward , and thuds to the bottom of the pool with an utterly incompetent conclusion .;0
651;652;15155;All three actresses are simply dazzling , particularly Balk , who 's finally been given a part worthy of her considerable talents .;4
340;341;8221;Sadly , ` Garth ' has n't progressed as nicely as ` Wayne . ';1
595;596;13836;It 's easy to be cynical about documentaries in which underdogs beat the odds and the human spirit triumphs , but Westbrook 's foundation and Dalrymple 's film earn their uplift .;2
1003;1004;22308;None of this is very original , and it is n't particularly funny .;0
