;SentenceId;PhraseId;Phrase;Sentiment
6006;6014;113211;A coming-of-age movie that Hollywood would n't have the guts to make .;4
5590;5596;105975;You expect more from director Michael Apted -LRB- Enigma -RRB- and screenwriter Nicholas Kazan -LRB- Reversal of Fortune -RRB- than this cliche pileup .;0
5498;5504;104318;Michael Moore has perfected the art of highly entertaining , self-aggrandizing , politically motivated documentary-making , and he 's got as potent a topic as ever here .;3
5346;5352;101675;It is definitely worth seeing .;4
5389;5395;102500;Simone is not a bad film .;3
6092;6100;114643;It 's hard to imagine another director ever making his wife look so bad in a major movie .;0
5478;5484;103982;High Crimes knows the mistakes that bad movies make and is determined not to make them , and maybe that is nobility of a sort .;2
6176;6184;116024;It just does n't have much else ... especially in a moral sense .;2
6321;6330;118476;are both superb , while Huppert ... is magnificent .;4
6093;6101;114660;Nair does n't use -LRB- Monsoon Wedding -RRB- to lament the loss of culture .;2
5832;5839;110254;This is a nervy , risky film , and Villeneuve has inspired Croze to give herself over completely to the tormented persona of Bibi .;2
6042;6050;113833;If there ai n't none , you have a problem .;2
6167;6175;115858;The script 's judgment and sense of weight is way , way off .;0
5407;5413;102737;`` Mr. Deeds '' is suitable summer entertainment that offers escapism without requiring a great deal of thought .;3
5527;5533;104764;Kenneth Branagh 's energetic sweet-and-sour performance as a curmudgeonly British playwright grounds this overstuffed , erratic dramedy in which he and his improbably forbearing wife contend with craziness and child-rearing in Los Angeles .;2
5334;5340;101540;Really does feel like a short stretched out to feature length .;1
5840;5847;110386;What results is the best performance from either in years .;4
6056;6064;114057;Complex , sinuously plotted and , somehow , off-puttingly cold .;1
5660;5666;107230;Make like the title and dodge this one .;0
5408;5414;102752;Just about the best straight-up , old-school horror film of the last 15 years .;4
6172;6180;115934;... generically , forgettably pleasant from start to finish .;2
6304;6313;118186;George Clooney , in his first directorial effort , presents this utterly ridiculous shaggy dog story as one of the most creative , energetic and original comedies to hit the screen in years .;3
5770;5777;109095;Those who trek to the ` plex predisposed to like it probably will enjoy themselves .;3
6329;6338;118595;It 's been 20 years since 48 Hrs .;2
6293;6302;117974;The script falls back on too many tried-and-true shenanigans that hardly distinguish it from the next teen comedy .;0
5811;5818;109815;Many went to see the attraction for the sole reason that it was hot outside and there was air conditioning inside , and I do n't think that A.C. will help this movie one bit .;0
6009;6017;113255;Wraps itself in the guise of a dark and quirky comedy , but it is n't as quirky as it thinks it is and its comedy is generally mean-spirited .;2
5691;5698;107781;Drumline ably captures the complicated relationships in a marching band .;3
5779;5786;109271;The movie is about as humorous as watching your favorite pet get buried alive .;0
6101;6109;114779;... most viewers will wish there had been more of the `` Queen '' and less of the `` Damned . '';1
6340;6349;118776;Wang Xiaoshuai directs this intricately structured and well-realized drama that presents a fascinating glimpse of urban life and the class warfare that embroils two young men .;3
6268;6277;117632;` Martin Lawrence Live ' is so self-pitying , I almost expected there to be a collection taken for the comedian at the end of the show .;0
5478;5484;103982;High Crimes knows the mistakes that bad movies make and is determined not to make them , and maybe that is nobility of a sort .;2
6011;6019;113290;A well-acted movie that simply does n't gel .;2
5950;5958;112217;Interesting and thoroughly unfaithful version of Carmen;3
5720;5727;108234;Boyd 's screenplay -LRB- co-written with Guardian hack Nick Davies -RRB- has a florid turn of phrase that owes more to Guy Ritchie than the Bard of Avon .;1
5796;5803;109539;... unbearably lame .;0
6140;6148;115376;One of the most splendid entertainments to emerge from the French film industry in years .;4
6327;6336;118564;It 's a movie that ends with Truckzilla , for cryin ' out loud .;1
6121;6129;115051;Frida is n't that much different from many a Hollywood romance .;1
6365;6375;119275;Simultaneously heart-breaking and very funny , The Last Kiss is really all about performances .;3
5660;5666;107230;Make like the title and dodge this one .;0
5900;5907;111374;Another boorish movie from the I-heard-a-joke - at-a-frat-party school of screenwriting .;0
5771;5778;109111;... tackling a low-budget movie in which inexperienced children play the two main characters might not be the best way to cut your teeth in the film industry .;2
6341;6350;118802;Nohe has made a decent ` intro ' documentary , but he feels like a spectator and not a participant .;1
5887;5894;111187;`` The Tuxedo '' should have been the vehicle for Chan that `` The Mask '' was for Jim Carrey .;2
5651;5657;107085;Yes , it 's as good as you remember .;3
6076;6084;114393;A canny , derivative , wildly gruesome portrait of a London sociopath who 's the scariest of sadists .;2
5964;5972;112429;There is something in Full Frontal , I guess , about artifice and acting and how it distorts reality for people who make movies and watch them , but like most movie riddles , it works only if you have an interest in the characters you see .;1
5725;5732;108297;There 's nothing more satisfying during a summer of event movies than a spy thriller like The Bourne Identity that 's packed with just as much intelligence as action .;3
6156;6164;115655;For more than two decades Mr. Nachtwey has traveled to places in the world devastated by war , famine and poverty and documented the cruelty and suffering he has found with an devastating , eloquent clarity .;3
5923;5931;111751;-LRB- Grant -RRB- goes beyond his usual fluttering and stammering and captures the soul of a man in pain who gradually comes to recognize it and deal with it .;3
5568;5574;105570;It 's a cool event for the whole family .;4
5897;5904;111333;Saved from being merely way-cool by a basic , credible compassion .;2
5448;5454;103428;One of the greatest films I 've ever seen .;4
6069;6077;114266;` Lovely and Amazing , ' unhappily , is neither ... excessively strained and contrived .;2
5828;5835;110181;Dogtown and Z-Boys more than exposes the roots of the skateboarding boom that would become `` the punk kids ' revolution . '';2
5745;5752;108677;"Some motion pictures portray ultimate passion ; others create ultimate thrills .";2
5533;5539;104892;Tedious Norwegian offering which somehow snagged an Oscar nomination .;1
5718;5725;108214;Not to mention absolutely refreshed .;4
5880;5887;111067;Tries to work in the same vein as the brilliance of Animal House but instead comes closer to the failure of the third Revenge of the Nerds sequel .;0
6096;6104;114702;There are some movies that hit you from the first scene and you know it 's going to be a trip .;3
5402;5408;102666;And that should tell you everything you need to know about All the Queen 's Men .;2
5946;5954;112142;"The performances are all solid ; it merely lacks originality to make it a great movie .";2
5535;5541;104910;Mildly entertaining .;2
5335;5341;101549;The film is a verbal duel between two gifted performers .;4
5413;5419;102822;Your children will be occupied for 72 minutes .;3
5688;5694;107742;Writer\/director David Caesar ladles on the local flavour with a hugely enjoyable film about changing times , clashing cultures and the pleasures of a well-made pizza .;4
5445;5451;103377;The actors improvise and scream their way around this movie directionless , lacking any of the rollicking dark humor so necessary to make this kind of idea work on screen .;0
6306;6315;118221;This is n't a retooled genre piece , the tale of a guy and his gun , but an amiably idiosyncratic work .;2
5783;5790;109329;Reveals how important our special talents can be when put in service of of others .;3
5603;5609;106215;When ` science fiction ' takes advantage of the fact that its intended audience has n't yet had much science , it does a disservice to the audience and to the genre .;1
5681;5687;107602;Hoffman 's performance is authentic to the core of his being .;3
5545;5551;105086;I found the movie as divided against itself as the dysfunctional family it portrays .;1
5575;5581;105717;The movie is not as terrible as the synergistic impulse that created it .;1
5874;5881;110989;A profoundly stupid affair , populating its hackneyed and meanspirited storyline with cardboard characters and performers who value cash above credibility .;0
5408;5414;102752;Just about the best straight-up , old-school horror film of the last 15 years .;4
5335;5341;101549;The film is a verbal duel between two gifted performers .;4
6033;6041;113626;Too often , Son of the Bride becomes an exercise in trying to predict when a preordained `` big moment '' will occur and not `` if . '';1
6208;6216;116568;They are what makes it worth the trip to the theatre .;3
5761;5768;108959;The farcical elements seemed too pat and familiar to hold my interest , yet its diverting grim message is a good one .;2
5792;5799;109480;About the best thing you could say about Narc is that it 's a rock-solid little genre picture .;3
5566;5572;105517;A sleep-inducingly slow-paced crime drama with clumsy dialogue , heavy-handed phoney-feeling sentiment , and an overly-familiar set of plot devices .;0
6323;6332;118498;Devolves into the derivative , leaning on badly-rendered CGI effects .;1
5579;5585;105795;Twenty years later , Reggio still knows how to make a point with poetic imagery , but his ability to startle has been stifled by the very prevalence of the fast-forward technology that he so stringently takes to task .;2
5549;5555;105156;... spiced with humor -LRB- ' I speak fluent flatula , ' advises Denlopp after a rather , er , bubbly exchange with an alien deckhand -RRB- and witty updatings -LRB- Silver 's parrot has been replaced with Morph , a cute alien creature who mimics everyone and everything around -RRB-;3
5877;5884;111034;Simply put , `` Far From Heaven '' is a masterpiece .;4
5508;5514;104478;In the end , the movie bogs down in insignificance , saying nothing about Kennedy 's assassination and revealing nothing about the pathology it pretends to investigate .;0
6312;6321;118316;If Deuces Wild had been tweaked up a notch it would have become a camp adventure , one of those movies that 's so bad it starts to become good .;2
5763;5770;108989;And for many of us , that 's good enough .;3
5901;5908;111388;... even if you 've never heard of Chaplin , you 'll still be glued to the screen .;4
5492;5498;104228;It may even fall into the category of Films You Love to Hate .;2
5813;5820;109867;The script by David Koepp is perfectly serviceable and because he gives the story some soul ... he elevates the experience to a more mythic level .;4
6395;6405;119757;The mantra behind the project seems to have been ` it 's just a kids ' flick . ';1
5521;5527;104663;` Tobey Maguire is a poster boy for the geek generation . ';2
5340;5346;101590;-LRB- A -RRB- devastatingly powerful and astonishingly vivid Holocaust drama .;4
6305;6314;118212;Alas , getting there is not even half the interest .;0
5836;5843;110322;The Master of Disguise falls under the category of ` should have been a sketch on Saturday Night Live . ';1
5672;5678;107465;A winning comedy with its wry observations about long-lived friendships and the ways in which we all lose track of ourselves by trying to please others .;4
5410;5416;102774;-LRB- D -RRB- espite its familiar subject matter , Ice Age is consistently amusing and engrossing ...;3
6116;6124;114982;Byler is too savvy a filmmaker to let this morph into a typical romantic triangle .;3
6081;6089;114458;Some of the most inventive silliness you are likely to witness in a movie theatre for some time .;3
6373;6383;119371;And for all the wrong reasons besides .;1
5585;5591;105911;Ben Kingsley is truly funny , playing a kind of Ghandi gone bad .;4
5392;5398;102555;There may have been a good film in `` Trouble Every Day , '' but it is not what is on the screen .;1
6330;6339;118603;It 's all entertaining enough , but do n't look for any hefty anti-establishment message in what is essentially a whip-crack of a buddy movie that ends with a whimper .;2
5965;5973;112473;An unsuccessful attempt at a movie of ideas .;1
5979;5987;112739;There 's not a single jump-in-your-seat moment and believe it or not , Jason actually takes a backseat in his own film to special effects .;0
6197;6205;116358;I was trying to decide what annoyed me most about God is Great ... I 'm Not , and then I realized that I just did n't care .;0
5764;5771;108996;Sinks into the usual cafeteria goulash of fart jokes , masturbation jokes , and racist Japanese jokes .;2
5852;5859;110551;An uplifting , near-masterpiece .;4
5366;5372;102051;A quasi-documentary by French filmmaker Karim Dridi that celebrates the hardy spirit of Cuban music .;3
5780;5787;109284;A riveting documentary .;4
5828;5835;110181;Dogtown and Z-Boys more than exposes the roots of the skateboarding boom that would become `` the punk kids ' revolution . '';2
6058;6066;114104;Fails in making this character understandable , in getting under her skin , in exploring motivation ... Well before the end , the film grows as dull as its characters , about whose fate it is hard to care .;0
6080;6088;114446;The truth about Charlie is that it 's a brazenly misguided project .;1
6132;6140;115263;Even though we know the outcome , the seesawing of the general 's fate in the arguments of competing lawyers has the stomach-knotting suspense of a legal thriller , while the testimony of witnesses lends the film a resonant undertone of tragedy .;3
5919;5927;111670;Despite its dry wit and compassion , the film suffers from a philosophical emptiness and maddeningly sedate pacing .;1
5878;5885;111042;The film starts promisingly , but the ending is all too predictable and far too cliched to really work .;1
5715;5722;108160;Dripping with cliche and bypassing no opportunity to trivialize the material .;0
5925;5933;111788;It makes even Elizabeth Hurley seem graceless and ugly .;0
6066;6074;114216;The screenplay comes across , rather unintentionally , as Hip-Hop Scooby-Doo .;2
5984;5992;112843;You have no affinity for most of the characters .;0
6174;6182;115965;Franco is an excellent choice for the walled-off but combustible hustler , but he does not give the transcendent performance SONNY needs to overcome gaps in character development and story logic .;0
6187;6195;116243;The slam-bang superheroics are kinetic enough to engross even the most antsy youngsters .;4
6318;6327;118425;The story is smart and entirely charming in intent and execution .;3
5961;5969;112391;It 's a satisfying summer blockbuster and worth a look .;3
6107;6115;114849;Perhaps the most annoying thing about Who Is Cletis Tout ?;2
5385;5391;102428;Not really a thriller so much as a movie for teens to laugh , groan and hiss at .;1
5637;5643;106844;An older cad instructs a younger lad in Zen and the art of getting laid in this prickly indie comedy of manners and misanthropy .;3
6277;6286;117743;Deserves a place of honor next to Nanook as a landmark in film history .;3
5677;5683;107525;Leave it to the French to truly capture the terrifying angst of the modern working man without turning the film into a cheap thriller , a dumb comedy or a sappy melodrama .;4
6184;6192;116180;Though Jackson does n't always succeed in integrating the characters in the foreground into the extraordinarily rich landscape , it must be said that he is an imaginative filmmaker who can see the forest for the trees .;3
6172;6180;115934;... generically , forgettably pleasant from start to finish .;2
5445;5451;103377;The actors improvise and scream their way around this movie directionless , lacking any of the rollicking dark humor so necessary to make this kind of idea work on screen .;0
6027;6035;113503;I approached the usher and said that if she had to sit through it again , she should ask for a raise .;0
6125;6133;115130;Unintelligible , poorly acted , brain-slappingly bad , Harvard Man is ludicrous enough that it could become a cult classic .;2
5653;5659;107105;This painfully unfunny farce traffics in tired stereotypes and encumbers itself with complications ... that have no bearing on the story .;0
5464;5470;103720;Some writer dude , I think his name was , uh , Michael Zaidan , was supposed to have like written the screenplay or something , but , dude , the only thing that I ever saw that was written down were the zeroes on my paycheck .;0
5349;5355;101711;Although it starts off so bad that you feel like running out screaming , it eventually works its way up to merely bad rather than painfully awful .;1
5431;5437;103109;overstylized;1
5491;5497;104216;... comes alive only when it switches gears to the sentimental .;1
5932;5940;111901;Tsai Ming-liang 's ghosts are painfully aware of their not-being .;2
5380;5386;102318;For most of its footage , the new thriller proves that director M. Night Shyamalan can weave an eerie spell and that Mel Gibson can gasp , shudder and even tremble without losing his machismo .;4
5470;5476;103868;But not a whit more .;2
6253;6262;117365;That 's not vintage Spielberg and that , finally , is minimally satisfying .;2
6122;6130;115060;As action-adventure , this space-based homage to Robert Louis Stevenson 's Treasure Island fires on all plasma conduits .;3
6149;6157;115545;The Pool drowned me in boredom .;1
5690;5697;107777;A smart , compelling drama .;4
5808;5815;109753;In truth , it has all the heart of a porno flick -LRB- but none of the sheer lust -RRB- .;1
6289;6298;117894;The film 's appeal has a lot to do with the casting of Juliette Binoche as Sand , who brings to the role her pale , dark beauty and characteristic warmth .;3
5634;5640;106775;Miller tells this very compelling tale with little fuss or noise , expertly plucking tension from quiet .;3
5920;5928;111688;What should have been a cutting Hollywood satire is instead about as fresh as last week 's issue of Variety .;0
5455;5461;103551;Sorority Boys , which is as bad at it is cruel , takes every potential laugh and stiletto-stomps the life out of it .;0
6215;6223;116693;Despite its faults , Gangs excels in spectacle and pacing .;3
6095;6103;114684;But even then , I 'd recommend waiting for DVD and just skipping straight to her scenes .;1
5452;5458;103487;It 's not life-affirming -- its vulgar and mean , but I liked it .;2
5377;5383;102296;No big hairy deal .;2
5597;5603;106093;"A colorful , joyous celebration of life ; a tapestry woven of romance , dancing , singing , and unforgettable characters .";4
5861;5868;110755;... a low rate Annie featuring some kid who ca n't act , only echoes of Jordan , and weirdo actor Crispin Glover screwing things up old school .;1
5374;5380;102233;The movie does such an excellent job of critiquing itself at every faltering half-step of its development that criticizing feels more like commiserating .;1
5472;5478;103879;Might best be enjoyed as a daytime soaper .;2
6063;6071;114152;The story is so light and sugary that were it a Macy 's Thanksgiving Day Parade balloon , extra heavy-duty ropes would be needed to keep it from floating away .;2
5686;5692;107709;Everything about The Quiet American is good , except its timing .;3
6357;6367;119120;To work , love stories require the full emotional involvement and support of a viewer .;2
5993;6001;113013;Gets bogged down by an overly sillified plot and stop-and-start pacing .;1
6337;6346;118724;Cinematic pratfalls given a working over .;2
5997;6005;113075;At its best -LRB- and it does have some very funny sequences -RRB- Looking for Leonard reminds you just how comically subversive silence can be .;2
6269;6278;117656;An entertaining , if somewhat standardized , action movie .;3
5386;5392;102445;Forget about one Oscar nomination for Julianne Moore this year - she should get all five .;4
5375;5381;102259;... a solid , unassuming drama .;3
5383;5389;102396;You try to guess the order in which the kids in the house will be gored .;1
6233;6242;117005;an original and highly cerebral examination of the psychopathic mind;3
5973;5981;112638;The entire movie is in need of a scented bath .;0
5524;5530;104692;Meeting , even exceeding expectations , it 's the best sequel since The Empire Strikes Back ... a majestic achievement , an epic of astonishing grandeur and surprising emotional depth .;4
5677;5683;107525;Leave it to the French to truly capture the terrifying angst of the modern working man without turning the film into a cheap thriller , a dumb comedy or a sappy melodrama .;4
5337;5343;101571;The camera whirls !;2
5902;5909;111403;An original little film about one young woman 's education .;2
5371;5377;102169;A movie just for Friday fans , critics be damned .;3
6072;6080;114303;Jarecki and Gibney do find enough material to bring Kissinger 's record into question and explain how the diplomat 's tweaked version of statecraft may have cost thousands and possibly millions of lives .;2
6043;6051;113841;Chomp chomp !;2
5924;5932;111780;-LRB- A -RRB- stale retread of the '53 original .;1
6372;6382;119358;... a hokey piece of nonsense that tries too hard to be emotional .;0
6270;6279;117665;It has no affect on the Kurds , but it wore me down .;1
6091;6099;114625;A gratingly unfunny groaner littered with zero-dimensional , unlikable characters and hackneyed , threadbare comic setups .;0
6115;6123;114979;What an embarrassment .;0
5863;5870;110804;-LRB- A -RRB- poorly executed comedy .;0
6392;6402;119692;Director Jay Russell weighs down his capricious fairy-tale with heavy sentiment and lightweight meaning .;0
5903;5910;111411;Unwieldy contraption .;1
5778;5785;109238;Contrived , awkward and filled with unintended laughs , the film shows signs that someone other than the director got into the editing room and tried to improve things by making the movie go faster .;0
6226;6235;116860;The film is explosive , but a few of those sticks are wet .;2
5859;5866;110715;` In this poor remake of such a well loved classic , Parker exposes the limitations of his skill and the basic flaws in his vision . ';0
6321;6330;118476;are both superb , while Huppert ... is magnificent .;4
5648;5654;107037;The plot plummets into a comedy graveyard before Janice comes racing to the rescue in the final reel .;2
5475;5481;103930;A must-see for fans of thoughtful war films and those interested in the sights and sounds of battle .;4
6168;6176;115867;The solid filmmaking and convincing characters makes this a high water mark for this genre .;4
5519;5525;104631;It 's sort of in-between , and it works .;3
5775;5782;109191;A conventional , but well-crafted film about a historic legal battle in Ireland over a man 's right to raise his own children .;3
6148;6156;115527;Charly comes off as emotionally manipulative and sadly imitative of innumerable past Love Story derisions .;1
5583;5589;105886;You emerge dazed , confused as to whether you 've seen pornography or documentary .;1
5717;5724;108197;Unfortunately , there is almost nothing in this flat effort that will amuse or entertain them , either .;1
6295;6304;118004;Admirers of director Abel Ferrara may be relieved that his latest feature , R Xmas , marks a modest if encouraging return to form .;4
5839;5846;110378;Overall tomfoolery like this is a matter of taste .;1
6159;6167;115724;A confluence of kiddie entertainment , sophisticated wit and symbolic graphic design .;3
6151;6159;115566;Spy Kids 2 also happens to be that rarity among sequels : It actually improves upon the original hit movie .;4
5855;5862;110589;Plays like a glossy melodrama that occasionally verges on camp .;1
6356;6366;119102;Personal Velocity ought to be exploring these women 's inner lives , but it never moves beyond their surfaces .;2
5885;5892;111148;You might say Tykwer has done all that Heaven allows , if you wanted to make as anti-Kieslowski a pun as possible .;2
5359;5365;101914;Argento , at only 26 , brings a youthful , out-to-change-the-world aggressiveness to the project , as if she 's cut open a vein and bled the raw film stock .;3
6153;6161;115603;Maggie G. makes an amazing breakthrough in her first starring role and eats up the screen .;4
5530;5536;104829;A remarkable film by Bernard Rose .;4
5918;5926;111662;Secretary is just too original to be ignored .;3
5405;5411;102707;Sayles has an eye for the ways people of different ethnicities talk to and about others outside the group .;3
5873;5880;110980;The performances are immaculate , with Roussillon providing comic relief .;4
5851;5858;110534;The case is a convincing one , and should give anyone with a conscience reason to pause .;4
5776;5783;109215;This is just lazy writing .;0
5592;5598;106037;The Chateau is a risky venture that never quite goes where you expect and often surprises you with unexpected comedy .;3
5564;5570;105479;Not only does LeBlanc make one spectacularly ugly-looking broad , but he appears miserable throughout as he swaggers through his scenes .;1
5805;5812;109673;"It squanders Chan 's uniqueness ; it could even be said to squander Jennifer Love Hewitt !";1
5827;5834;110157;With the cheesiest monsters this side of a horror spoof , which They is n't , it is more likely to induce sleep than fright .;0
5465;5471;103767;"But this is not a movie about an inhuman monster ; it 's about a very human one .";2
5510;5516;104508;Though Impostor deviously adopts the guise of a modern motion picture , it too is a bomb .;1
6036;6044;113701;It 's so crammed with scenes and vistas and pretty moments that it 's left a few crucial things out , like character development and coherence .;1
6223;6232;116807;It 's a compelling and horrifying story , and The Laramie Project is worthwhile for reminding us that this sort of thing does , in fact , still happen in America .;4
5911;5919;111545;The threat;2
6031;6039;113585;-LRB- Caine -RRB- proves once again he has n't lost his touch , bringing off a superb performance in an admittedly middling film .;3
6088;6096;114569;The redeeming feature of Chan 's films has always been the action , but the stunts in The Tuxedo seem tired and , what 's worse , routine .;1
5599;5605;106126;The film falls short on tension , eloquence , spiritual challenge -- things that have made the original New Testament stories so compelling for 20 centuries .;1
5690;5697;107777;A smart , compelling drama .;4
6227;6236;116871;Jackass is a vulgar and cheap-looking version of Candid Camera staged for the Marquis de Sade set .;0
5937;5945;111990;The nicest thing that can be said about Stealing Harvard -LRB- which might have been called Freddy Gets Molested by a Dog -RRB- is that it 's not as obnoxious as Tom Green 's Freddie Got Fingered .;1
5569;5575;105577;The journey to the secret 's eventual discovery is a separate adventure , and thrill enough .;3
5847;5854;110496;But Death to Smoochy keeps firing until the bitter end .;2
6182;6190;116154;A feature-length , R-rated , road-trip version of Mama 's Family .;2
5440;5446;103274;A fascinating examination of the joyous , turbulent self-discovery made by a proper , middle-aged woman .;3
5917;5925;111638;You 'll just have your head in your hands wondering why Lee 's character did n't just go to a bank manager and save everyone the misery .;0
6157;6165;115695;Nice piece of work .;3
6333;6342;118661;A close-to-solid espionage thriller with the misfortune of being released a few decades too late .;2
5932;5940;111901;Tsai Ming-liang 's ghosts are painfully aware of their not-being .;2
5926;5934;111795;Blood Work is laughable in the solemnity with which it tries to pump life into overworked elements from Eastwood 's Dirty Harry period .;1
5737;5744;108525;A devastating indictment of unbridled greed and materalism .;0
5869;5876;110883;Nicholas Nickleby celebrates the human spirit with such unrelenting Dickensian decency that it turned me -LRB- horrors ! -RRB-;3
5500;5506;104360;The difference between Cho and most comics is that her confidence in her material is merited .;3
6076;6084;114393;A canny , derivative , wildly gruesome portrait of a London sociopath who 's the scariest of sadists .;2
5674;5680;107491;Large budget notwithstanding , the movie is such a blip on the year 's radar screen that it 's tempting just to go with it for the ride .;3
6130;6138;115233;Does anyone much think the central story of Brendan Behan is that he was a bisexual sweetheart before he took to drink ?;2
6352;6362;119018;... has its moments , but ultimately , its curmudgeon does n't quite make the cut of being placed on any list of favorites .;2
5401;5407;102653;If Signs is a good film , and it is , the essence of a great one is in there somewhere .;2
6339;6348;118757;A miraculous movie , I 'm Going Home is so slight , yet overflows with wisdom and emotion .;4
5537;5543;104921;From the choppy editing to the annoying score to ` special effects ' by way of replacing objects in a character 's hands below the camera line , `` Besotted '' is misbegotten;0
5609;5615;106333;Directed by Kevin Bray , whose crisp framing , edgy camera work , and wholesale ineptitude with acting , tone and pace very obviously mark him as a video helmer making his feature debut .;3
6190;6198;116277;One of the worst films of 2002 .;0
5859;5866;110715;` In this poor remake of such a well loved classic , Parker exposes the limitations of his skill and the basic flaws in his vision . ';0
5332;5338;101505;It offers a glimpse of the Solomonic decision facing Jewish parents in those turbulent times : to save their children and yet to lose them .;3
6034;6042;113651;It 's hard to care about a film that proposes as epic tragedy the plight of a callow rich boy who is forced to choose between his beautiful , self-satisfied 22-year-old girlfriend and an equally beautiful , self-satisfied 18-year-old mistress .;1
5362;5368;101976;... its stupidities wind up sticking in one 's mind a lot more than the cool bits .;2
6133;6141;115306;And they succeed merrily at their noble endeavor .;3
5955;5963;112291;... the whole thing succeeded only in making me groggy .;1
5831;5838;110224;That Haynes can both maintain and dismantle the facades that his genre and his character construct is a wonderous accomplishment of veracity and narrative grace .;4
5884;5891;111139;... a guiltless film for nice evening out .;3
5424;5430;103020;Alternately hilarious and sad , aggravating and soulful , scathing and joyous .;3
6296;6305;118030;Witty , contemplative , and sublimely beautiful .;4
5464;5470;103720;Some writer dude , I think his name was , uh , Michael Zaidan , was supposed to have like written the screenplay or something , but , dude , the only thing that I ever saw that was written down were the zeroes on my paycheck .;0
5987;5995;112881;Handsome and sincere but slightly awkward in its combination of entertainment and evangelical boosterism .;2
6100;6108;114769;This is Christmas Future for a lot of baby boomers .;3
5843;5850;110433;Yes , but also intriguing and honorable , a worthwhile addition to a distinguished film legacy .;3
5601;5607;106168;An affectionately goofy satire that 's unafraid to throw elbows when necessary ...;3
6275;6284;117710;This may be Dover Kosashvili 's feature directing debut , but it looks an awful lot like life -- gritty , awkward and ironic .;2
6183;6191;116166;The disjointed mess flows as naturally as Jolie 's hideous yellow ` do .;0
5364;5370;102018;This rough trade Punch-and-Judy act did n't play well then and it plays worse now .;2
5860;5867;110741;Offers no new insight on the matter , nor do its characters exactly spring to life .;0
5369;5375;102124;It 's likely that whatever you thought of the first production -- pro or con -- you 'll likely think of this one .;2
5353;5359;101806;The adventure does n't contain half the excitement of Balto , or quarter the fun of Toy Story 2 .;1
5562;5568;105433;Full of the kind of obnoxious chitchat that only self-aware neurotics engage in .;1
5751;5758;108769;Get out your pooper-scoopers .;0
6224;6233;116833;The film favors the scientific over the spectacular -LRB- visually speaking -RRB- .;2
5352;5358;101780;Instead of a balanced film that explains the zeitgeist that is the X Games , we get a cinematic postcard that 's superficial and unrealized .;0
6067;6075;114225;Judd 's characters ought to pick up the durable best seller Smart Women , Foolish Choices for advice .;1
5693;5700;107797;It is messy , uncouth , incomprehensible , vicious and absurd .;0
6007;6015;113220;Tennessee Williams by way of Oprah 's Book Club .;2
5516;5522;104575;Nothing about this movie works .;0
6336;6345;118709;Scherfig , the writer-director , has made a film so unabashedly hopeful that it actually makes the heart soar .;4
5938;5946;112023;Full of detail about the man and his country , and is well worth seeing .;4
6219;6227;116761;Cube 's charisma and chemistry compensate for corniness and cliche .;2
5553;5559;105281;While the new film is much more eye-catching than its blood-drenched Stephen Norrington-directed predecessor , the new script by the returning David S. Goyer is much sillier .;2
5356;5362;101868;Creeps you out in high style , even if Nakata did it better .;2
6077;6085;114415;A genuinely moving and wisely unsentimental drama .;4
5994;6002;113026;Theological matters aside , the movie is so clumsily sentimental and ineptly directed it may leave you speaking in tongues .;1
5467;5473;103816;Splendidly illustrates the ability of the human spirit to overcome adversity .;3
5512;5518;104540;Crummy .;0
5844;5851;110448;It may be about drug dealers , kidnapping , and unsavory folks , but the tone and pacing are shockingly intimate .;2
6144;6152;115470;Apparently , romantic comedy with a fresh point of view just does n't figure in the present Hollywood program .;0
6169;6177;115881;"Shamelessly resorting to pee-related sight gags that might even cause Tom Green a grimace ; still , Myer 's energy and the silliness of it all eventually prevail";2
6039;6047;113763;To better understand why this did n't connect with me would require another viewing , and I wo n't be sitting through this one again ... that in itself is commentary enough .;0
5746;5753;108688;Yet another genre exercise , Gangster No. 1 is as generic as its title .;1
6035;6043;113695;I admit it , I hate to like it .;2
5879;5886;111057;... begins on a high note and sustains it beautifully .;3
6361;6371;119194;What ` Blade Runner ' would 've looked like as a low-budget series on a UHF channel .;1
6257;6266;117414;It 's unfortunate that Wallace , who wrote Gibson 's Braveheart as well as the recent Pearl Harbor , has such an irrepressible passion for sappy situations and dialogue .;1
5742;5749;108612;Impresses as a skillfully assembled , highly polished and professional adaptation ... just about as chilling and unsettling as ` Manhunter ' was .;4
6393;6403;119704;McKay seems embarrassed by his own invention and tries to rush through the intermediary passages , apparently hoping that the audience will not notice the glaring triteness of the plot device he has put in service .;0
5753;5760;108790;Starts off witty and sophisticated and you want to love it -- but filmmaker Yvan Attal quickly writes himself into a corner .;1
6141;6149;115388;As the movie traces Mr. Brown 's athletic exploits , it is impossible not to be awed by the power and grace of one of the greatest natural sportsmen of modern times .;4
5504;5510;104414;Wonder , hope and magic can never escape the heart of the boy when the right movie comes along , especially if it begins with the name of Star Wars;3
5398;5404;102620;One of the most incoherent features in recent memory .;0
6383;6393;119572;The mood , look and tone of the film fit the incredible storyline to a T.;3
5800;5807;109588;Too ordinary to restore -LRB- Harmon -RRB- to prominence , despite some creepy scenes that evoke childish night terrors , and a praiseworthy attempt to generate suspense rather than gross out the audience .;2
6114;6122;114962;Kids five and up will be delighted with the fast , funny , and even touching story .;4
