;SentenceId;PhraseId;Phrase;Sentiment
8065;1025;22643;It 's hard to believe that something so short could be so flabby .;1
8066;445;10544;The concept is a hoot .;3
8067;2682;53992;A crisply made movie that is no more than mildly amusing .;2
8068;500;11597;So exaggerated and broad that it comes off as annoying rather than charming .;1
8069;477;11118;A puzzling experience .;2
8070;1476;31534;The film is ultimately about as inspiring as a Hallmark card .;1
8071;330;8033;` Hey Arnold ! ';2
8072;4573;88030;Whereas Oliver Stone 's conspiracy thriller JFK was long , intricate , star-studded and visually flashy , Interview with the Assassin draws its considerable power from simplicity .;3
8073;4599;88498;A lovely film ... elegant , witty and beneath a prim exterior unabashedly romantic ... hugely enjoyable in its own right though not really faithful to its source 's complexity .;4
8074;7382;136530;The Chateau ... is less concerned with cultural and political issues than doting on its eccentric characters .;1
8075;7644;140954;The innocence of holiday cheer ai n't what it used to be .;2
8076;7144;132474;"The stunt work is top-notch ; the dialogue and drama often food-spittingly funny .";3
8077;6380;119337;By the time the surprise ending is revealed , interest can not be revived .;1
8078;4613;88802;Contains the humor , characterization , poignancy , and intelligence of a bad sitcom .;1
8079;3199;63254;A supernatural mystery that does n't know whether it wants to be a suspenseful horror movie or a weepy melodrama .;1
8080;1475;31514;Ritchie 's film is easier to swallow than Wertmuller 's polemical allegory , but it 's self-defeatingly decorous .;1
8081;61;1628;The screenplay by James Eric , James Horton and director Peter O'Fallon ... is so pat it makes your teeth hurt .;1
8082;754;17367;Less an examination of neo-Nazism than a probe into the nature of faith itself .;3
8083;3604;70696;You come away wishing , though , that the movie spent a lot less time trying to make a credible case for reports from the afterlife and a lot more time on the romantic urgency that 's at the center of the story .;2
8084;4926;94383;The movie , despite its rough edges and a tendency to sag in certain places , is wry and engrossing .;3
8085;1935;40466;... a pretentious mess ...;0
8086;3813;74399;Hardly a nuanced portrait of a young woman 's breakdown , the film nevertheless works up a few scares .;2
8087;139;3687;The movie is silly beyond comprehension , and even if it were n't silly , it would still be beyond comprehension .;0
8088;4638;89234;You 'll cry for your money back .;0
8089;4276;82791;Watching War Photographer , you come to believe that Nachtwey hates the wars he shows and empathizes with the victims he reveals .;3
8090;1427;30664;Puportedly `` Based on True Events , '' a convolution of language that suggests it 's impossible to claim that it is `` Based on a True Story '' with a straight face .;1
8091;3845;74977;The whole talking-animal thing is grisly .;1
8092;121;3226;`` Spider-man is better than any summer blockbuster we had to endure last summer , and hopefully , sets the tone for a summer of good stuff .;4
8093;8269;151595;This is a movie where the most notable observation is how long you 've been sitting still .;1
8094;7606;140175;Take nothing seriously and enjoy the ride .;3
8095;5252;100088;Yet another movie which presumes that high school social groups are at war , let alone conscious of each other 's existence .;2
8096;5957;112198;The metaphors are provocative , but too often , the viewer is left puzzled by the mechanics of the delivery .;1
8097;4566;87917;It 's unlikely we 'll see a better thriller this year .;3
8098;6852;127401;Provides a very moving and revelatory footnote to the Holocaust .;4
8099;2887;57300;Obvious .;1
8100;4356;84290;The April 2002 instalment of the American War for Independence , complete with loads of CGI and bushels of violence , but not a drop of human blood .;1
8101;6617;123288;A film of quiet power .;3
8102;3007;59615;Happy Times maintains an appealing veneer without becoming too cute about it .;3
8103;8238;151117;Although bright , well-acted and thought-provoking , Tuck Everlasting suffers from a laconic pace and a lack of traditional action .;2
8104;3202;63295;An effortlessly accomplished and richly resonant work .;4
8105;4851;93091;All the sensuality , all the eroticism of a good vampire tale has been , pardon the pun , sucked out and replaced by goth goofiness .;1
8106;3428;67512;... a story , an old and scary one , about the monsters we make , and the vengeance they take .;2
8107;5962;112274;An animation landmark as monumental as Disney 's 1937 breakthrough Snow White and the Seven Dwarfs .;4
8108;78;2034;Swimfan , like Fatal Attraction , eventually goes overboard with a loony melodramatic denouement in which a high school swimming pool substitutes for a bathtub .;2
8109;97;2520;`` Analyze That '' is one of those crass , contrived sequels that not only fails on its own , but makes you second-guess your affection for the original .;0
8110;7396;136752;There are some laughs in this movie , but Williams ' anarchy gets tiresome , the satire is weak .;1
8111;1833;38468;If you 're as happy listening to movies as you are watching them , and the slow parade of human frailty fascinates you , then you 're at the right film .;3
8112;4995;95641;Extraordinary debut from Josh Koury .;4
8113;7420;137197;`` Home Movie '' is a sweet treasure and something well worth your time .;4
8114;6157;115545;The Pool drowned me in boredom .;1
8115;5068;96949;A weird little movie that 's amusing enough while you watch it , offering fine acting moments and pungent insights into modern L.A. 's show-biz and media subcultures .;3
8116;6187;116075;What one is left with , even after the most awful acts are committed , is an overwhelming sadness that feels as if it has made its way into your very bloodstream .;3
8117;698;16170;The Bard as black comedy -- Willie would have loved it .;4
8118;2598;52492;Despite an overwrought ending , the film works as well as it does because of the performances .;3
8119;5371;102032;Whether our action-and-popcorn obsessed culture will embrace this engaging and literate psychodrama is n't much of a mystery , unfortunately .;2
8120;6205;116358;I was trying to decide what annoyed me most about God is Great ... I 'm Not , and then I realized that I just did n't care .;0
8121;4143;80405;It 's the kind of effectively creepy-scary thriller that has you fixating on a far corner of the screen at times because your nerves just ca n't take it any more .;4
8122;5779;109132;Ignoring that , he made Swimfan anyway;1
8123;3872;75515;But it does n't need Gangs of New York .;2
8124;5099;97496;Lux , now in her eighties , does a great combination act as narrator , Jewish grandmother and subject -- taking us through a film that is part biography , part entertainment and part history .;4
8125;4670;89735;A first-class , thoroughly involving B movie that effectively combines two surefire , beloved genres -- the prison flick and the fight film .;4
8126;3797;74143;-LRB- A -RRB- painfully flat gross-out comedy ...;1
8127;5809;109635;The slapstick is labored , and the bigger setpieces flat .;0
8128;3749;73359;Its spirit of iconoclastic abandon -- however canned -- makes for unexpectedly giddy viewing .;3
8129;2365;48426;I 'd rather watch a rerun of The Powerpuff Girls;0
8130;5742;108495;... less a story than an inexplicable nightmare , right down to the population 's shrugging acceptance to each new horror .;1
8131;6749;125617;It 's funny , as the old saying goes , because it 's true .;3
8132;5678;107465;A winning comedy with its wry observations about long-lived friendships and the ways in which we all lose track of ourselves by trying to please others .;4
8133;4913;94141;Madonna has made herself over so often now , there 's apparently nothing left to work with , sort of like Michael Jackson 's nose .;0
8134;5159;98420;While it has definite weaknesses -- like a rather unbelievable love interest and a meandering ending -- this '60s caper film is a riveting , brisk delight .;3
8135;746;17176;The large-frame IMAX camera lends itself beautifully to filming the teeming life on the reefs , making this gorgeous film a must for everyone from junior scientists to grown-up fish lovers .;4
8136;6174;115851;A yawn-provoking little farm melodrama .;0
8137;6810;126668;... wise and elegiac ...;4
8138;8317;152404;... best seen as speculative history , as much an exploration of the paranoid impulse as a creative sequel to the Warren Report .;2
8139;1307;28324;Throws in enough clever and unexpected twists to make the formula feel fresh .;4
8140;153;4054;He 's one of the few ` cool ' actors who never seems aware of his own coolness .;3
8141;2914;57830;it somehow managed to make its way past my crappola radar and find a small place in my heart;2
8142;6064;114057;Complex , sinuously plotted and , somehow , off-puttingly cold .;1
8143;4831;92731;As improbable as this premise may seem , Abbass 's understated , shining performance offers us the sense that on some elemental level , Lilia deeply wants to break free of her old life .;4
8144;8165;149926;Especially give credit to Affleck .;4
8145;5554;105140;A movie in which two not very absorbing characters are engaged in a romance you ca n't wait to see end .;0
8146;4115;79864;This fascinating experiment plays as more of a poetic than a strict reality , creating an intriguing species of artifice that gives The Lady and the Duke something of a theatrical air .;3
8147;1;1;A series of escapades demonstrating the adage that what is good for the goose is also good for the gander , some of which occasionally amuses but none of which amounts to much of a story .;1
8148;7756;142902;It depends on how well flatulence gags fit into your holiday concept .;2
8149;797;18236;... the tale of her passionate , tumultuous affair with Musset unfolds as Sand 's masculine persona , with its love of life and beauty , takes form .;3
8150;1795;37721;The actors try hard but come off too amateurish and awkward .;0
8151;1587;33754;Its gentle , touching story creeps into your heart .;4
8152;1199;26149;The movie 's biggest shocks come from seeing former nymphette Juliette Lewis playing a salt-of-the-earth mommy named Minnie and watching Slim travel incognito in a ridiculous wig no respectable Halloween costume shop would ever try to sell .;1
8153;407;9784;"An ambitious , serious film that manages to do virtually everything wrong ; sitting through it is something akin to an act of cinematic penance .";2
8154;6908;128383;13 Conversations may be a bit too enigmatic and overly ambitious to be fully successful , but Sprecher and her screenwriting partner and sister , Karen Sprecher , do n't seem ever to run out of ideas .;2
8155;3376;66513;Klein , charming in comedies like American Pie and dead-on in Election , delivers one of the saddest action hero performances ever witnessed .;1
8156;2823;56297;A word of advice to the makers of The Singles Ward : Celebrity cameos do not automatically equal laughs .;0
8157;4940;94633;The ending does n't work ... but most of the movie works so well I 'm almost recommending it , anyway -- maybe not to everybody , but certainly to people with a curiosity about how a movie can go very right , and then step wrong .;2
8158;6822;126883;This action-thriller\/dark comedy is one of the most repellent things to pop up in a cinematic year already littered with celluloid garbage .;1
8159;5153;98314;You Should Pay Nine Bucks for This : Because you can hear about suffering Afghan refugees on the news and still be unaffected .;2
8160;7109;131859;Though this saga would be terrific to read about , it is dicey screen material that only a genius should touch .;3
8161;986;21978;Alternative medicine obviously has its merits ... but Ayurveda does the field no favors .;1
8162;2138;44115;Does n't deserve a passing grade -LRB- even on a curve -RRB- .;0
8163;2021;41990;To build a feel-good fantasy around a vain dictator-madman is off-putting , to say the least , not to mention inappropriate and wildly undeserved .;0
8164;2941;58344;As pure over-the-top trash , any John Waters movie has it beat by a country mile .;0
8165;506;11740;Innocuous enough to make even Jean-Claude Van Damme look good .;2
8166;1390;29972;Like any good romance , Son of the Bride , proves it 's never too late to learn .;3
8167;7474;138137;I prefer to think of it as `` Pootie Tang with a budget . '';2
8168;6546;122142;For all its brooding quality , Ash Wednesday is suspenseful and ultimately unpredictable , with a sterling ensemble cast .;3
8169;2087;43198;It understands , in a way that speaks forcefully enough about the mechanisms of poverty to transcend the rather simplistic filmmaking .;2
8170;2426;49534;One of the best silly horror movies of recent memory , with some real shocks in store for unwary viewers .;4
8171;5750;108636;An engrossing and grim portrait of hookers : what they think of themselves and their clients .;4
8172;2240;46060;If The Man from Elysian Fields is doomed by its smallness , it is also elevated by it -- the kind of movie that you enjoy more because you 're one of the lucky few who sought it out .;3
8173;762;17590;A stylish cast and some clever scripting solutions help Chicago make the transition from stage to screen with considerable appeal intact .;3
8174;7839;144385;This is an ungainly movie , ill-fitting , with its elbows sticking out where the knees should be .;0
8175;244;6112;Director Roger Michell does so many of the little things right that it 's difficult not to cuss him out severely for bungling the big stuff .;2
8176;127;3368;A thoughtful and surprisingly affecting portrait of a screwed-up man who dared to mess with some powerful people , seen through the eyes of the idealistic kid who chooses to champion his ultimately losing cause .;4
8177;7610;140233;It 's soulful and unslick , and that 's apparently just what -LRB- Aniston -RRB- has always needed to grow into a movie career .;4
8178;2582;52262;Viva le Resistance !;3
8179;8242;151171;After a while , Hoffman 's quirks and mannerisms , particularly his penchant for tearing up on cue -- things that seem so real in small doses -- become annoying and artificial .;1
8180;5529;104687;A Lifetime movie about men .;2
8181;4658;89561;Boasts a handful of virtuosic set pieces and offers a fair amount of trashy , kinky fun .;3
8182;4248;82286;It 's an exhilarating place to visit , this laboratory of laughter .;4
8183;7291;135066;Like a soft drink that 's been sitting open too long : it 's too much syrup and not enough fizz .;0
8184;4484;86592;The real question this movie poses is not ` Who ? ';2
8185;4137;80254;There is little question that this is a serious work by an important director who has something new to say about how , in the flip-flop of courtship , we often reel in when we should be playing out .;3
8186;4103;79685;Seen in that light , Moonlight Mile should strike a nerve in many .;3
8187;1095;24100;Reassuring , retro uplifter .;4
8188;204;5159;More sophisticated and literate than such pictures usually are ... an amusing little catch .;3
8189;5862;110589;Plays like a glossy melodrama that occasionally verges on camp .;1
8190;337;8160;The filmmaker 's heart is in the right place ...;2
8191;2275;46733;While the mystery unravels , the characters respond by hitting on each other .;2
8192;5150;98259;If you thought Tom Hanks was just an ordinary big-screen star , wait until you 've seen him eight stories tall .;2
8193;7087;131522;One of the most genuinely sweet films to come along in quite some time .;4
8194;2649;53397;The real triumphs in Igby come from Philippe , who makes Oliver far more interesting than the character 's lines would suggest , and Sarandon , who could n't be better as a cruel but weirdly likable WASP matron .;3
8195;6638;123609;A portrait of alienation so perfect , it will certainly succeed in alienating most viewers .;1
8196;4403;85129;An undeniably gorgeous , terminally smitten document of a troubadour , his acolytes , and the triumph of his band .;3
8197;2318;47551;Initially gripping , eventually cloying POW drama .;3
8198;6323;118375;Throughout all the tumult , a question comes to mind : So why is this so boring ?;1
8199;2191;45110;It 's a drawling , slobbering , lovable run-on sentence of a film , a Southern Gothic with the emotional arc of its raw blues soundtrack .;2
8200;5961;112240;If you ever wondered what it would be like to be smack in the middle of a war zone armed with nothing but a camera , this Oscar-nominated documentary takes you there .;4
8201;761;17563;The movie is obviously a labour of love so Howard appears to have had free rein to be as pretentious as he wanted .;2
8202;3981;77393;Frank McKlusky C.I. is that movie !;2
8203;1743;36784;They just have problems , which are neither original nor are presented in convincing way .;1
8204;7369;136306;It 's sweet , funny , charming , and completely delightful .;4
8205;3883;75743;What 's most refreshing about Real Women Have Curves is its unforced comedy-drama and its relaxed , natural-seeming actors .;3
8206;6463;120779;... the film 's considered approach to its subject matter is too calm and thoughtful for agitprop , and the thinness of its characterizations makes it a failure as straight drama . ';0
8207;3642;71397;The film runs on a little longer than it needs to -- Muccino either does n't notice when his story ends or just ca n't tear himself away from the characters -- but it 's smooth and professional .;1
8208;752;17304;The movie is loaded with good intentions , but in his zeal to squeeze the action and our emotions into the all-too-familiar dramatic arc of the Holocaust escape story , Minac drains his movie of all individuality .;1
8209;3488;68649;Do you say `` hi '' to your lover when you wake up in the morning ?;2
8210;1422;30606;With lesser talents , High Crimes would be entertaining , but forgettable .;2
8211;2777;55610;A particularly joyless , and exceedingly dull , period coming-of-age tale .;0
8212;3505;68999;What a pity ... that the material is so second-rate .;1
8213;167;4426;Has no reason to exist , other than to employ Hollywood kids and people who owe favors to their famous parents .;0
8214;6811;126672;It certainly wo n't win any awards in the plot department but it sets out with no pretensions and delivers big time .;3
8215;4736;91044;Holm does his sly , intricate magic , and Iben Hjelje is entirely appealing as Pumpkin .;3
8216;3281;64789;Contrived as this may sound , Mr. Rose 's updating works surprisingly well .;3
8217;728;16815;It 's exactly what you 'd expect .;2
8218;210;5294;It is depressing , ruthlessly pained and depraved , the movie equivalent of staring into an open wound .;0
8219;4924;94353;Those of you who are not an eighth grade girl will most likely doze off during this one .;0
8220;6562;122391;A stirring , funny and finally transporting re-imagining of Beauty and the Beast and 1930s horror films;4
8221;1890;39596;The Wild Thornberrys Movie is pleasant enough and the message of our close ties with animals can certainly not be emphasized enough .;3
8222;3448;67904;George Lucas returns as a visionary with a tale full of nuance and character dimension .;3
8223;6188;116107;-LRB- Lee -RRB- treats his audience the same way that Jim Brown treats his women -- as dumb , credulous , unassuming , subordinate subjects .;0
8224;2999;59455;The story the movie tells is of Brian De Palma 's addiction to the junk-calorie suspense tropes that have all but ruined his career .;1
8225;8486;155049;Girlfriends are bad , wives are worse and babies are the kiss of death in this bitter Italian comedy .;1
8226;2102;43480;Benigni 's Pinocchio is extremely straight and mind-numbingly stilted , its episodic pacing keeping the film from developing any storytelling flow .;2
8227;4402;85101;Hardman is a grating , mannered onscreen presence , which is especially unfortunate in light of the fine work done by most of the rest of her cast .;2
8228;6060;113988;Few of the increasingly far-fetched events that first-time writer-director Neil Burger follows up with are terribly convincing , which is a pity , considering Barry 's terrific performance .;2
8229;6792;126342;... hokey art house pretension .;1
8230;7540;139088;Made for teens and reviewed as such , this is recommended only for those under 20 years of age ... and then only as a very mild rental .;2
8231;6028;113426;A fanciful drama about Napoleon 's last years and his surprising discovery of love and humility .;4
8232;3130;61883;Frequent flurries of creative belly laughs and genuinely enthusiastic performances ... keep the movie slaloming through its hackneyed elements with enjoyable ease .;3
8233;2414;49343;An engrossing story that combines psychological drama , sociological reflection , and high-octane thriller .;4
8234;5574;105570;It 's a cool event for the whole family .;4
8235;7857;144756;`` Frailty '' has been written so well , that even a simple `` Goddammit ! '';3
8236;2019;41979;fast , frantic and fun , but also soon forgotten;2
8237;8117;149175;This is amusing for about three minutes .;2
8238;1986;41345;Steve Oedekerk is , alas , no Woody Allen .;1
8239;7183;133182;The holiday message of the 37-minute Santa vs. the Snowman leaves a lot to be desired .;1
8240;785;18009;"It 's not a motion picture ; it 's an utterly static picture .";0
8241;4812;92409;A dramatic comedy as pleasantly dishonest and pat as any Hollywood fluff .;1
8242;898;20174;-LRB- Ramsay -RRB- visually transforms the dreary expanse of dead-end distaste the characters inhabit into a poem of art , music and metaphor .;4
8243;465;10896;The auteur 's ear for the way fears and slights are telegraphed in the most blithe exchanges gives the film its lingering tug .;3
8244;1131;24801;Matthew Lillard is born to play Shaggy !;4
8245;6985;129777;Unfortunately , Carvey 's rubber-face routine is no match for the insipid script he has crafted with Harris Goldberg .;1
8246;972;21734;The creative animation work may not look as fully ` rendered ' as Pixar 's industry standard , but it uses lighting effects and innovative backgrounds to an equally impressive degree .;3
8247;6360;118982;Releasing a film with the word ` dog ' in its title in January lends itself to easy jokes and insults , and Snow Dogs deserves every single one of them .;1
8248;8066;148224;Shiner can certainly go the distance , but is n't world championship material;3
8249;7372;136355;Though it runs 163 minutes , Safe Conduct is anything but languorous .;3
8250;7451;137680;Though there are many tense scenes in Trapped , they prove more distressing than suspenseful .;1
8251;5106;97604;A little melodramatic , but with enough hope to keep you engaged .;3
8252;1732;36601;It 's just merely very bad .;0
8253;4964;95163;This is NOT a retread of `` Dead Poets ' Society . '';2
8254;681;15857;It 's a glorious spectacle like those D.W. Griffith made in the early days of silent film .;4
8255;5039;96441;The film , while not exactly assured in its execution , is notable for its sheer audacity and openness .;3
8256;1173;25668;aside from showing us in explicit detail how difficult it is to win over the two-drink-minimum crowd , there 's little to be learned from watching ` Comedian ';2
8257;2465;50162;An intriguing near-miss .;2
8258;2403;49168;... what a banal bore the preachy Circuit turns out to be;0
8259;5635;106691;Content merely to lionize its title character and exploit his anger - all for easy sanctimony , formulaic thrills and a ham-fisted sermon on the need for national health insurance .;1
8260;6327;118425;The story is smart and entirely charming in intent and execution .;3
8261;2212;45499;Rich in shadowy metaphor and as sharp as a samurai sword , Jiang Wen 's Devils on the Doorstep is a wartime farce in the alternately comic and gut-wrenching style of Joseph Heller or Kurt Vonnegut .;4
8262;3326;65618;"It 's rare that a movie can be as intelligent as this one is in every regard except its storyline ; everything that 's good is ultimately scuttled by a plot that 's just too boring and obvious .";1
8263;6648;123809;If you are willing to do this , then you so crazy !;1
8264;5105;97581;All of the elements are in place for a great film noir , but director George Hickenlooper 's approach to the material is too upbeat .;1
8265;5628;106563;Like Kubrick , Soderbergh is n't afraid to try any genre and to do it his own way .;3
8266;4335;83887;The script is smart and dark - hallelujah for small favors .;3
8267;5941;111911;On the Granger Movie Gauge of 1 to 10 , The Powerpuff Girls is a fast , frenetic , funny , even punny 6 -- aimed specifically at a grade-school audience .;3
8268;2257;46404;Stanley Kwan has directed not only one of the best gay love stories ever made , but one of the best love stories of any stripe .;4
8269;8356;153024;Confuses its message with an ultimate desire to please , and contorting itself into an idea of expectation is the last thing any of these three actresses , nor their characters , deserve .;0
8270;7189;133242;Instead of simply handling conventional material in a conventional way , Secretary takes the most unexpected material and handles it in the most unexpected way .;3
8271;6557;122319;It 's the cute frissons of discovery and humor between Chaplin and Kidman that keep this nicely wound clock not just ticking , but humming .;3
8272;3271;64630;I thought the relationships were wonderful , the comedy was funny , and the love ` real ' .;4
8273;5853;110481;When a movie has stuck around for this long , you know there 's something there .;4
8274;6702;124705;It wo n't hold up over the long haul , but in the moment , Finch 's tale provides the forgettable pleasures of a Saturday matinee .;3
8275;1133;24826;... is funny in the way that makes you ache with sadness -LRB- the way Chekhov is funny -RRB- , profound without ever being self-important , warm without ever succumbing to sentimentality .;4
8276;3514;69144;Putting the primitive murderer inside a high-tech space station unleashes a Pandora 's Box of special effects that run the gamut from cheesy to cheesier to cheesiest .;1
8277;1693;35857;` Christian Bale 's Quinn -LRB- is -RRB- a leather clad grunge-pirate with a hairdo like Gandalf in a wind-tunnel and a simply astounding cor-blimey-luv-a-duck cockney accent . ';1
8278;1121;24616;There might be some sort of credible gender-provoking philosophy submerged here , but who the hell cares ?;1
8279;7470;138077;By the standards of knucklehead swill , The Hot Chick is pretty damned funny .;4
8280;5194;99035;Suffers from over-familiarity since hit-hungry British filmmakers have strip-mined the Monty formula mercilessly since 1997 .;0
8281;350;8419;When you resurrect a dead man , Hard Copy should come a-knocking , no ?;2
8282;6966;129555;Huppert and Girardot give performances of exceptional honesty .;4
8283;430;10212;In one scene , we get a stab at soccer hooliganism , a double-barreled rip-off of Quentin Tarantino 's climactic shootout -- and Meat Loaf explodes .;1
8284;6460;120739;Slap her - she 's not funny !;1
8285;3239;64032;A very depressing movie of many missed opportunities .;0
8286;1839;38589;A biopic about Crane 's life in the classic tradition but evolves into what has become of us all in the era of video .;2
8287;1964;40965;As literary desecrations go , this makes for perfectly acceptable , occasionally very enjoyable children 's entertainment .;3
8288;6121;114948;A movie I loved on first sight and , even more important , love in remembrance .;4
8289;4664;89648;The premise itself is just SOOOOO tired .;0
8290;3145;62209;This would-be ` James Bond for the Extreme Generation ' pic is one big , dumb action movie .;0
8291;1874;39270;Even as the hero of the story rediscovers his passion in life , the mood remains oddly detached .;1
8292;3823;74567;And yet , it still works .;3
8293;4805;92304;"The kids in the audience at the preview screening seemed bored , cheering the pratfalls but little else ; their parents , wise folks that they are , read books .";1
8294;2220;45676;Witty , vibrant , and intelligent .;3
8295;363;8705;Stupid , infantile , redundant , sloppy , over-the-top , and amateurish .;0
8296;7040;130670;There are enough throwaway references to faith and rainbows to plant smile-button faces on that segment of the populace that made A Walk to Remember a niche hit .;3
8297;6203;116329;A family film that contains some hefty thematic material on time , death , eternity , and what is needed to live a rich and full life .;3
8298;7509;138602;An engrossing portrait of a man whose engaging manner and flamboyant style made him a truly larger-than-life character .;4
8299;6598;122948;A fairly harmless but ultimately lifeless feature-length afterschool special .;1
8300;4726;90820;At some point , all this visual trickery stops being clever and devolves into flashy , vaguely silly overkill .;1
8301;5513;104462;` If you are in the mood for an intelligent weepy , it can easily worm its way into your heart . ';3
8302;1159;25357;As a thoughtful and unflinching examination of an alternative lifestyle , Sex with Strangers is a success .;3
8303;3683;72108;This film puts Wang at the forefront of China 's Sixth Generation of film makers .;4
8304;2810;56103;A potentially good comic premise and excellent cast are terribly wasted .;1
8305;7646;140980;Acting can not be acted .;2
8306;5006;95813;Death might be a release .;1
8307;2880;57172;With lines that feel like long soliloquies -- even as they are being framed in conversation -- Max is static , stilted .;2
8308;544;12650;The film 's constant mood of melancholy and its unhurried narrative are masterfully controlled .;4
8309;8049;147905;"is a question for philosophers , not filmmakers ; all the filmmakers need to do is engage an audience .";1
8310;7216;133735;Does n't come close to justifying the hype that surrounded its debut at the Sundance Film Festival two years ago .;0
8311;4243;82225;You could put it on a coffee table anywhere .;2
8312;6218;116598;A gentle and engrossing character study .;3
8313;52;1401;Finally coming down off of Miramax 's deep shelves after a couple of aborted attempts , Waking Up in Reno makes a strong case for letting sleeping dogs lie .;2
8314;1602;34090;Gussied up with so many distracting special effects and visual party tricks that it 's not clear whether we 're supposed to shriek or laugh .;1
8315;2209;45455;A comedy that swings and jostles to the rhythms of life .;3
8316;803;18376;Has the capability of effecting change and inspiring hope .;3
8317;5933;111788;It makes even Elizabeth Hurley seem graceless and ugly .;0
8318;307;7555;A well-intentioned effort that 's still too burdened by the actor 's offbeat sensibilities for the earnest emotional core to emerge with any degree of accessibility .;1
8319;1562;33330;It lacks the compassion , good-natured humor and the level of insight that made -LRB- Eyre 's -RRB- first film something of a sleeper success .;1
8320;7028;130436;Here 's yet another cool crime movie that actually manages to bring something new into the mix .;3
8321;4999;95705;Secret Ballot is a funny , puzzling movie ambiguous enough to be engaging and oddly moving .;4
8322;7146;132506;Ends up being mostly about ravishing costumes , eye-filling , wide-screen production design and Joan 's wacky decision to stand by her man , no matter how many times he demonstrates that he 's a disloyal satyr .;2
8323;2457;50049;Most of the dialogue made me want to pack raw dough in my ears .;0
8324;4074;79107;The movie is a negligible work of manipulation , an exploitation piece doing its usual worst to guilt-trip parents .;1
8325;1401;30185;The performances are strong , though the subject matter demands acting that borders on hammy at times .;3
8326;4050;78703;In the process of trimming the movie to an expeditious 84 minutes , director Roger Kumble seems to have dumped a whole lot of plot in favor of ... outrageous gags .;1
8327;2521;51213;Based on Dave Barry 's popular book of the same name , the movie benefits from having a real writer plot out all of the characters ' moves and overlapping story .;3
8328;347;8353;... a ho-hum affair , always watchable yet hardly memorable .;2
8329;5294;100772;The cinematic equivalent of patronizing a bar favored by pretentious , untalented artistes who enjoy moaning about their cruel fate .;1
8330;2710;54521;Visually fascinating ... an often intense character study about fathers and sons , loyalty and duty .;3
8331;1958;40873;Famuyiwa 's feature;2
8332;4508;86950;Are we dealing with dreams , visions or being told what actually happened as if it were the third ending of Clue ?;1
8333;7035;130557;It 's sort of a 21st century morality play with a Latino hip hop beat .;3
8334;1089;23980;Measured against practically any like-themed film other than its Oscar-sweeping franchise predecessor The Silence of the Lambs , Red Dragon rates as an exceptional thriller .;4
8335;5612;106283;What 's most offensive is n't the waste of a good cast , but the film 's denial of sincere grief and mourning in favor of bogus spiritualism .;0
8336;3478;68527;Rarely does a film so graceless and devoid of merit as this one come along .;0
8337;6390;119516;Mr. Clooney , Mr. Kaufman and all their collaborators are entitled to take a deep bow for fashioning an engrossing entertainment out of an almost sure-fire prescription for a critical and commercial disaster .;3
8338;4099;79609;What we have is a character faced with the possibility that her life is meaningless , vapid and devoid of substance , in a movie that is definitely meaningless , vapid and devoid of substance .;0
8339;8278;151717;Arteta paints a picture of lives lived in a state of quiet desperation .;3
8340;6531;121870;Just another generic drama that has nothing going for it other than its exploitive array of obligatory cheap thrills .;1
8341;4446;85906;Not a film for the faint of heart or conservative of spirit , but for the rest of us -- especially San Francisco lovers -- it 's a spirited film and a must-see .;3
8342;1576;33582;Represents something very close to the nadir of the thriller\/horror genre .;2
8343;2407;49223;A movie of technical skill and rare depth of intellect and feeling .;4
8344;3545;69683;Open-ended and composed of layer upon layer , Talk to Her is a cinephile 's feast , an invitation to countless interpretations .;2
8345;1822;38273;"Not once in the rush to save the day did I become very involved in the proceedings ; to me , it was just a matter of ` eh . '";1
8346;7262;134587;This is more fascinating -- being real -- than anything seen on Jerry Springer .;4
8347;5492;104146;An overly melodramatic but somewhat insightful French coming-of-age film ...;2
8348;3377;66542;Brainy , artistic and muted , almost to the point of suffocation .;2
8349;8306;152224;The sheer dumbness of the plot -LRB- other than its one good idea -RRB- and the movie 's inescapable air of sleaziness get you down .;0
8350;4025;78232;Offers absolutely nothing I had n't already seen .;1
8351;5336;101469;The sequel plays out like a flimsy excuse to give Blade fans another look at Wesley Snipes ' iconic hero doing battle with dozens of bad guys -- at once .;1
8352;5443;103193;`` The Kid Stays in the Picture '' is a great story , terrifically told by the man who wrote it but this Cliff Notes edition is a cheat .;2
8353;1578;33637;A man leaving the screening said the film was better than Saving Private Ryan .;4
8354;2381;48745;A different and emotionally reserved type of survival story -- a film less about refracting all of World War II through the specific conditions of one man , and more about that man lost in its midst .;3
8355;442;10484;Mana gives us compelling , damaged characters who we want to help -- or hurt .;2
8356;2061;42688;Not even Felinni would know what to make of this Italian freakshow .;0
8357;8224;150851;An eloquent , reflective and beautifully acted meditation on both the profoundly devastating events of one year ago and the slow , painful healing process that has followed in their wake .;4
8358;2234;45927;The Porky 's Revenge : Ultimate Edition ?;2
8359;1922;40110;Less about Shakespeare than the spawn of fools who saw Quentin Tarantino 's handful of raucous gangster films and branched out into their own pseudo-witty copycat interpretations .;2
8360;8110;149065;Visually sumptuous but intellectually stultifying .;2
8361;3554;69881;On its own staggeringly unoriginal terms , this gender-bending comedy is generally quite funny .;3
8362;1683;35709;Represents a worthy departure from the culture clash comedies that have marked an emerging Indian American cinema .;3
