;SentenceId;PhraseId;Phrase;Sentiment
2758;2016;41897;Suffers from its timid parsing of the barn-side target of sons trying to breach gaps in their relationships with their fathers .;1
2759;494;11470;A subtle , poignant picture of goodness that is flawed , compromised and sad .;2
2760;2889;57320;Paid in Full is remarkably engaging despite being noticeably derivative of Goodfellas and at least a half dozen other trouble-in-the-ghetto flicks .;3
2761;4343;84064;Fontaine masterfully creates a portrait of two strong men in conflict , inextricably entwined through family history , each seeing himself in the other , neither liking what he sees .;3
2762;3901;76027;I 'm not exactly sure what this movie thinks it is about .;1
2763;4428;85624;Could as easily have been called ` Under Siege 3 : In Alcatraz ' ... a cinematic corpse that never springs to life .;1
2764;5496;104191;"Toes the fine line between cheese and earnestness remarkably well ; everything is delivered with such conviction that it 's hard not to be carried away .";3
2765;659;15401;In other words , it 's badder than bad .;0
2766;5204;99244;A funny film .;3
2767;4582;88218;Gone are the flamboyant mannerisms that are the trademark of several of his performances .;2
2768;4239;82149;The performances are amiable and committed , and the comedy more often than not hits the bullseye .;3
2769;7032;130511;A lovely and beautifully photographed romance .;3
2770;6369;119154;The film gets close to the chimps the same way Goodall did , with a serious minded patience , respect and affection .;3
2771;3068;60737;A sluggish pace and lack of genuine narrative hem the movie in every bit as much as life hems in the spirits of these young women .;1
2772;4006;77871;Think The Lion King redone for horses , with fewer deliberate laughs , more inadvertent ones and stunningly trite songs by Bryan Adams , the world 's most generic rock star .;0
2773;3763;73585;Russell lacks the visual panache , the comic touch , and perhaps the budget of Sommers 's title-bout features .;1
2774;889;20030;Irwin and his director never come up with an adequate reason why we should pay money for what we can get on television for free .;0
2775;5897;111216;An entertaining British hybrid of comedy , caper thrills and quirky romance .;4
2776;5265;100345;Mostly honest , this somber picture reveals itself slowly , intelligently , artfully .;4
2777;2405;49205;By-the-numbers yarn .;1
2778;3230;63804;With a tighter editorial process and firmer direction this material could work , especially since the actresses in the lead roles are all more than competent , but as is , Personal Velocity seems to be idling in neutral .;1
2779;8161;149879;It is very difficult to care about the character , and that is the central flaw of the film .;0
2780;5340;101540;Really does feel like a short stretched out to feature length .;1
2781;2256;46393;But Toback 's deranged immediacy makes it seem fresh again .;3
2782;7969;146491;The movie is a desperate miscalculation .;0
2783;7764;143031;Enjoyably dumb , sweet , and intermittently hilarious -- if you 've a taste for the quirky , steal a glimpse .;3
2784;8280;151744;But I had a lot of problems with this movie .;1
2785;2247;46165;... The movie feels stitched together from stock situations and characters from other movies .;1
2786;3048;60354;Blue Crush is so prolonged and boring it is n't even close to being the barn-burningly bad movie it promised it would be .;1
2787;3112;61570;Arliss Howard 's ambitious , moving , and adventurous directorial debut , Big Bad Love , meets so many of the challenges it poses for itself that one can forgive the film its flaws .;4
2788;6573;122549;Smarter than its commercials make it seem .;3
2789;6309;118109;The best drug addition movies are usually depressing but rewarding .;2
2790;346;8333;Fails so fundamentally on every conventional level that it achieves some kind of goofy grandeur .;1
2791;3475;68496;Sensual , funny and , in the end , very touching .;4
2792;8428;154252;That 's its first sign of trouble .;1
2793;8245;151228;While general audiences might not come away with a greater knowledge of the facts of Cuban music , they 'll be treated to an impressive and highly entertaining celebration of its sounds .;4
2794;7304;135258;"The author 's devotees will probably find it fascinating ; others may find it baffling .";1
2795;5196;99062;`` It 's all about the image . '';2
2796;3500;68894;It 's a testament to De Niro and director Michael Caton-Jones that by movie 's end , we accept the characters and the film , flaws and all .;3
2797;5160;98447;There 's no disguising this as one of the worst films of the summer .;0
2798;1870;39195;Its one-sidedness ... flirts with propaganda .;1
2799;5517;104528;` It looks good , Sonny , but you missed the point . ';1
2800;5959;112221;A terrifically entertaining specimen of Spielbergian sci-fi .;4
2801;6219;116603;Denver should not get the first and last look at one of the most triumphant performances of Vanessa Redgrave 's career .;2
2802;954;21329;Like the Hanks character , he 's a slow study : The action is stilted and the tabloid energy embalmed .;1
2803;2154;44428;Daily struggles and simple pleasures usurp the preaching message so that , by the time the credits roll across the pat ending , a warm , fuzzy feeling prevails .;4
2804;8200;150486;About as big a crowdpleaser as they possibly come .;4
2805;7447;137645;This is SO De Palma .;2
2806;8168;149978;After you laugh once -LRB- maybe twice -RRB- , you will have completely forgotten the movie by the time you get back to your car in the parking lot .;0
2807;6093;114535;Another wholly unnecessary addition to the growing , moldering pile of , well , extreme stunt pictures .;0
2808;474;11095;An emotionally strong and politically potent piece of cinema .;4
2809;7580;139700;An ill-conceived jumble that 's not scary , not smart and not engaging .;1
2810;2940;58313;There 's none of the happily-ever - after spangle of Monsoon Wedding in Late Marriage -- and that 's part of what makes Dover Kosashvili 's outstanding feature debut so potent .;4
2811;3656;71646;Sharp edges and a deep vein of sadness run through its otherwise comic narrative .;3
2812;5716;108030;Just when you think that every possible angle has been exhausted by documentarians , another new film emerges with yet another remarkable yet shockingly little-known perspective .;3
2813;7455;137747;Watching `` Ending '' is too often like looking over the outdated clothes and plastic knickknacks at your neighbor 's garage sale .;1
2814;7356;136124;Woody Allen can write and deliver a one liner as well as anybody .;4
2815;142;3732;-LRB- Cho 's face is -RRB- an amazing slapstick instrument , creating a scrapbook of living mug shots .;3
2816;4850;93075;I 'm sure the filmmakers found this a remarkable and novel concept , but;2
2817;5627;106557;Unfortunately , it 's also not very good .;0
2818;5689;107628;Some remarkable achival film about how Shanghai -LRB- of all places -RRB- served Jews who escaped the Holocaust .;3
2819;5381;102259;... a solid , unassuming drama .;3
2820;1157;25307;The Merchant-Ivory team continues to systematically destroy everything we hold dear about cinema , only now it 's begun to split up so that it can do even more damage .;1
2821;3462;68186;He has improved upon the first and taken it a step further , richer and deeper .;3
2822;7475;138147;Ranges from laugh-out-loud hilarious to wonder-what - time-it-is tedious .;2
2823;669;15616;So boring that even its target audience talked all the way through it .;0
2824;1601;34071;On a certain base level , Blue Crush delivers what it promises , just not well enough to recommend it .;2
2825;6630;123478;Do n't say you were n't warned .;1
2826;6483;121022;Disappointingly , the characters are too strange and dysfunctional , Tom included , to ever get under the skin , but this is compensated in large part by the off-the-wall dialogue , visual playfulness and the outlandishness of the idea itself .;2
2827;6199;116281;Needed a little less bling-bling and a lot more romance .;1
2828;5254;100132;In the not-too-distant future , movies like Ghost Ship will be used as analgesic balm for overstimulated minds .;1
2829;4656;89535;All three descriptions suit Evelyn , a besotted and obvious drama that tells us nothing new .;1
2830;1431;30747;"... a sour little movie at its core ; an exploration of the emptiness that underlay the relentless gaiety of the 1920 's ... The film 's ending has a `` What was it all for ? ''";0
2831;3769;73689;This movie feel more like a non-stop cry for attention , than an attempt at any kind of satisfying entertainment .;0
2832;7439;137490;Like Vardalos and Corbett , who play their roles with vibrant charm , the film , directed by Joel Zwick , is heartfelt and hilarious in ways you ca n't fake .;4
2833;2489;50598;A fiercely clever and subtle film , capturing the precarious balance between the extravagant confidence of the exiled aristocracy and the cruel earnestness of the victorious revolutionaries .;4
2834;674;15694;Showtime 's starry cast could be both an asset and a detriment .;2
2835;1575;33579;It 's still terrible !;0
2836;7321;135554;The all-French cast is marveilleux .;4
2837;6600;122967;Grown-up quibbles are beside the point here .;2
2838;8102;148918;I like all four of the lead actors a lot and they manage to squeeze a few laughs out of the material , but they 're treading water at best in this forgettable effort .;3
2839;7469;138065;A bit too derivative to stand on its own as the psychological thriller it purports to be .;2
2840;6030;113455;The film 's thoroughly recycled plot and tiresome jokes ... drag the movie down .;1
2841;4968;95224;A straight-ahead thriller that never rises above superficiality .;1
2842;446;10550;A straight-shooting family film which awards animals the respect they 've rarely been given .;4
2843;1772;37336;... the first 2\/3 of the film are incredibly captivating and insanely funny , thanks in part to interesting cinematic devices -LRB- cool visual backmasking -RRB- , a solid cast , and some wickedly sick and twisted humor ...;4
2844;3601;70639;-LRB- Westbrook -RRB- makes a wonderful subject for the camera .;4
2845;3874;75562;What could have easily become a cold , calculated exercise in postmodern pastiche winds up a powerful and deeply moving example of melodramatic moviemaking .;4
2846;3410;67196;Reign of Fire is hardly the most original fantasy film ever made -- beyond Road Warrior , it owes enormous debts to Aliens and every previous dragon drama -- but that barely makes it any less entertaining .;3
2847;8141;149565;With an admirably dark first script by Brent Hanley , Paxton , making his directorial feature debut , does strong , measured work .;4
2848;1501;32062;Kirshner and Monroe seem to be in a contest to see who can out-bad-act the other .;0
2849;26;703;It arrives with an impeccable pedigree , mongrel pep , and almost indecipherable plot complications .;2
2850;610;14141;It is an indelible epic American story about two families , one black and one white , facing change in both their inner and outer lives .;2
2851;4177;81046;The modern remake of Dumas 's story is long on narrative and -LRB- too -RRB- short on action .;1
2852;8100;148884;A captivatingly quirky hybrid of character portrait , romantic comedy and beat-the-clock thriller .;3
2853;3209;63412;Triumph of Love is a very silly movie , but the silliness has a pedigree .;2
2854;8421;154139;Rob Schneider , Dana Carvey and Sarah Michelle Gellar in The Philadelphia Story ?;2
2855;7252;134430;Burns ' fifth beer-soaked film feels in almost every possible way -- from the writing and direction to the soggy performances -- tossed off .;0
2856;4852;93120;The events of the film are just so WEIRD that I honestly never knew what the hell was coming next .;1
2857;1197;26111;If you have n't seen the film lately , you may be surprised at the variety of tones in Spielberg 's work .;3
2858;1162;25398;Press the delete key .;0
2859;6228;116771;It 's an unusual , thoughtful bio-drama with a rich subject and some fantastic moments and scenes .;2
2860;1581;33677;Certainly the performances are worthwhile .;3
2861;630;14610;A deeply felt and vividly detailed story about newcomers in a strange new world .;3
2862;7978;146655;Like being able to hit on a 15-year old when you 're over 100 .;1
2863;3460;68150;Just because A Walk to Remember is shrewd enough to activate girlish tear ducts does n't mean it 's good enough for our girls .;1
2864;1397;30104;What a concept , what an idea , what a thrill ride .;4
2865;1722;36408;Makes a joke out of car chases for an hour and then gives us half an hour of car chases .;0
2866;5487;104036;American musical comedy as we know it would n't exist without the precedent of Yiddish theater , whose jolly , fun-for-fun 's - sake communal spirit goes to the essence of Broadway .;3
2867;3223;63654;Spielberg has managed to marry science fiction with film noir and action flicks with philosophical inquiry .;3
2868;4032;78360;So we got Ten Little Indians meets Friday the 13th by way of Clean and Sober , filmed on the set of Carpenter 's The Thing and loaded with actors you 're most likely to find on the next inevitable incarnation of The Love Boat .;1
2869;1160;25374;A cockeyed shot all the way .;1
2870;1188;25934;The large-format film is well suited to capture these musicians in full regalia and the incredible IMAX sound system lets you feel the beat down to your toes .;4
2871;4069;79059;A compelling story of musical passion against governmental odds .;3
2872;615;14277;Unfortunately the story and the actors are served with a hack script .;1
2873;1715;36285;"... this is n't even a movie we can enjoy as mild escapism ; it is one in which fear and frustration are provoked to intolerable levels .";0
2874;3367;66382;Who is this movie for ?;2
2875;6805;126556;Ultimately the , yes , snail-like pacing and lack of thematic resonance make the film more silly than scary , like some sort of Martha Stewart decorating program run amok .;0
2876;7791;143540;The film is grossly contradictory in conveying its social message , if indeed there is one .;1
2877;7599;140046;Even though it 's common knowledge that Park and his founding partner , Yong Kang , lost Kozmo in the end , you ca n't help but get caught up in the thrill of the company 's astonishing growth .;3
2878;8258;151437;It just does n't have anything really interesting to say .;1
2879;5067;96929;If all of Eight Legged Freaks was as entertaining as the final hour , I would have no problem giving it an unqualified recommendation .;2
2880;6950;129239;What 's hard to understand is why anybody picked it up .;0
2881;7962;146384;Despite its sincere acting , Signs is just another unoriginal run of the mill sci-fi film with a flimsy ending and lots of hype .;1
2882;177;4654;This is a children 's film in the truest sense .;3
2883;8020;147390;The film 's lack of personality permeates all its aspects -- from the TV movie-esque , affected child acting to the dullest Irish pub scenes ever filmed .;0
2884;7525;138830;It 's tough to tell which is in more abundant supply in this woefully hackneyed movie , directed by Scott Kalvert , about street gangs and turf wars in 1958 Brooklyn -- stale cliches , gratuitous violence , or empty machismo .;1
2885;7051;130853;Alas , the black-and-white archival footage of their act showcases pretty mediocre shtick .;2
2886;7494;138402;`` 13 Conversations About One Thing '' is an intelligent flick that examines many different ideas from happiness to guilt in an intriguing bit of storytelling .;4
2887;7667;141340;Supposedly based upon real , or at least soberly reported incidents , the film ends with a large human tragedy .;2
2888;190;4885;The film rehashes several old themes and is capped with pointless extremes -- it 's insanely violent and very graphic .;0
2889;4062;78948;There are moments of real pleasure to be found in Sara Sugarman 's whimsical comedy Very Annie-Mary but not enough to sustain the film .;2
2890;2551;51730;One thing is for sure : This movie does not tell you a whole lot about Lily Chou-Chou .;2
2891;7362;136195;Your nightmares , on the other hand , will be anything but .;2
2892;5799;109480;About the best thing you could say about Narc is that it 's a rock-solid little genre picture .;3
2893;2094;43319;Mostly , -LRB- Goldbacher -RRB- just lets her complicated characters be unruly , confusing and , through it all , human .;3
2894;5880;110980;The performances are immaculate , with Roussillon providing comic relief .;4
2895;2000;41531;The kind of movie that comes along only occasionally , one so unconventional , gutsy and perfectly executed it takes your breath away .;4
2896;3104;61403;It might be ` easier ' to watch on video at home , but that should n't stop die-hard French film connoisseurs from going out and enjoying the big-screen experience .;3
2897;2878;57138;The bottom line , at least in my opinion , is Imposter makes a better short story than it does a film .;1
2898;1328;28688;Funny in a sick , twisted sort of way .;3
2899;3289;64979;Nothing happens , and it happens to flat characters .;1
2900;219;5517;Cloaks a familiar anti-feminist equation -LRB- career - kids = misery -RRB- in tiresome romantic-comedy duds .;1
2901;173;4550;Wallace gets a bit heavy handed with his message at times , and has a visual flair that waxes poetic far too much for our taste .;2
2902;3375;66499;Gives us a lot to chew on , but not all of it has been properly digested .;2
2903;5632;106645;Dull and mechanical , kinda like a very goofy museum exhibit;2
2904;2706;54439;Short and sweet , but also more than anything else slight ... Tadpole pulls back from the consequences of its own actions and revelations .;3
2905;1543;32937;The main problem being that it 's only a peek .;2
2906;7933;145910;It may not be history -- but then again , what if it is ?;2
2907;709;16476;Jones ... makes a great impression as the writer-director of this little $ 1.8 million charmer , which may not be cutting-edge indie filmmaking but has a huge heart .;4
2908;5511;104438;Very stupid and annoying .;0
2909;118;3123;300 years of Russian history and culture compressed into an evanescent , seamless and sumptuous stream of consciousness .;4
2910;5832;110132;I have n't seen such self-amused trash since Freddy Got Fingered .;1
2911;5267;100362;The problems and characters it reveals are universal and involving , and the film itself -- as well its delightful cast -- is so breezy , pretty and gifted , it really won my heart .;4
2912;4944;94748;Completely creatively stillborn and executed in a manner that I 'm not sure could be a single iota worse ... a soulless hunk of exploitative garbage .;0
2913;76;2006; ;1
2914;984;21964;`` Red Dragon '' never cuts corners .;3
2915;2983;59121;It says a lot about a filmmaker when he can be wacky without clobbering the audience over the head and still maintain a sense of urgency and suspense .;2
2916;2499;50801;Harks back to a time when movies had more to do with imagination than market research .;3
2917;7899;145356;The film becomes an overwhelming pleasure , and you find yourself rooting for Gai 's character to avoid the fate that has befallen every other Carmen before her .;3
2918;1729;36547;At times a bit melodramatic and even a little dated -LRB- depending upon where you live -RRB- , Ignorant Fairies is still quite good-natured and not a bad way to spend an hour or two .;3
2919;8457;154671;Ill-considered , unholy hokum .;1
2920;7710;142126;For single digits kidlets Stuart Little 2 is still a no brainer .;2
2921;1486;31705;A poky and pseudo-serious exercise in sham actor workshops and an affected malaise .;0
2922;4608;88680;While centered on the life experiences of a particular theatrical family , this marvelous documentary touches -- ever so gracefully -- on the entire history of the Yiddish theater , both in America and Israel .;4
2923;5548;105015;There 's back-stabbing , inter-racial desire and , most importantly , singing and dancing .;3
2924;3109;61486;Like all of Egoyan 's work , Ararat is fiercely intelligent and uncommonly ambitious .;3
2925;7662;141257;It may also be the best sex comedy about environmental pollution ever made .;4
2926;588;13672;Show me the mugging .;2
2927;6825;126948;Such a fine idea for a film , and such a stultifying , lifeless execution .;1
2928;7564;139461;A complete waste of time .;1
2929;4094;79500;It 's coherent , well shot , and tartly acted , but it wears you down like a dinner guest showing off his doctorate .;1
2930;3079;60968;For a film that celebrates radical , nonconformist values , What to Do in Case of Fire ?;2
2931;4331;83777;All the Queen 's Men is a throwback war movie that fails on so many levels , it should pay reparations to viewers .;0
2932;3596;70536;Juliette Binoche 's Sand is vivacious , but it 's hard to sense that powerhouse of 19th-century prose behind her childlike smile .;3
2933;3265;64501;Whatever about warning kids about the dangers of ouija boards , someone should dispense the same advice to film directors .;2
2934;1532;32688;What is the filmmakers ' point ?;2
2935;2139;44129;First-timer John McKay is never able to pull it back on course .;1
2936;5584;105773;... plays like a badly edited , 91-minute trailer -LRB- and -RRB- the director ca n't seem to get a coherent rhythm going .;0
2937;5236;99796;A marvel of production design .;4
2938;2507;50934;Feels untidily honest .;2
2939;4078;79178;Everything -- even life on an aircraft carrier -- is sentimentalized .;1
2940;6031;113466;Below is well below expectations .;0
2941;7963;146406;A manically generous Christmas vaudeville .;3
2942;2083;43121;It bites hard .;2
2943;8456;154658;The kind of sweet-and-sour insider movie that film buffs will eat up like so much gelati .;4
2944;2957;58657;With its jerky hand-held camera and documentary feel , Bloody Sunday is a sobering recount of a very bleak day in Derry .;2
2945;928;20790;Their contrast is neither dramatic nor comic -- it 's just a weird fizzle .;1
2946;5137;98057;But it also comes with the laziness and arrogance of a thing that already knows it 's won .;1
2947;8332;152693;Is anyone else out there getting tired of the whole slo-mo , double-pistoled , ballistic-pyrotechnic Hong Kong action aesthetic ?;1
2948;7531;138938;During The Tuxedo 's 90 minutes of screen time , there is n't one true ` Chan moment ' .;1
2949;2892;57361;It 's as if a bored Cage spent the duration of the film 's shooting schedule waiting to scream : `` Got AIDS yet ? '';0
2950;7550;139270;It 's weird , wonderful , and not necessarily for kids .;3
2951;6026;113406;El Crimen Del Padre Amaro would likely be most effective if used as a tool to rally anti-Catholic protestors .;1
2952;7505;138563;This film biggest problem ?;1
2953;2698;54279;Wilco fans will have a great time , and the movie should win the band a few new converts , too .;3
2954;2841;56574;The lightest , most breezy movie Steven Spielberg has made in more than a decade .;3
2955;8336;152758;When it comes out on video , then it 's the perfect cure for insomnia .;0
2956;5595;105972;Banal and predictable .;0
2957;611;14173;It 's as raw and action-packed an experience as a ringside seat at a tough-man contest .;4
2958;1500;32034;A genuinely funny ensemble comedy that also asks its audience -- in a heartwarming , nonjudgmental kind of way -- to consider what we value in our daily lives .;4
2959;8433;154308;A markedly inactive film , City is conversational bordering on confessional .;0
2960;3959;76980;preachy and;1
2961;6040;113604;A crisp psychological drama -LRB- and -RRB- a fascinating little thriller that would have been perfect for an old `` Twilight Zone '' episode .;3
2962;4155;80679;A well-crafted letdown .;1
2963;3316;65454;"It 's obvious -LRB- Je-Gyu is -RRB- trying for poetry ; what he gets instead has all the lyricism of a limerick scrawled in a public restroom .";2
2964;6926;128763;Made-Up lampoons the moviemaking process itself , while shining a not particularly flattering spotlight on America 's skin-deep notions of pulchritude .;2
2965;4233;82055;Effective in all its aspects , Margarita Happy Hour represents an auspicious feature debut for Chaiken .;4
2966;1112;24445;Instead , it 'll only put you to sleep .;0
2967;7936;145936;Medem may have disrobed most of the cast , leaving their bodies exposed , but the plot remains as guarded as a virgin with a chastity belt .;1
2968;955;21352;... enthusiastically invokes the percussion rhythm , the brass soul and the sense of fierce competition that helps make great marching bands half the fun of college football games .;3
2969;6794;126370;Then Nadia 's birthday might not have been such a bad day after all .;2
2970;7611;140255;Entertaining but like shooting fish in a barrel .;2
2971;8465;154744;For those of us who respond more strongly to storytelling than computer-generated effects , the new Star Wars installment has n't escaped the rut dug by the last one .;1
2972;1807;37997;It may not be particularly innovative , but the film 's crisp , unaffected style and air of gentle longing make it unexpectedly rewarding .;3
2973;3747;73324;An ideal love story for those intolerant of the more common saccharine genre .;3
2974;5998;112925;... a complete shambles of a movie so sloppy , so uneven , so damn unpleasant that I ca n't believe any viewer , young or old , would have a good time here .;0
2975;7884;145111;A mediocre exercise in target demographics , unaware that it 's the butt of its own joke .;1
2976;6530;121855;An exercise in cynicism every bit as ugly as the shabby digital photography and muddy sound .;0
2977;6786;126245;Twenty years later , E.T. is still a cinematic touchstone .;4
2978;3021;59874;A delightful entree in the tradition of food movies .;4
2979;8101;148897;The plot is plastered with one Hollywood cliche after another , most of which involve precocious kids getting the better of obnoxious adults .;1
2980;1079;23726;Ultimately , in the history of the Academy , people may be wondering what all that jazz was about `` Chicago '' in 2002 .;1
2981;5609;106215;When ` science fiction ' takes advantage of the fact that its intended audience has n't yet had much science , it does a disservice to the audience and to the genre .;1
2982;5644;106872;Often demented in a good way , but it is an uneven film for the most part .;1
2983;4953;94907;The wonderfully lush Morvern Callar is pure punk existentialism , and Ms. Ramsay and her co-writer , Liana Dognini , have dramatized the Alan Warner novel , which itself felt like an answer to Irvine Welsh 's book Trainspotting .;3
2984;4250;82325;Like these Russo guys lookin ' for their Mamet instead found their Sturges .;2
2985;5175;98677;to be more engaging on an emotional level , funnier , and on the whole less detached .;2
2986;5769;108977;Much like Robin Williams , Death to Smoochy has already reached its expiration date .;1
2987;3586;70346;Functions as both a revealing look at the collaborative process and a timely , tongue-in-cheek profile of the corporate circus that is the recording industry in the current climate of mergers and downsizing .;3
2988;7807;143840;After one gets the feeling that the typical Hollywood disregard for historical truth and realism is at work here , it 's a matter of finding entertainment in the experiences of Zishe and the fiery presence of Hanussen .;3
2989;6284;117710;This may be Dover Kosashvili 's feature directing debut , but it looks an awful lot like life -- gritty , awkward and ironic .;2
2990;2724;54726;Too bad .;1
2991;371;8894;Translation : ` We do n't need to try very hard . ';1
2992;6631;123483;It 's fitting that a movie as artificial and soulless as The Country Bears owes its genesis to an animatronic display at Disneyland .;0
2993;8445;154472;What starts off as a possible Argentine American Beauty reeks like a room stacked with pungent flowers .;0
2994;1234;26877;And it sees those relationships , including that between the son and his wife , and the wife and the father , and between the two brothers , with incredible subtlety and acumen .;3
2995;3602;70647;The overall effect is awe and affection -- and a strange urge to get on a board and , uh , shred , dude .;4
2996;2155;44460;Hatosy ... portrays young Brendan with his usual intelligence and subtlety , not to mention a convincing brogue .;3
2997;6245;117054;"My Wife 's plotting is nothing special ; it 's the delivery that matters here .";2
2998;7261;134579;Exceptionally well acted by Diane Lane and Richard Gere .;4
2999;3884;75761;If you 're looking to rekindle the magic of the first film , you 'll need a stronger stomach than us .;1
3000;4864;93265;A tour de force drama about the astonishingly pivotal role of imagination in the soulful development of two rowdy teenagers .;3
3001;341;8221;Sadly , ` Garth ' has n't progressed as nicely as ` Wayne . ';1
3002;3384;66660;Jackson shamefully strolls through this mess with a smug grin , inexplicably wearing a kilt and carrying a bag of golf clubs over one shoulder .;1
3003;1411;30405;Toward the end Sum of All Fears morphs into a mundane '70s disaster flick .;1
3004;4176;81035;A portrait of hell so shattering it 's impossible to shake .;3
3005;1024;22631;I highly recommend Irwin , but not in the way this film showcases him .;2
3006;3246;64147;-LRB- Screenwriter -RRB- Pimental took the Farrelly Brothers comedy and feminized it , but it is a rather poor imitation .;2
3007;1674;35542;The movie 's plot is almost entirely witless and inane , carrying every gag two or three times beyond its limit to sustain a laugh .;0
3008;4835;92812;I had a dream that a smart comedy would come along to rescue me from a summer of teen-driven , toilet-humor codswallop , and its name was Earnest .;4
3009;7038;130627;But the performances of Pacino , Williams , and Swank keep the viewer wide-awake all the way through .;4
3010;7231;133992;It 's tough to be startled when you 're almost dozing .;0
3011;8283;151791;The messy emotions raging throughout this three-hour effort are instantly recognizable , allowing the film to paradoxically feel familiar and foreign at the same time .;2
3012;8247;151276;A sentimental but entirely irresistible portrait of three aging sisters .;3
3013;335;8114;The cast delivers without sham the raw-nerved story .;3
3014;64;1716;The characters are more deeply thought through than in most ` right-thinking ' films .;3
3015;8479;154986;Makes one thing abundantly clear .;3
3016;2470;50250;David Spade as Citizen Kane ?;1
3017;536;12491;Unambitious writing emerges in the movie , using a plot that could have come from an animated-movie screenwriting textbook .;1
3018;1637;34790;An example of quiet , confident craftsmanship that tells a sweet , charming tale of intergalactic friendship .;4
3019;3464;68229;Where Tom Green stages his gags as assaults on America 's knee-jerk moral sanctimony , Jackass lacks aspirations of social upheaval .;1
3020;3076;60906;Much like its easily dismissive take on the upscale lifestyle , there is n't much there here .;0
3021;4197;81404;An exhausting family drama about a porcelain empire and just as hard a flick as its subject matter .;2
3022;3867;75405;Brims with passion : for words , for its eccentric , accident-prone characters , and for the crazy things that keep people going in this crazy life .;4
3023;4128;80117;The result , however well-intentioned , is ironically just the sort of disposable , kitchen-sink homage that illustrates why the whole is so often less than the sum of its parts in today 's Hollywood .;0
3024;7071;131175;When the screenwriter responsible for one of the worst movies of one year directs an equally miserable film the following year , you 'd have a hard time believing it was just coincidence .;1
3025;449;10614;Obvious , obnoxious and didactic burlesque .;0
3026;2665;53687;Its almost too-spectacular coastal setting distracts slightly from an eccentric and good-naturedly aimless story .;3
3027;915;20474;If you adored The Full Monty so resoundingly that you 're dying to see the same old thing in a tired old setting , then this should keep you reasonably entertained .;2
3028;5713;107982;This is unusual , food-for-thought cinema that 's as entertaining as it is instructive .;3
3029;5095;97416;Plays like the old disease-of-the-week small-screen melodramas .;1
3030;5203;99219;The issues are presented in such a lousy way , complete with some of the year 's -LRB- unintentionally -RRB- funniest moments , that it 's impossible to care .;0
3031;5440;103145;A refreshingly realistic , affectation-free coming-of-age tale .;4
3032;7624;140475;Like The English Patient and The Unbearable Lightness of Being , The Hours is one of those reputedly `` unfilmable '' novels that has bucked the odds to emerge as an exquisite motion picture in its own right .;3
3033;5696;107768;I have to admit that I am baffled by Jason X.;1
3034;2720;54653;A solidly constructed , entertaining thriller that stops short of true inspiration .;3
3035;1974;41175;It 's nice to see Piscopo again after all these years , and Chaykin and Headly are priceless .;3
3036;1386;29898;The simplicity of The Way Home has few equals this side of Aesop;2
3037;5841;110292;That such a horrible movie could have sprung from such a great one is one of the year 's worst cinematic tragedies .;0
3038;900;20211;... a sweetly affecting story about four sisters who are coping , in one way or another , with life 's endgame .;3
3039;7721;142319;Dodgy mixture of cutesy romance , dark satire and murder mystery .;2
3040;3408;67137;-LRB- Janey -RRB- forgets about her other obligations , leading to a tragedy which is somehow guessable from the first few minutes , maybe because it echoes the by now intolerable morbidity of so many recent movies .;1
3041;7226;133908;The director 's many dodges and turns add up to little more than a screenful of gamesmanship that 's low on both suspense and payoff .;1
3042;2604;52581;Watching Queen of the Damned is like reading a research paper , with special effects tossed in .;1
3043;3323;65580;a huge disappointment coming , as it does , from filmmakers and performers of this calibre;0
3044;4518;87100;Writer-director Stephen Gaghan has made the near-fatal mistake of being what the English call ` too clever by half . ';1
3045;4744;91190;This gorgeous epic is guaranteed to lift the spirits of the whole family .;4
3046;2379;48713;The Country Bears wastes an exceptionally good idea .;0
3047;6285;117728;The Trials of Henry Kissinger is a remarkable piece of filmmaking ... because you get it .;4
3048;8407;153888;Terminally brain dead production .;0
3049;3247;64170;A surprisingly sweet and gentle comedy .;3
3050;3946;76720;As Schmidt , Nicholson walks with a slow , deliberate gait , chooses his words carefully and subdues his natural exuberance .;2
3051;960;21458;Punitively affirmational parable .;2
3052;878;19861;The result is a powerful , naturally dramatic piece of low-budget filmmaking .;4
3053;5626;106543;It 's a lovely , eerie film that casts an odd , rapt spell .;4
3054;636;14777;This is popcorn movie fun with equal doses of action , cheese , ham and cheek -LRB- as well as a serious debt to The Road Warrior -RRB- , but it feels like unrealized potential;3
3055;4765;91558;With We Were Soldiers , Hollywood makes a valiant attempt to tell a story about the Vietnam War before the pathology set in .;3
3056;598;13892;I ca n't remember the last time I saw a movie where I wanted so badly for the protagonist to fail .;2
3057;4436;85751;The action sequences are fun and reminiscent of combat scenes from the Star Wars series .;3
3058;3771;73744;I liked this film a lot ...;3
3059;4652;89477;There are just too many characters saying too many clever things and getting into too many pointless situations .;1
3060;561;13028;As the movie dragged on , I thought I heard a mysterious voice , and felt myself powerfully drawn toward the light -- the light of the exit sign .;0
3061;5808;109623;A sentimental hybrid that could benefit from the spice of specificity .;3
3062;8184;150252;... a trashy little bit of fluff stuffed with enjoyable performances and a bewildering sense of self-importance;2
3063;5389;102396;You try to guess the order in which the kids in the house will be gored .;1
3064;3812;74392;Witless , pointless , tasteless and idiotic .;1
3065;7168;132916;An enjoyable experience .;4
