;SentenceId;PhraseId;Phrase;Sentiment
7002;6832;127041;A tired , unimaginative and derivative variation of that already-shallow genre .;1
7003;4027;78262;The performances of the children , untrained in acting , have an honesty and dignity that breaks your heart .;3
7004;5569;105447;This dubious product of a college-spawned -LRB- Colgate U. -RRB- comedy ensemble known as Broken Lizard plays like a mix of Cheech and Chong and CHiPs .;1
7005;1995;41480;An empty , purposeless exercise .;0
7006;3203;63302;This is a movie you can trust .;4
7007;1304;28288;Otherwise , maybe .;2
7008;7072;131203;Although made on a shoestring and unevenly acted , conjures a Lynch-like vision of the rotting underbelly of Middle America .;1
7009;6563;122407;Abysmally pathetic;0
7010;3336;65807;Smart and taut .;4
7011;2328;47759;It 's really just another silly Hollywood action film , one among a multitude of simple-minded , yahoo-ing death shows .;2
7012;2400;49120;The usual movie rah-rah , pleasantly and predictably delivered in low-key style by director Michael Apted and writer Tom Stoppard .;3
7013;627;14563;It 's just rather leaden and dull .;0
7014;2813;56147;Jaunty fun , with its celeb-strewn backdrop well used .;2
7015;2408;49235;Cruel and inhuman cinematic punishment ... simultaneously degrades its characters , its stars and its audience .;0
7016;5834;110157;With the cheesiest monsters this side of a horror spoof , which They is n't , it is more likely to induce sleep than fright .;0
7017;213;5347;When it 's this rich and luscious , who cares ?;3
7018;462;10864;A characteristically engorged and sloppy coming-of-age movie .;1
7019;4734;90987;There is a difference between movies with the courage to go over the top and movies that do n't care about being stupid;1
7020;1949;40680;And it is .;3
7021;6420;120018;Should n't have been allowed to use the word `` new '' in its title , because there 's not an original character , siuation or joke in the entire movie .;0
7022;4240;82164;A rich tale of our times , very well told with an appropriate minimum of means .;3
7023;4236;82102;To the degree that ivans xtc .;2
7024;1989;41380;Handled correctly , Wilde 's play is a masterpiece of elegant wit and artifice .;4
7025;3166;62596;Marvelously entertaining and deliriously joyous documentary .;4
7026;74;1973;Reeks of rot and hack work from start to finish .;2
7027;4544;87563;Intimate and panoramic .;3
7028;8153;149763;It 's still Adam Sandler , and it 's not Little Nicky .;2
7029;478;11122;Jonah is only so-so ... the addition of a biblical message will either improve the film for you , or it will lessen it .;2
7030;5145;98193;An ugly , pointless , stupid movie .;0
7031;8002;147005;Normally , Rohmer 's talky films fascinate me , but when he moves his setting to the past , and relies on a historical text , he loses the richness of characterization that makes his films so memorable .;1
7032;1525;32540;Jam-packed with literally bruising jokes .;2
7033;1167;25503;Director Tom Dey demonstrated a knack for mixing action and idiosyncratic humor in his charming 2000 debut Shanghai Noon , but Showtime 's uninspired send-up of TV cop show cliches mostly leaves him shooting blanks .;3
7034;8037;147698;A flawed film but an admirable one that tries to immerse us in a world of artistic abandon and political madness and very nearly succeeds .;2
7035;7063;131059;Harris is supposed to be the star of the story , but comes across as pretty dull and wooden .;2
7036;2755;55258;At once subtle and visceral , the film never succumbs to the trap of the maudlin or tearful , offering instead with its unflinching gaze a measure of faith in the future .;4
7037;1014;22453;Solondz creates some effective moments of discomfort for character and viewer alike .;2
7038;838;19115;A film without surprise geared toward maximum comfort and familiarity .;1
7039;279;6956;Festers in just such a dungpile that you 'd swear you were watching monkeys flinging their feces at you .;0
7040;3457;68115;I found myself growing more and more frustrated and detached as Vincent became more and more abhorrent .;1
7041;4464;86224;An encouraging effort from McCrudden;3
7042;5475;103848;A fine film , but it would be a lot better if it stuck to Betty Fisher and left out the other stories .;2
7043;5724;108197;Unfortunately , there is almost nothing in this flat effort that will amuse or entertain them , either .;1
7044;1516;32341;It 's fairly solid -- not to mention well edited so that it certainly does n't feel like a film that strays past the two and a half mark .;3
7045;718;16632;Pretend like your SAT scores are below 120 and you might not notice the flaws .;1
7046;4452;86039;Brisk hack job .;0
7047;4979;95366;Catch it ... if you can !;3
7048;8095;148792;It is , however , a completely honest , open-hearted film that should appeal to anyone willing to succumb to it .;4
7049;7584;139759;Literary purists may not be pleased , but as far as mainstream matinee-style entertainment goes , it does a bang-up job of pleasing the crowds .;4
7050;4358;84330;Colorful , energetic and sweetly whimsical ... the rare sequel that 's better than its predecessor .;4
7051;1560;33293;So bland and utterly forgettable that it might as well have been titled Generic Jennifer Lopez Romantic Comedy .;0
7052;1347;29101;While the humor is recognizably Plympton , he has actually bothered to construct a real story this time .;3
7053;4540;87500;Spectacularly beautiful , not to mention mysterious , sensual , emotionally intense , and replete with virtuoso throat-singing .;4
7054;5273;100515;Marinated;2
7055;2513;51041;It 's all gratuitous before long , as if Schwentke were fulfilling a gross-out quota for an anticipated audience demographic instead of shaping the material to fit the story .;2
7056;7279;134854;What 's so striking about Jolie 's performance is that she never lets her character become a caricature -- not even with that radioactive hair .;3
7057;3652;71574;The most audacious , outrageous , sexually explicit , psychologically probing , pure libido film of the year has arrived from Portugal .;3
7058;8483;155024;A ragbag of cliches .;0
7059;7692;141775;The director seems to take an unseemly pleasure in -LRB- the characters ' -RRB- misery and at the same time to congratulate himself for having the guts to confront it .;1
7060;6251;117153;Efteriades gives the neighborhood -- scenery , vibe and all -- the cinematic equivalent of a big , tender hug .;3
7061;6764;125911;Fincher takes no apparent joy in making movies , and he gives none to the audience .;1
7062;4322;83625;Chaiken ably balances real-time rhythms with propulsive incident .;3
7063;5785;109238;Contrived , awkward and filled with unintended laughs , the film shows signs that someone other than the director got into the editing room and tried to improve things by making the movie go faster .;0
7064;1632;34705;Some people want the ol' ball-and-chain and then there are those who just want the Ball and Chain .;2
7065;5164;98510;No worse a film than Breaking Out , and Breaking Out was utterly charming .;3
7066;5312;101092;He fails .;1
7067;1453;31128;Dull , a road-trip movie that 's surprisingly short of both adventure and song .;0
7068;764;17646;It 's a movie that accomplishes so much that one viewing ca n't possibly be enough .;3
7069;732;16886;If you 've grown tired of going where no man has gone before , but several movies have - take heart .;3
7070;4770;91675;An escapist confection that 's pure entertainment .;4
7071;8477;154958;Woefully pretentious .;1
7072;2224;45739;Try this obscenely bad dark comedy , so crass that it makes Edward Burns ' Sidewalks of New York look like Oscar Wilde .;1
7073;2714;54573;If you can push on through the slow spots , you 'll be rewarded with some fine acting .;3
7074;6464;120804;The laughs are as rare as snake foo yung .;1
7075;1911;39960;Predictable storyline and by-the-book scripting is all but washed away by sumptuous ocean visuals and the cinematic stylings of director John Stockwell .;3
7076;2504;50879;It 's a masterpeice .;4
7077;8521;155694;A witty , whimsical feature debut .;3
7078;1256;27345;A virtual roller-coaster ride of glamour and sleaze .;2
7079;2089;43231;... strips Bible stores of the potential for sanctimoniousness , making them meaningful for both kids and church-wary adults .;3
7080;1158;25344;It 's a bad sign in a thriller when you instantly know whodunit .;1
7081;4662;89616;Can be viewed as pure composition and form -- film as music;3
7082;1032;22785;The fascination comes in the power of the Huston performance , which seems so larger than life and yet so fragile , and in the way the Ivan character accepts the news of his illness so quickly but still finds himself unable to react .;3
7083;6893;128114;This story of unrequited love does n't sustain interest beyond the first half-hour .;1
7084;2817;56210;Samuel Beckett applied to the Iranian voting process .;2
7085;1342;28959;Call me a cynic , but there 's something awfully deadly about any movie with a life-affirming message .;1
7086;521;12173;Goldmember has none of the visual wit of the previous pictures , and it looks as though Jay Roach directed the film from the back of a taxicab .;0
7087;6743;125489;The pace and the visuals are so hyped up that a curious sense of menace informs everything .;2
7088;1321;28591;If only there were one for this kind of movie .;2
7089;4161;80748;Do n't even bother to rent this on video .;0
7090;157;4164;Has the rare capability to soothe and break your heart with a single stroke .;3
7091;1536;32764;The concert footage is stirring , the recording sessions are intriguing , and -- on the way to striking a blow for artistic integrity -- this quality band may pick up new admirers .;3
7092;6172;115836;`` Juwanna Mann ? '';2
7093;8414;154008;Intelligent , caustic take on a great writer and dubious human being .;3
7094;3095;61227;If villainous vampires are your cup of blood , Blade 2 is definitely a cut above the rest .;3
7095;4797;92180;A surprisingly funny movie .;4
7096;6957;129383;The story 's scope and pageantry are mesmerizing , and Mr. Day-Lewis roars with leonine power .;4
7097;4163;80799;Faithful without being forceful , sad without being shrill , `` A Walk to Remember '' succeeds through sincerity .;3
7098;2484;50494;It 's a smart , funny look at an arcane area of popular culture , and if it is n't entirely persuasive , it does give exposure to some talented performers .;3
7099;3673;71926;Shot like a postcard and overacted with all the boozy self-indulgence that brings out the worst in otherwise talented actors ...;0
7100;5542;104912;Some stunning visuals -- and some staggeringly boring cinema .;2
7101;1881;39380;It leers , offering next to little insight into its intriguing subject .;1
7102;2651;53463;A coming-of-age film;2
7103;6482;121008;An achingly enthralling premise , the film is hindered by uneven dialogue and plot lapses .;1
7104;3224;63670;Although What Time offers Tsai 's usual style and themes , it has a more colorful , more playful tone than his other films .;4
7105;2313;47463;The film is impressive for the sights and sounds of the wondrous beats the world has to offer .;4
7106;5639;106764;Brilliantly written and well-acted , Yellow Asphalt is an uncompromising film .;4
7107;7179;133113;This story of a determined woman 's courage to find her husband in a war zone offers winning performances and some effecting moments .;3
7108;6525;121771;... an adorably whimsical comedy that deserves more than a passing twinkle .;3
7109;443;10501;Good-looking but relentlessly lowbrow outing plays like Clueless Does South Fork .;1
7110;138;3649;Although fairly involving as far as it goes , the film does n't end up having much that is fresh to say about growing up Catholic or , really , anything .;1
7111;2244;46121;Maybe he was reading the minds of the audience .;3
7112;5764;108877;But unless you 're an absolute raving Star Wars junkie , it is n't much fun .;1
7113;3038;60201;Not many movies have that kind of impact on me these days .;4
7114;7569;139525;It is refreshingly undogmatic about its characters .;4
7115;3431;67601;There is n't one moment in the film that surprises or delights .;0
7116;8065;148201;On top of a foundering performance , -LRB- Madonna 's -RRB- denied her own athleticism by lighting that emphasizes every line and sag .;1
7117;866;19671;The sword fighting is well done and Auteuil is a goofy pleasure .;3
7118;6892;128102;I liked it because it was so endlessly , grotesquely , inventive .;3
7119;743;17109;With all the sympathy , empathy and pity fogging up the screen ... His Secret Life enters the land of unintentional melodrama and tiresome love triangles .;1
7120;4262;82557;A small independent film suffering from a severe case of Hollywood-itis .;1
7121;983;21951;A solid and refined piece of moviemaking imbued with passion and attitude .;4
7122;8392;153676;One well-timed explosion in a movie can be a knockout , but a hundred of them can be numbing .;1
7123;1879;39361;Why ?;1
7124;3988;77534;Your stomach for Heaven depends largely on your appetite for canned corn .;2
7125;8151;149726;Jaw-droppingly superficial , straining to get by on humor that is not even as daring as John Ritter 's glory days on Three 's Company .;1
7126;4217;81733;The movie ultimately relies a bit too heavily on grandstanding , emotional , Rocky-like moments ... but it 's such a warm and charming package that you 'll feel too happy to argue much .;2
7127;707;16424;Ultimate X is a ride , basically the kind of greatest-hits reel that might come with a subscription to ESPN the Magazine .;2
7128;6113;114831;classic cinema served up with heart and humor;4
7129;4958;95051;These self-styled athletes have banged their brains into the ground so frequently and furiously , their capacity to explain themselves has gone the same way as their natural instinct for self-preservation .;1
7130;7958;146335;Hollywood Ending is not show-stoppingly hilarious , but scathingly witty nonetheless .;3
7131;5817;109792;It 's quite an achievement to set and shoot a movie at the Cannes Film Festival and yet fail to capture its visual appeal or its atmosphere .;0
7132;1701;36056;Broomfield is energized by Volletta Wallace 's maternal fury , her fearlessness , and because of that , his film crackles .;4
7133;4782;91890;Rob Schneider 's infantile cross-dressing routines fill The Hot Chick , the latest gimmick from this unimaginative comedian .;0
7134;6485;121089;A Rumor of Angels does n't just slip -- it avalanches into forced fuzziness .;0
7135;7959;146346;If there 's a heaven for bad movies , Deuces Wild is on its way .;0
7136;3565;70020;I found The Ring moderately absorbing , largely for its elegantly colorful look and sound .;3
7137;2422;49476;Koury frighteningly and honestly exposes one teenager 's uncomfortable class resentment and , in turn , his self-inflicted retaliation .;3
7138;7401;136834;Such an incomprehensible mess that it feels less like bad cinema than like being stuck in a dark pit having a nightmare about bad cinema .;0
7139;8034;147625;A delightful surprise because despite all the backstage drama , this is a movie that tells stories that work -- is charming , is moving , is funny and looks professional .;4
7140;6232;116807;It 's a compelling and horrifying story , and The Laramie Project is worthwhile for reminding us that this sort of thing does , in fact , still happen in America .;4
7141;7941;146015;For something as splendid-looking as this particular film , the viewer expects something special but instead gets -LRB- sci-fi -RRB- rehash .;1
7142;2786;55699;Moonlight Mile gives itself the freedom to feel contradictory things .;3
7143;6290;117793;Comes off like a bad imitation of the Bard .;1
7144;6916;128567;Flamboyant in some movies and artfully restrained in others , 65-year-old Jack Nicholson could be looking at his 12th Oscar nomination by proving that he 's now , more than ever , choosing his roles with the precision of the insurance actuary .;4
7145;4162;80755;In addition to scoring high for originality of plot -- putting together familiar themes of family , forgiveness and love in a new way -- Lilo & Stitch has a number of other assets to commend it to movie audiences both innocent and jaded .;4
7146;7754;142870;Bisset delivers a game performance , but she is unable to save the movie .;2
7147;4868;93318;While Scorsese 's bold images and generally smart casting ensure that `` Gangs '' is never lethargic , the movie is hindered by a central plot that 's peppered with false starts and populated by characters who are nearly impossible to care about .;1
7148;4395;85005;has a whip-smart sense of narrative bluffs .;3
7149;5885;111042;The film starts promisingly , but the ending is all too predictable and far too cliched to really work .;1
7150;7444;137597;The little girls understand , and McCracken knows that 's all that matters .;3
7151;3342;65886;What might have been readily dismissed as the tiresome rant of an aging filmmaker still thumbing his nose at convention takes a surprising , subtle turn at the midway point .;1
7152;1663;35373;The big finish is a bit like getting all excited about a chocolate eclair and then biting into it and finding the filling missing .;1
7153;1859;38957;If The Last Man were the last movie left on earth , there would be a toss-up between presiding over the end of cinema as we know it and another night of delightful hand shadows .;1
7154;6645;123750;McKay shows crushingly little curiosity about , or is ill-equipped to examine , the interior lives of the characters in his film , much less incorporate them into his narrative .;0
7155;8434;154323;The strong subject matter continues to shock throughout the film .;2
7156;4181;81160;Duvall is strong as always .;4
7157;747;17217;Low comedy does n't come much lower .;1
7158;4461;86173;This 90-minute dud could pass for Mike Tyson 's E !;0
7159;6301;117957;A movie so bad that it quickly enters the pantheon of wreckage that includes Battlefield Earth and Showgirls .;0
7160;6806;126582;Seems based on ugly ideas instead of ugly behavior , as Happiness was ... Hence , Storytelling is far more appealing .;4
7161;8225;150881;Fortunately , Elling never gets too cloying thanks to the actors ' perfect comic timing and sweet , genuine chemistry .;3
7162;2260;46497;Amazingly dopey .;3
7163;2363;48389;Each scene drags , underscoring the obvious , and sentiment is slathered on top .;1
7164;2430;49592;`` Me Without You '' is a probing examination of a female friendship set against a few dynamic decades .;2
7165;828;18867;The movie is like a year late for tapping into our reality tv obsession , and even tardier for exploiting the novelty of the `` webcast . '';1
7166;6770;126019;A `` black Austin Powers ? '';2
7167;5657;107085;Yes , it 's as good as you remember .;3
7168;4584;88255;It 's better than mid-range Steven Seagal , but not as sharp as Jet Li on rollerblades .;2
7169;4432;85691;works , it 's thanks to Huston 's revelatory performance .;3
7170;5638;106744;The main characters are simply named The Husband , The Wife and The Kidnapper , emphasizing the disappointingly generic nature of the entire effort .;0
7171;8059;148070;The only time 8 Crazy Nights comes close to hitting a comedic or satirical target is during the offbeat musical numbers .;2
7172;2127;43876;Infidelity drama is nicely shot , well-edited and features a standout performance by Diane Lane .;4
7173;6918;128623;Its rawness and vitality give it considerable punch .;3
7174;3702;72436;Its audacious ambitions sabotaged by pomposity , Steven Soderbergh 's space opera emerges as a numbingly dull experience .;1
7175;6804;126530;The Sweetest Thing is expressly for idiots who do n't care what kind of sewage they shovel into their mental gullets to simulate sustenance .;0
7176;5580;105701;If you 're looking for a tale of Brits behaving badly , watch Snatch again .;2
7177;1838;38548;The trick when watching Godard is to catch the pitch of his poetics , savor the pleasure of his sounds and images , and ponder the historical , philosophical , and ethical issues that intersect with them .;3
7178;502;11621;The film has the thrown-together feel of a summer-camp talent show : hastily written , underrehearsed , arbitrarily plotted and filled with crude humor and vulgar innuendo .;1
7179;66;1755;Downright transparent is the script 's endless assault of embarrassingly ham-fisted sex jokes that reek of a script rewrite designed to garner the film a `` cooler '' PG-13 rating .;0
7180;4669;89728;But it does have one saving grace .;3
7181;882;19905;Charlotte Sometimes is a brilliant movie .;4
7182;7999;146956;One of the best of a growing strain of daring films ... that argue that any sexual relationship that does n't hurt anyone and works for its participants is a relationship that is worthy of our respect .;3
7183;3654;71622;Less funny than it should be and less funny than it thinks it is .;0
7184;7486;138297;Sets animation back 30 years , musicals back 40 years and Judaism back at least 50 .;0
7185;452;10658;Even with its $ 50-million US budget , Pinocchio never quite achieves the feel of a fanciful motion picture .;1
7186;628;14570;Rice never clearly defines his characters or gives us a reason to care about them .;1
7187;5353;101679;Director Roger Kumble offers just enough sweet and traditional romantic comedy to counter the crudity .;3
7188;7714;142172;The Country Bears has no scenes that will upset or frighten young viewers .;2
7189;7214;133718;The film is strictly routine .;1
7190;1928;40235;Needs more impressionistic cinematography and exhilarating point-of-view shots and fewer slow-motion ` grandeur ' shots and quick-cut edits that often detract from the athleticism .;1
7191;2718;54632;Funny , though .;2
7192;103;2678;Massoud 's story is an epic , but also a tragedy , the record of a tenacious , humane fighter who was also the prisoner -LRB- and ultimately the victim -RRB- of history .;2
7193;6155;115516;... the kind of entertainment that parents love to have their kids see .;4
7194;5449;103333;A sterling film - a cross between Boys Do n't Cry , Deliverance , and Ode to Billy Joe - lies somewhere in the story of Matthew Shepard , but that film is yet to be made .;2
7195;4309;83405;Performances all around are tops , with the two leads delivering Oscar-caliber performances .;3
7196;6141;115306;And they succeed merrily at their noble endeavor .;3
7197;4086;79341;Kudos to the most enchanting film of the year .;4
7198;2735;54925;Really dumb but occasionally really funny .;2
7199;1341;28940;But it is set in a world that is very , very far from the one most of us inhabit .;2
7200;5906;111364;The title , alone , should scare any sane person away .;0
7201;1984;41328;Laughably , irredeemably awful .;0
7202;1980;41270;An enjoyable above average summer diversion .;3
7203;5990;112806;Off the Hook is overlong and not well-acted , but credit writer-producer-director Adam Watstein with finishing it at all .;1
7204;7535;139016;It 's an interesting effort -LRB- particularly for JFK conspiracy nuts -RRB- , and Barry 's cold-fish act makes the experience worthwhile .;3
7205;4948;94846;Animated drivel meant to enhance the self-image of drooling idiots .;1
7206;8341;152829;Kurys seems intimidated by both her subject matter and the period trappings of this debut venture into the heritage business .;1
7207;913;20446;Opening with some contrived banter , cliches and some loose ends , the screenplay only comes into its own in the second half .;2
7208;7865;144856;Demonstrates the unusual power of thoughtful , subjective filmmaking .;4
7209;7522;138772;Mostly Martha could have used a little trimming -- 10 or 15 minutes could be cut and no one would notice -- but it 's a pleasurable trifle .;2
7210;4735;91008;Barney 's ideas about creation and identity do n't really seem all that profound , at least by way of what can be gleaned from this three-hour endurance test built around an hour 's worth of actual material .;1
7211;7961;146371;Ever see one of those comedies that just seem like a bad idea from frame one ?;1
7212;6254;117222;Serious and thoughtful .;4
7213;434;10319;Veterans of the dating wars will smirk uneasily at the film 's nightmare versions of everyday sex-in-the-city misadventures .;2
7214;5180;98768;Strip it of all its excess debris , and you 'd have a 90-minute , four-star movie .;3
7215;3686;72159;The concept behind Kung Pow : Enter the Fist is hilarious .;3
7216;5471;103767;"But this is not a movie about an inhuman monster ; it 's about a very human one .";2
7217;4772;91702;What they see in each other also is difficult to fathom .;1
7218;936;20953;Chris Columbus ' sequel is faster , livelier and a good deal funnier than his original .;3
7219;3670;71888;Her film;3
7220;6615;123218;You have once again entered the bizarre realm where director Adrian Lyne holds sway , where all relationships are simultaneously broadly metaphorical , oddly abstract , and excruciatingly literal .;2
7221;6257;117259;Shiri is an action film that delivers on the promise of excitement , but it also has a strong dramatic and emotional pull that gradually sneaks up on the audience .;3
7222;6781;126190;It 's a stale , overused cocktail using the same olives since 1962 as garnish .;0
7223;766;17703;A quiet , disquieting triumph .;3
7224;5129;97945;A collage;2
7225;642;14939;Enough may pander to our basest desires for payback , but unlike many revenge fantasies , it ultimately delivers .;3
7226;7365;136233;Some are fascinating and others are not , and in the end , it is almost a good movie .;2
7227;3944;76701;Dreary tale of middle-class angst;1
7228;4898;93878;This is the kind of movie that gets a quick release before real contenders arrive in September .;0
7229;4214;81675;Made me unintentionally famous -- as the queasy-stomached critic who staggered from the theater and blacked out in the lobby .;1
7230;6980;129731;Highly engaging .;4
7231;6911;128456;In many ways , reminiscent of 1992 's Unforgiven which also utilized the scintillating force of its actors to draw out the menace of its sparse dialogue .;2
7232;653;15179;The beautiful , unusual music is this film 's chief draw , but its dreaminess may lull you to sleep .;2
7233;4665;89654;As violent , profane and exploitative as the most offensive action flick you 've ever seen .;1
7234;3163;62538;An awkward hybrid of genres that just does n't work .;1
7235;4019;78097;Britney 's performance can not be faulted .;2
7236;5460;103517;To call this one an eventual cult classic would be an understatement , and woe is the horror fan who opts to overlook this goofily endearing and well-lensed gorefest .;4
7237;4816;92456;-LRB- Russell -RRB- makes good B movies -LRB- The Mask , The Blob -RRB- , and The Scorpion King more than ably meets those standards .;3
7238;5787;109284;A riveting documentary .;4
7239;375;8991;Some movies suck you in despite their flaws , and Heaven is one such beast .;4
7240;6398;119630;Starts as a tart little lemon drop of a movie and ends up as a bitter pill .;1
7241;8435;154332;A fan film that for the uninitiated plays better on video with the sound turned down .;1
7242;3485;68632;It 's that good .;4
7243;241;6037;Provides the kind of ` laugh therapy ' I need from movie comedies -- offbeat humor , amusing characters , and a happy ending .;4
7244;3690;72217;The Emperor 's Club is one of those films that possesses all the good intentions in the world , but ...;2
7245;7944;146089;If we sometimes need comforting fantasies about mental illness , we also need movies like Tim McCann 's Revolution No. 9 .;3
7246;7543;139158;It 's a scorcher .;3
7247;3225;63692;It 's a diverting enough hour-and-a-half for the family audience .;3
7248;4791;92056;Idiotic and ugly .;0
7249;1170;25608;It throws quirky characters , odd situations , and off-kilter dialogue at us , all as if to say , `` Look at this !;3
7250;7811;143927;The film 's maudlin focus on the young woman 's infirmity and her naive dreams play like the worst kind of Hollywood heart-string plucking .;1
7251;4334;83862;It establishes its ominous mood and tension swiftly , and if the suspense never rises to a higher level , it is nevertheless maintained throughout .;3
7252;973;21771;An often unfunny romp .;2
7253;4346;84135;-LRB- It -RRB- has the feel of a summer popcorn movie .;2
7254;8473;154889;If you love him , you 'll like it .;3
7255;1534;32720;Wonderful fencing scenes and an exciting plot make this an eminently engrossing film .;3
7256;28;742;While The Importance of Being Earnest offers opportunities for occasional smiles and chuckles , it does n't give us a reason to be in the theater beyond Wilde 's wit and the actors ' performances .;1
7257;7840;144404;For a debut film , Skin of Man , Heart of Beast feels unusually assured .;2
7258;7178;133082;Coral Reef Adventure is a heavyweight film that fights a good fight on behalf of the world 's endangered reefs -- and it lets the pictures do the punching .;3
7259;4392;84957;A film in a class with Spike Lee 's masterful Do The Right Thing .;4
7260;3077;60923;Robin Williams departs from his fun friendly demeanor in exchange for a darker unnerving role .;2
7261;1287;28017;Though filmed partly in Canada , Paid in Full has clever ways of capturing inner-city life during the Reagan years .;3
7262;2319;47559;Methodical , measured , and gently tedious in its comedy , Secret Ballot is a purposefully reductive movie -- which may be why it 's so successful at lodging itself in the brain .;4
7263;2849;56693;Dismally dull sci-fi comedy .;0
7264;2063;42736;Fails as a dystopian movie , as a retooling of Fahrenheit 451 , and even as a rip-off of The Matrix .;0
7265;6715;124930;A fantastically vital movie that manages to invest real humor , sensuality , and sympathy into a story about two adolescent boys .;4
7266;3972;77213;`` Punch-Drunk Love '' is a little like a chocolate milk moustache ...;2
7267;7245;134258;Director Juan Jose Campanella could have turned this into an Argentine retread of `` Iris '' or `` American Beauty , '' but instead pulls a little from each film and creates something more beautiful than either of those films .;4
7268;7280;134880;It 's supposed to be a romantic comedy - it suffers from too much Norma Rae and not enough Pretty Woman .;1
7269;1608;34218;The impulses that produced this project ... are commendable , but the results are uneven .;2
7270;5687;107602;Hoffman 's performance is authentic to the core of his being .;3
7271;3382;66623;Calculated swill .;2
7272;1769;37260;There are scenes of cinematic perfection that steal your heart away .;4
7273;3975;77258;Yet another self-consciously overwritten story about a rag-tag bunch of would-be characters that team up for a ca n't - miss heist -- only to have it all go wrong .;2
7274;8403;153839;As self-aware movies go , Who is Cletis Tout ?;2
7275;5829;110056;Each of these stories has the potential for Touched by an Angel simplicity and sappiness , but Thirteen Conversations About One Thing , for all its generosity and optimism , never resorts to easy feel-good sentiments .;4
7276;5049;96669;It 's impossible to even categorize this as a smutty guilty pleasure .;1
7277;583;13574;The real charm of this trifle is the deadpan comic face of its star , Jean Reno , who resembles Sly Stallone in a hot sake half-sleep .;2
7278;2072;42891;Appropriately cynical social commentary aside , # 9 never quite ignites .;1
7279;4927;94405;A noble failure .;1
7280;8205;150560;The chocolate factory without Charlie .;1
7281;4663;89627;Skillfully weaves both the elements of the plot and a powerfully evocative mood combining heated sexuality with a haunting sense of malaise .;4
7282;17;459;a bilingual charmer , just like the woman who inspired it;3
7283;6692;124554;Simultaneously heartbreakingly beautiful and exquisitely sad .;2
7284;8096;148811;Movies like High Crimes flog the dead horse of surprise as if it were an obligation .;0
7285;7594;139969;How about surprising us by trying something new ?;0
7286;269;6708;Thanks to confident filmmaking and a pair of fascinating performances , the way to that destination is a really special walk in the woods .;4
7287;2152;44402;A moving picture that does not move .;1
7288;5403;102612;This franchise has not spawned a single good film .;0
7289;2575;52150;It 's just that it 's so not-at-all-good .;1
7290;5190;98947;An unencouraging threefold expansion on the former MTV series , accompanying the stunt-hungry dimwits in a random series of collected gags , pranks , pratfalls , dares , injuries , etc. .;1
7291;3517;69207;As giddy and whimsical and relevant today as it was 270 years ago .;4
7292;7223;133859;Its salient points are simultaneously buried , drowned and smothered in the excesses of writer-director Roger Avary .;1
7293;7775;143224;Is n't it a bit early in his career for director Barry Sonnenfeld to do a homage to himself ?;1
7294;4220;81789;And how .;2
7295;622;14427;Read My Lips is to be viewed and treasured for its extraordinary intelligence and originality as well as its lyrical variations on the game of love .;4
7296;6521;121682;Though it 's equally solipsistic in tone , the movie has enough vitality to justify the notion of creating a screen adaptation of Evans ' saga of Hollywood excess .;3
7297;6708;124836;Payne has created a beautiful canvas , and Nicholson proves once again that he 's the best brush in the business .;4
7298;5384;102301;The package in which this fascinating -- and timely -- content comes wrapped is disappointingly generic .;1
7299;1994;41461;A loud , witless mess that has none of the charm and little of the intrigue from the TV series .;0
7300;5719;108077;A thriller with an edge -- which is to say that it does n't follow the stale , standard , connect-the-dots storyline which has become commonplace in movies that explore the seamy underbelly of the criminal world .;3
7301;379;9064;... stumbles over every cheap trick in the book trying to make the outrage come even easier .;1
7302;6501;121364;It 's almost as if it 's an elaborate dare more than a full-blooded film .;2
7303;7188;133228;The movie is ... very funny as you peek at it through the fingers in front of your eyes .;3
7304;1690;35819;No one can doubt the filmmakers ' motives , but The Guys still feels counterproductive .;1
7305;7577;139664;What saves this deeply affecting film from being merely a collection of wrenching cases is Corcuera 's attention to detail .;3
7306;4618;88872;You 've already seen City by the Sea under a variety of titles , but it 's worth yet another visit .;3
7307;699;16184;Too bland and fustily tasteful to be truly prurient .;1
7308;6709;124855;I did n't find much fascination in the swinging .;1
7309;7769;143133;Who , exactly , is fighting whom here ?;1
7310;2100;43424;The tone errs on the shrill side , tempered by a soft southern gentility that speaks of beauty , grace and a closet full of skeletons .;2
7311;3948;76777;Rewarding .;3
7312;8302;152164;... if you , like me , think an action film disguised as a war tribute is disgusting to begin with , then you 're in for a painful ride .;0
7313;518;12075;I 'm not sure which is worse : the poor acting by the ensemble cast , the flat dialogue by Vincent R. Nebrida or the gutless direction by Laurice Guillen .;0
7314;8007;147134;A film that begins with the everyday lives of naval personnel in San Diego and ends with scenes so true and heartbreaking that tears welled up in my eyes both times I saw the film .;4
7315;1484;31665;Uplifting , funny and wise .;3
7316;5171;98638;It 's always enthralling .;4
7317;6867;127670;-LRB- T -RRB- his slop does n't even have potential as a cult film , as it 's too loud to shout insults at the screen .;0
7318;267;6684;Proves that some movie formulas do n't need messing with -- like the big-bug movie .;2
7319;354;8555;Purports to be a Hollywood satire but winds up as the kind of film that should be the target of something deeper and more engaging .;1
7320;4593;88386;About the only thing to give the movie points for is bravado -- to take an entirely stale concept and push it through the audience 's meat grinder one more time .;0
7321;4435;85735;The Mothman Prophecies , which is mostly a bore , seems to exist only for its climactic setpiece .;1
