;SentenceId;PhraseId;Phrase;Sentiment
5927;1919;40056;For all its shoot-outs , fistfights , and car chases , this movie is a phlegmatic bore , so tedious it makes the silly spy vs. spy film The Sum of All Fears , starring Ben Affleck , seem downright Hitchcockian .;1
5928;7618;140374;The soupy end result has the odd distinction of being playful without being fun , too .;2
5929;4269;82673;Not all of the stories work and the ones that do are thin and scattered , but the film works well enough to make it worth watching .;3
5930;4603;88573;A lot of the credit for the film 's winning tone must go to Grant , who has n't lost a bit of the dry humor that first made audiences on both sides of the Atlantic love him .;3
5931;6454;120677;Children and adults enamored of all things Pokemon wo n't be disappointed .;3
5932;5950;112074;So fiendishly cunning that even the most jaded cinema audiences will leave the auditorium feeling dizzy , confused , and totally disorientated .;3
5933;6658;124016;Puts a refreshing and comical spin on the all-too-familiar saga of the contemporary single woman .;3
5934;2741;55014;Let 's issue a moratorium , effective immediately , on treacly films about inspirational prep-school professors and the children they so heartwarmingly motivate .;3
5935;2265;46546;Comedian , like its subjects , delivers the goods and audiences will have a fun , no-frills ride .;3
5936;2978;59015;So unique and stubborn and charismatic that you want it to be better and more successful than it is .;2
5937;3484;68620;Enigma is well-made , but it 's just too dry and too placid .;1
5938;7683;141592;Each story is built on a potentially interesting idea , but the first two are ruined by amateurish writing and acting , while the third feels limited by its short running time .;1
5939;8378;153381;Imagine Kevin Smith , the blasphemous bad boy of suburban Jersey , if he were stripped of most of his budget and all of his sense of humor .;0
5940;5018;96059;A sharp and quick documentary that is funny and pithy , while illuminating an era of theatrical comedy that , while past , really is n't .;3
5941;6516;121582;While the material is slight , the movie is better than you might think .;3
5942;8173;150039;Singer\/composer Bryan Adams contributes a slew of songs -- a few potential hits , a few more simply intrusive to the story -- but the whole package certainly captures the intended , er , spirit of the piece .;3
5943;1372;29597;This deeply spiritual film taps into the meaning and consolation in afterlife communications .;3
5944;1745;36834;Like the original , this version is raised a few notches above kiddie fantasy pablum by Allen 's astringent wit .;3
5945;5989;112787;It is that rare combination of bad writing , bad direction and bad acting -- the trifecta of badness .;0
5946;7988;146823;`` Frailty '' starts out like a typical Bible killer story , but it turns out to be significantly different -LRB- and better -RRB- than most films with this theme .;4
5947;4844;92979;Bad Company has one of the most moronic screenplays of the year , full of holes that will be obvious even to those who are n't looking for them .;1
5948;4390;84883;Jackson tries to keep the plates spinning as best he can , but all the bouncing back and forth ca n't help but become a bit tedious -- even with the breathtaking landscapes and villainous varmints there to distract you from the ricocheting .;2
5949;4907;94042;This is for the most part a useless movie , even with a great director at the helm .;1
5950;5213;99418;Even if you 've seen `` Stomp '' -LRB- the stage show -RRB- , you still have to see this !;4
5951;1962;40938;A dreary indulgence .;2
5952;1305;28291;While the path may be familiar , first-time director Denzel Washington and a top-notch cast manage to keep things interesting .;3
5953;1554;33151;`` The Dangerous Lives of Altar Boys '' has flaws , but it also has humor and heart and very talented young actors;3
5954;4696;90217;Bears about as much resemblance to the experiences of most battered women as Spider-Man does to the experiences of most teenagers .;1
5955;711;16536;I 'd watch these two together again in a New York minute .;4
5956;2909;57695;If Welles was unhappy at the prospect of the human race splitting in two , he probably would n't be too crazy with his great-grandson 's movie splitting up in pretty much the same way .;1
5957;7107;131837;Proof of this is Ballistic : Ecks vs. Sever .;2
5958;5491;104126;Reign of Fire never comes close to recovering from its demented premise , but it does sustain an enjoyable level of ridiculousness .;1
5959;7367;136266;Entertaining despite its one-joke premise with the thesis that women from Venus and men from Mars can indeed get together .;2
5960;6507;121462;While dutifully pulling on heartstrings , directors Dean Deblois and Chris Sanders valiantly keep punching up the mix .;3
5961;5222;99565;Donovan ... squanders his main asset , Jackie Chan , and fumbles the vital action sequences .;1
5962;2276;46745;Now here 's a sadistic bike flick that would have made Vittorio De Sica proud .;3
5963;6270;117485;Charlize CHASES Kevin with a GUN .;2
5964;342;8239;With wit and empathy to spare , waydowntown acknowledges the silent screams of workaday inertia but stops short of indulging its characters ' striving solipsism .;2
5965;4552;87662;Could this be the first major studio production shot on video tape instead of film ?;1
5966;3107;61456;Though its story is only surface deep , the visuals and enveloping sounds of Blue Crush make this surprisingly decent flick worth a summertime look-see .;3
5967;3422;67413;Derailed by bad writing and possibly also by some of that extensive post-production reworking to aim the film at young males in the throes of their first full flush of testosterone .;0
5968;3307;65310;The audience when I saw this one was chuckling at all the wrong times , and that 's a bad sign when they 're supposed to be having a collective heart attack .;1
5969;8376;153359;A smart little indie .;3
5970;3177;62799;Something for everyone .;3
5971;8174;150075;It 's a road-trip drama with too many wrong turns .;0
5972;1270;27660;Rock solid family fun out of the gates , extremely imaginative through out , but wanes in the middle;3
5973;1898;39741;In the end there is one word that best describes this film : honest .;3
5974;568;13209;It 's mostly a pleasure to watch .;3
5975;5610;106241;By halfway through this picture I was beginning to hate it , and , of course , feeling guilty for it ... Then , miracle of miracles , the movie does a flip-flop .;3
5976;5594;105956;Passion , melodrama , sorrow , laugther , and tears cascade over the screen effortlessly ...;3
5977;3217;63538;Except for Paymer as the boss who ultimately expresses empathy for Bartleby 's pain , the performances are so stylized as to be drained of human emotion .;2
5978;4469;86316;The people in Jessica are so recognizable and true that , as in real life , we 're never sure how things will work out .;3
5979;6880;127891;Funny , sexy , devastating and incurably romantic .;4
5980;3013;59757;Sean Penn , you owe Nicolas Cage an apology .;2
5981;816;18571;Did the film inform and educate me ?;2
5982;4981;95385;It is Scott 's convincing portrayal of Roger the sad cad that really gives the film its oomph .;3
5983;295;7242;What puzzles me is the lack of emphasis on music in Britney Spears ' first movie .;2
5984;5470;103720;Some writer dude , I think his name was , uh , Michael Zaidan , was supposed to have like written the screenplay or something , but , dude , the only thing that I ever saw that was written down were the zeroes on my paycheck .;0
5985;1473;31461;Rice is too pedestrian a filmmaker to bring any edge or personality to The Rising Place that would set it apart from other Deep South stories .;1
5986;531;12385;Combines improbable melodrama -LRB- gored bullfighters , comatose ballerinas -RRB- with subtly kinky bedside vigils and sensational denouements , and yet at the end , we are undeniably touched .;3
5987;2469;50218;Peter Jackson and company once again dazzle and delight us , fulfilling practically every expectation either a longtime Tolkien fan or a movie-going neophyte could want .;4
5988;4393;84968;Is it possible for a documentary to be utterly entranced by its subject and still show virtually no understanding of it ?;1
5989;2830;56424;ending .;2
5990;979;21883;... if it had been only half-an-hour long or a TV special , the humor would have been fast and furious -- at ninety minutes , it drags .;1
5991;436;10360;The rollerball sequences feel sanitised and stagey .;1
5992;1933;40400;The Bourne Identity should n't be half as entertaining as it is , but director Doug Liman and his colleagues have managed to pack it with enough action to satisfy the boom-bam crowd without a huge sacrifice of character and mood .;3
5993;2184;45011;The movie does n't add anything fresh to the myth .;1
5994;547;12699;Schrader aims to present an unflinching look at one man 's downfall , brought about by his lack of self-awareness .;1
5995;3757;73492;As underwater ghost stories go , Below casts its spooky net out into the Atlantic Ocean and spits it back , grizzled and charred , somewhere northwest of the Bermuda Triangle .;1
5996;1789;37639;And Vin Diesel is the man .;3
5997;5247;99982;The complex , politically charged tapestry of contemporary Chinese life this exciting new filmmaker has brought to the screen is like nothing we Westerners have seen before .;3
5998;2865;56930;-LRB- A -RRB- boldly stroked , luridly coloured , uni-dimensional nonsense machine that strokes the eyeballs while it evaporates like so much crypt mist in the brain .;1
5999;5748;108601;But even while his characters are acting horribly , he is always sympathetic .;3
6000;1410;30361;Birot creates a drama with such a well-defined sense of place and age -- as in , 15 years old -- that the torments and angst become almost as operatic to us as they are to her characters .;3
6001;5330;101387;I 'll go out on a limb .;3
6002;4224;81863;Though a touch too Arthouse 101 in its poetic symbolism , Heaven proves to be a good match of the sensibilities of two directors .;3
6003;5951;112099;Like the series , the movie is funny , smart , visually inventive , and most of all , alive .;2
6004;4189;81246;Daringly perceptive , taut , piercing and feisty , Biggie and Tupac is undeniably subversive and involving in its bold presentation .;3
6005;1757;37069;Exactly what you 'd expect from a guy named Kaos .;2
6006;1895;39691;Cold , Sterile And Lacking Any Color Or Warmth .;0
6007;4496;86781;All too familiar ... basically the sort of cautionary tale that was old when ` Angels With Dirty Faces ' appeared in 1938 .;1
6008;862;19614;It 's both sitcomishly predictable and cloying in its attempts to be poignant .;1
6009;7357;136136;I spied with my little eye ... a mediocre collection of cookie-cutter action scenes and occasionally inspired dialogue bits;1
6010;1437;30873;There are more shots of children smiling for the camera than typical documentary footage which hurts the overall impact of the film .;2
6011;5913;111460;In his latest effort , Storytelling , Solondz has finally made a movie that is n't just offensive -- it also happens to be good .;3
6012;7927;145828;Really quite funny .;4
6013;6741;125472;The name says it all .;2
6014;8360;153080;Denis forges out of the theories of class - based rage and sisterly obsession a razor-sided tuning fork that rings with cultural , sexual and social discord .;2
6015;6937;128989;For the most part , it works beautifully as a movie without sacrificing the integrity of the opera .;3
6016;497;11524;Perfectly pitched between comedy and tragedy , hope and despair , About Schmidt instead comes far closer than many movies to expressing the way many of us live -- someplace between consuming self-absorption and insistently demanding otherness .;4
6017;5882;111012;A gem of a movie .;4
6018;260;6536;One of those joyous films that leaps over national boundaries and celebrates universal human nature .;3
6019;8472;154869;Even in terms of the low-grade cheese standards on which it operates , it never quite makes the grade as tawdry trash .;1
6020;3423;67450;I liked it just enough .;3
6021;2035;42266;Bring on the sequel .;3
6022;3529;69413;This in-depth study of important developments of the computer industry should make it required viewing in university computer science departments for years to come .;3
6023;6066;114104;Fails in making this character understandable , in getting under her skin , in exploring motivation ... Well before the end , the film grows as dull as its characters , about whose fate it is hard to care .;0
6024;4748;91242;A mean-spirited film made by someone who surely read The Catcher in the Rye but clearly suffers from dyslexia;0
6025;5735;108365;The Last Kiss will probably never achieve the popularity of My Big Fat Greek Wedding , but its provocative central wedding sequence has far more impact .;3
6026;6136;115190;Sex ironically has little to do with the story , which becomes something about how lame it is to try and evade your responsibilities and that you should never , ever , leave a large dog alone with a toddler .;1
6027;8171;150021;The troubling thing about Clockstoppers is that it does n't make any sense .;1
6028;4266;82634;A fun ride .;3
6029;7743;142663;So putrid it is not worth the price of the match that should be used to burn every print of the film .;0
6030;682;15877;The movie is undone by a filmmaking methodology that 's just experimental enough to alienate the mainstream audience while ringing cliched to hardened indie-heads .;1
6031;7427;137275;It 's not too racy and it 's not too offensive .;2
6032;7347;135995;The elements were all there but lack of a pyschological center knocks it flat .;1
6033;1137;24943;Continually challenges perceptions of guilt and innocence , of good guys and bad , and asks us whether a noble end can justify evil means .;3
6034;7966;146435;Some movies were made for the big screen , some for the small screen , and some , like Ballistic : Ecks vs. Sever , were made for the palm screen .;1
6035;7351;136067;A well paced and satisfying little drama that deserved better than a ` direct-to-video ' release .;4
6036;8494;155160;We admire this film for its harsh objectivity and refusal to seek our tears , our sympathies .;4
6037;7088;131532;The movie starts with a legend and ends with a story that is so far-fetched it would be impossible to believe if it were n't true .;1
6038;1849;38758;Parents may even find that it goes by quickly , because it has some of the funniest jokes of any movie this year , including those intended for adults .;4
6039;3559;69948;There 's a thin line between likably old-fashioned and fuddy-duddy , and The Count of Monte Cristo ... never quite settles on either side .;2
6040;6396;119617;Deserving of its critical backlash and more .;1
6041;4886;93697;Love Liza is a festival film that would have been better off staying on the festival circuit .;1
6042;1770;37272;A fantastic premise anchors this movie , but what it needs is either a more rigid , Blair Witch-style commitment to its mockumentary format , or a more straightforward , dramatic treatment , with all the grandiosity that that implies .;2
6043;2675;53887;My Wife Is an Actress works as well as it does because -LRB- the leads -RRB- are such a companionable couple .;3
6044;3865;75344;Worth a salute just for trying to be more complex than your average film .;3
6045;7099;131705;Spy-vs .;2
6046;7950;146188;It 's a treat watching Shaw , a British stage icon , melting under the heat of Phocion 's attentions .;3
6047;6775;126104;Moving and vibrant .;4
6048;8203;150531;Together -LRB- Time Out and Human Resources -RRB- establish Mr. Cantet as France 's foremost cinematic poet of the workplace .;3
6049;677;15785;In his debut as a director , Washington has a sure hand .;4
6050;3280;64763;Writer-director Randall Wallace has bitten off more than he or anyone else could chew , and his movie veers like a drunken driver through heavy traffic .;1
6051;4963;95150;The beauty of the piece is that it counts heart as important as humor .;3
6052;5231;99698;One key problem with these ardently Christian storylines is that there is never any question of how things will turn out .;1
6053;7759;142933;The whole mess boils down to a transparently hypocritical work that feels as though it 's trying to set the women 's liberation movement back 20 years . ';0
6054;7302;135234;Without any redeeming value whatsoever .;0
6055;7287;135009;Has its charming quirks and its dull spots .;2
6056;7787;143450;Like its New England characters , most of whom wander about in thick clouds of denial , the movie eventually gets around to its real emotional business , striking deep chords of sadness .;3
6057;1259;27410;About a Boy vividly recalls the Cary Grant of Room for One More , Houseboat and Father Goose in its affectionate depiction of the gentle war between a reluctant , irresponsible man and the kid who latches onto him .;2
6058;4146;80503;A dark , quirky road movie that constantly defies expectation .;4
6059;3530;69440;The film is about the relationships rather than about the outcome .;2
6060;5935;111817;Anyone not into high-tech splatterfests is advised to take the warning literally , and log on to something more user-friendly .;1
6061;6901;128262;ou 've got to love a Disney pic with as little cleavage as this one has , and a heroine as feisty and principled as Jane .;3
6062;8177;150113;Like many such biographical melodramas , it suffers from the awkwardness that results from adhering to the messiness of true stories .;0
6063;2044;42401;"An intriguing look at the French film industry during the German occupation ; its most delightful moments come when various characters express their quirky inner selves .";3
6064;3269;64595;Allen 's underestimated charm delivers more goodies than lumps of coal .;3
6065;6176;115867;The solid filmmaking and convincing characters makes this a high water mark for this genre .;4
6066;7417;137133;An amused indictment of Jaglom 's own profession .;3
6067;5179;98756;`` The turntable is now outselling the electric guitar ... '';2
6068;6594;122912;The sentimental script has problems , but the actors pick up the slack .;3
6069;247;6221;Feral and uncomfortable .;1
6070;2794;55884;Even though many of these guys are less than adorable -LRB- their lamentations are pretty much self-centered -RRB- , there 's something vital about the movie .;3
6071;5309;101054;` Opening up ' the play more has partly closed it down .;1
6072;6666;124164;It 's a good film , but it falls short of its aspiration to be a true ` epic ' .;2
6073;712;16549;You can practically hear George Orwell turning over .;0
6074;4067;79030;It 's fitfully funny but never really takes off .;2
6075;1654;35179;What a vast enterprise has been marshaled in the service of such a minute idea .;2
6076;5243;99933;Less a study in madness or love than a study in schoolgirl obsession .;1
6077;3167;62604;It 's a square , sentimental drama that satisfies , as comfort food often can .;3
6078;6633;123519;Reeboir varies between a sweet smile and an angry bark , while Said attempts to wear down possible pupils through repetition .;2
6079;4532;87376;A strong and confident work which works so well for the first 89 minutes , but ends so horrendously confusing in the final two;3
6080;1081;23778;For a story set at sea , Ghost Ship is pretty landbound , with its leaden acting , dull exposition and telegraphed ` surprises . ';0
6081;7495;138424;Just dreadful .;0
6082;6504;121408;A cutesy romantic tale with a twist .;3
6083;7399;136784;The film 's highlight is definitely its screenplay , both for the rhapsodic dialogue that jumps off the page , and for the memorable character creations .;3
6084;5538;104859;There 's too much forced drama in this wildly uneven movie , about a young man 's battle with his inescapable past and uncertain future in a very shapable but largely unfulfilling present .;0
6085;2121;43733;One of those films where the characters inhabit that special annex of hell where adults behave like kids , children behave like adults and everyone screams at the top of their lungs no matter what the situation .;1
6086;3191;63069;Carrying this wafer-thin movie on his nimble shoulders , Chan wades through putrid writing , direction and timing with a smile that says , ` If I stay positive , maybe I can channel one of my greatest pictures , Drunken Master . ';1
6087;8246;151256;Exploitative and largely devoid of the depth or sophistication that would make watching such a graphic treatment of the crimes bearable .;1
6088;6795;126380;A film centering on a traditional Indian wedding in contemporary New Delhi may not sound like specialized fare , but Mira Nair 's film is an absolute delight for all audiences .;4
6089;5251;100071;The entire movie is so formulaic and forgettable that it 's hardly over before it begins to fade from memory .;0
6090;4001;77808;Shallow , noisy and pretentious .;0
6091;7776;143238;A breathtaking adventure for all ages , Spirit tells its poignant and uplifting story in a stunning fusion of music and images .;4
6092;368;8844;A terrific date movie , whatever your orientation .;3
6093;1672;35512;Efficient , suitably anonymous chiller .;3
6094;3697;72339;Crammed with incident , and bristles with passion and energy .;3
6095;2931;58150;Well , it 's not as pathetic as The Animal .;2
6096;3154;62390;What makes the movie work -- to an admittedly limited extent -- is the commitment of two genuinely engaging performers .;2
6097;3240;64040;This is a fragmented film , once a good idea that was followed by the bad idea to turn it into a movie .;0
6098;5771;108996;Sinks into the usual cafeteria goulash of fart jokes , masturbation jokes , and racist Japanese jokes .;2
6099;651;15136;Evokes the 19th century with a subtlety that is an object lesson in period filmmaking .;3
6100;1067;23553;It does n't offer audiences any way of gripping what its point is , or even its attitude toward its subject .;1
6101;2128;43896;The filmmakers needed more emphasis on the storytelling and less on the glamorous machine that thrusts the audience into a future they wo n't much care about .;1
6102;1283;27943;An ebullient Tunisian film about the startling transformation of a tradition-bound widow who is drawn into the exotic world of belly dancing .;3
6103;1016;22473;Well , they 're ` they ' .;2
6104;4530;87346;Rarely , a movie is more than a movie .;3
6105;2259;46460;Godard 's ode to tackling life 's wonderment is a rambling and incoherent manifesto about the vagueness of topical excess ... In Praise of Love remains a ponderous and pretentious endeavor that 's unfocused and tediously exasperating .;0
6106;4523;87188;The script has less spice than a rat burger and The Rock 's fighting skills are more in line with Steven Seagal .;1
6107;4785;91958;Boasts enough funny dialogue and sharp characterizations to be mildly amusing .;3
6108;8201;150495;Thumbs up to Paxton for not falling into the Hollywood trap and making a vanity project with nothing new to offer .;4
6109;7256;134488;A slight and obvious effort , even for one whose target demographic is likely still in the single digits , age-wise .;2
6110;1458;31200;Steers has an unexpectedly adamant streak of warm-blooded empathy for all his disparate Manhattan denizens -- especially the a \*\* holes .;2
6111;11;272;There 's little to recommend Snow Dogs , unless one considers cliched dialogue and perverse escapism a source of high hilarity .;1
6112;545;12666;Barry Sonnenfeld owes Frank the Pug big time;2
6113;5994;112865;... a quietly introspective portrait of the self-esteem of employment and the shame of losing a job ...;3
6114;4400;85063;There are deeply religious and spiritual people in this world who would argue that entering a church , synagogue or temple does n't mean you have to check your brain at the door .;3
6115;3659;71705;Apart from anything else , this is one of the best-sustained ideas I have ever seen on the screen .;4
6116;1181;25814;Hey , Happy !;3
6117;2156;44481;A uniquely sensual metaphorical dramatization of sexual obsession that spends a bit too much time on its fairly ludicrous plot .;3
6118;654;15204;You may be captivated , as I was , by its moods , and by its subtly transformed star , and still wonder why Paul Thomas Anderson ever had the inclination to make the most sincere and artful movie in which Adam Sandler will probably ever appear .;3
6119;2398;49089;An intelligent romantic thriller of a very old-school kind of quality .;3
6120;2753;55229;Killing time , that 's all that 's going on here .;0
6121;3276;64699;The scriptwriters are no less a menace to society than the film 's characters .;1
6122;7684;141620;At three hours and with very little story or character development , there is plenty of room for editing , and a much shorter cut surely would have resulted in a smoother , more focused narrative without sacrificing any of the cultural intrigue .;1
6123;3834;74787;-LRB- Reno -RRB- delivers a monologue that manages to incorporate both the horror and the absurdity of the situation in a well-balanced fashion .;3
6124;4597;88442;Hashiguchi vividly captures the way young Japanese live now , chafing against their culture 's manic mix of millennial brusqueness and undying , traditional politesse .;3
6125;2305;47288;Those who are not acquainted with the author 's work , on the other hand , may fall fast asleep .;1
6126;7412;137021;Femme Fatale offers nothing more than a bait-and-switch that is beyond playing fair with the audience .;1
6127;1593;33922;Every joke is repeated at least four times .;1
6128;6112;114827;Should have gone straight to video .;0
6129;6395;119610;A gangster movie with the capacity to surprise .;3
6130;1202;26227;It 's far from a frothy piece , and the characters are complex , laden with plenty of baggage and tinged with tragic undertones .;3
6131;5722;108160;Dripping with cliche and bypassing no opportunity to trivialize the material .;0
6132;7911;145519;Plays like a checklist of everything Rob Reiner and his cast were sending up .;2
6133;641;14908;or maybe `` How will you feel after an 88-minute rip-off of The Rock with action confined to slo-mo gun firing and random glass-shattering ? '';0
6134;3931;76493;It 's definitely a step in the right direction .;3
6135;982;21938;` Rare Birds ' tries to force its quirkiness upon the audience .;2
6136;401;9621;A porn film without the sex scenes .;2
6137;8114;149112;The film sounds like the stuff of lurid melodrama , but what makes it interesting as a character study is the fact that the story is told from Paul 's perspective .;3
6138;262;6593;Halfway through the movie , the humor dwindles .;1
6139;6335;118563;Bad movie .;0
6140;6603;123030;Its vision of that awkward age when sex threatens to overwhelm everything else is acute enough to make everyone who has been there squirm with recognition .;2
6141;6018;113279;One of the most exciting action films to come out of China in recent years .;4
6142;8167;149939;It 's hard to imagine anyone managing to steal a movie not only from charismatic rising star Jake Gyllenhaal but also from accomplished Oscar winners Susan Sarandon , Dustin Hoffman and Holly Hunter , yet newcomer Ellen Pompeo pulls off the feat with aplomb .;4
6143;6225;116736;Mr. Koshashvili is a director to watch .;4
6144;3664;71807;Seemingly disgusted with the lazy material and the finished product 's unshapely look , director Fisher Stevens inexplicably dips key moments from the film in Waking Life water colors .;1
6145;5059;96829;Cynics need not apply . ';2
6146;6761;125852;One feels the dimming of a certain ambition , but in its place a sweetness , clarity and emotional openness that recalls the classics of early Italian neorealism .;3
6147;2190;45080;Meyjes ... has done his homework and soaked up some jazzy new revisionist theories about the origins of Nazi politics and aesthetics .;3
6148;2454;49997;Piccoli gives a superb performance full of deep feeling .;4
6149;8387;153588;Director Tom Shadyac and star Kevin Costner glumly mishandle the story 's promising premise of a physician who needs to heal himself .;1
6150;739;17026;In theory , a middle-aged romance pairing Clayburgh and Tambor sounds promising , but in practice it 's something else altogether -- clownish and offensive and nothing at all like real life .;1
6151;1549;33047;The actresses find their own rhythm and protect each other from the script 's bad ideas and awkwardness .;3
6152;1432;30787;Check your brain and your secret agent decoder ring at the door because you do n't want to think too much about what 's going on .;1
6153;56;1523;Both lead performances are Oscar-size .;4
6154;8513;155528;A gracious , eloquent film that by its end offers a ray of hope to the refugees able to look ahead and resist living in a past forever lost .;4
6155;67;1799;A smart , provocative drama that does the nearly impossible : It gets under the skin of a man we only know as an evil , monstrous lunatic .;4
6156;374;8956;An ambitious movie that , like Shiner 's organizing of the big fight , pulls off enough of its effects to make up for the ones that do n't come off .;4
6157;4477;86463;Finally , the French-produced `` Read My Lips '' is a movie that understands characters must come first .;3
6158;6436;120372;Kapur 's contradictory feelings about his material result in a movie that works against itself .;1
6159;3028;59995;What -LRB- Denis -RRB- accomplishes in his chilling , unnerving film is a double portrait of two young women whose lives were as claustrophic , suffocating and chilly as the attics to which they were inevitably consigned .;3
6160;4605;88628;It 's exactly the kind of movie Toback 's detractors always accuse him of making .;1
6161;3178;62801;The problem is that for the most part , the film is deadly dull .;0
6162;5135;98008;This is a nicely handled affair , a film about human darkness but etched with a light -LRB- yet unsentimental -RRB- touch .;3
6163;6138;115233;Does anyone much think the central story of Brendan Behan is that he was a bisexual sweetheart before he took to drink ?;2
6164;2125;43856;would make an excellent companion piece to the similarly themed ` The French Lieutenant 's Woman . ';3
6165;2517;51137;The limited sets and small confined and dark spaces also are homages to a classic low-budget film noir movie .;2
6166;587;13668;Not just unlikable .;1
6167;6529;121839;If the predictability of bland comfort food appeals to you , then the film is a pleasant enough dish .;1
6168;8314;152362;It 's such a mechanical endeavor -LRB- that -RRB- it never bothers to question why somebody might devote time to see it .;1
6169;7479;138197;It 's a visual delight and a decent popcorn adventure , as long as you do n't try to look too deep into the story;3
6170;2640;53196;Disney again ransacks its archives for a quick-buck sequel .;1
6171;7998;146947;Unexpected , and often contradictory , truths emerge .;3
6172;5011;95917;The movie is pretty funny now and then without in any way demeaning its subjects .;3
6173;8206;150565;Why , you may ask , why should you buy the movie milk when the TV cow is free ?;1
6174;2847;56655;... the picture 's cleverness is ironically muted by the very people who are intended to make it shine .;2
6175;529;12369;A modestly surprising movie .;3
6176;2396;49063;Lookin ' for sin , American-style ?;1
6177;8244;151225;Who cares ? -RRB- .;1
6178;2182;44976;Nothing more than a stifling morality tale dressed up in peekaboo clothing .;1
6179;7901;145400;-LRB- Clooney 's -RRB- debut can be accused of being a bit undisciplined , but it has a tremendous , offbeat sense of style and humor that suggests he was influenced by some of the filmmakers who have directed him , especially the Coen brothers and Steven Soderbergh .;3
6180;196;5022;The film can depress you about life itself .;1
6181;4329;83735;It works its magic with such exuberance and passion that the film 's length becomes a part of its fun .;4
6182;1093;24052;You can thank me for this .;2
6183;5281;100606;But seriously , folks , it does n't work .;1
6184;6833;127052;Yes , MIBII is rote work and predictable , but with a philosophical visual coming right at the end that extravagantly redeems it .;3
6185;6799;126440;Its simplicity puts an exclamation point on the fact that this is n't something to be taken seriously , but it also wrecks any chance of the movie rising above similar fare .;1
6186;6589;122836;Consider this review life-affirming .;2
6187;4038;78488;Schnieder bounces around with limp wrists , wearing tight tummy tops and hip huggers , twirling his hair on his finger and assuming that 's enough to sustain laughs ...;1
6188;4619;88891;Unfortunately , neither Sendak nor the directors are particularly engaging or articulate .;2
6189;1465;31336;No. .;1
6190;1551;33075;If you 're not fans of the adventues of Steve and Terri , you should avoid this like the dreaded King Brown snake .;1
6191;23;620;It 's like going to a house party and watching the host defend himself against a frothing ex-girlfriend .;1
6192;7196;133340;- West Coast rap wars , this modern mob music drama never fails to fascinate .;3
6193;542;12608;The movie is too amateurishly square to make the most of its own ironic implications .;1
6194;130;3493;A triumph , a film that hews out a world and carries us effortlessly from darkness to light .;4
6195;619;14362;Its initial excitement settles into a warmed over pastiche .;1
6196;5675;107402;Remove Spider-Man the movie from its red herring surroundings and it 's apparent that this is one summer film that satisfies .;3
6197;1558;33248;Ram Dass Fierce Grace moulds itself as an example to up-and-coming documentarians , of the overlooked pitfalls of such an endeavour .;2
6198;1434;30826;The Pianist is the film Roman Polanski may have been born to make .;3
6199;6068;114143;Narc is all menace and atmosphere .;1
6200;5329;101380;An enjoyable , if occasionally flawed , experiment .;3
6201;2167;44686;"Naomi Watts is terrific as Rachel ; her petite frame and vulnerable persona emphasising her plight and isolation .";3
6202;4298;83233;Terminally bland , painfully slow and needlessly confusing ... The movie , shot on digital videotape rather than film , is frequently indecipherable .;1
6203;41;1100;Tartakovsky 's team has some freakish powers of visual charm , but the five writers slip into the modern rut of narrative banality .;0
6204;6057;113933;The pleasure of Read My Lips is like seeing a series of perfect black pearls clicking together to form a string .;4
6205;4731;90937;waydowntown may not be an important movie , or even a good one , but it provides a nice change of mindless pace in collision with the hot Oscar season currently underway .;3
6206;1190;25999;The leads are so unmemorable , despite several attempts at lengthy dialogue scenes , that one eventually resents having to inhale this gutter romancer 's secondhand material .;0
6207;2804;56054;Whether Quitting will prove absorbing to American audiences is debatable .;2
6208;1062;23414;Bears is even worse than I imagined a movie ever could be .;0
6209;7737;142527;An ingenious and often harrowing look at damaged people and how families can offer either despair or consolation .;3
6210;940;21003;To those who have not read the book , the film is a much better mother-daughter tale than last summer 's ` Divine Secrets of the Ya-Ya Sisterhood , ' but that 's not saying much .;3
6211;7147;132544;A four star performance from Kevin Kline who unfortunately works with a two star script .;3
6212;7148;132558;Talk To Her is not the perfect movie many have made it out to be , but it 's still quite worth seeing .;3
6213;1871;39203;Final verdict : You 've seen it all before .;0
6214;1318;28483;Director Chris Wedge and screenwriters Michael Berg , Michael J. Wilson and Peter Ackerman create some episodes that rival vintage Looney Tunes for the most creative mayhem in a brief amount of time .;3
6215;592;13735;If you 're content with a clever pseudo-bio that manages to have a good time as it doles out pieces of the famous director 's life , Eisenstein delivers .;3
6216;7858;144771;Feels familiar and tired .;1
6217;3515;69174;The sinister inspiration that fuelled DeVito 's early work is confused in Death to Smoochy into something both ugly and mindless .;0
6218;1204;26287;Watching E.T now , in an era dominated by cold , loud special-effects-laden extravaganzas , one is struck less by its lavish grandeur than by its intimacy and precision .;2
6219;924;20707;A pointed , often tender , examination of the pros and cons of unconditional love and familial duties .;3
6220;6210;116448;As with so many merchandised-to-the-max movies of this type , more time appears to have gone into recruiting the right bands for the playlist and the costuming of the stars than into the script , which has a handful of smart jokes and not much else .;1
6221;453;10683;A little more intensity and a little less charm would have saved this film a world of hurt .;1
6222;1211;26398;Astonishing ... -LRB- frames -RRB- profound ethical and philosophical questions in the form of dazzling pop entertainment .;4
6223;5185;98851;The director , with his fake backdrops and stately pacing , never settles on a consistent tone .;0
6224;6320;118298;... may work as an addictive guilty pleasure but the material never overcomes its questionable satirical ambivalence .;1
