;SentenceId;PhraseId;Phrase;Sentiment
611;5472;103783;There 's a persistent theatrical sentiment and a woozy quality to the manner of the storytelling , which undercuts the devastatingly telling impact of utter loss personified in the film 's simple title .;1
612;8296;152035;In a big corner office in Hell , Satan is throwing up his hands in surrender , is firing his R&D people , and has decided he will just screen The Master of Disguise 24\/7 .;0
613;7751;142809;Not only does the thoroughly formulaic film represent totally exemplify middle-of-the-road mainstream , it also represents glossy Hollywood at its laziest .;0
614;1987;41351;The whole thing comes off like a particularly amateurish episode of Bewitched that takes place during Spring Break .;1
615;8343;152863;Has its moments -- and almost as many subplots .;3
616;5846;110378;Overall tomfoolery like this is a matter of taste .;1
617;5619;106397;A pleasing , often-funny comedy .;3
618;7638;140785;Further sad evidence that Tom Tykwer , director of the resonant and sense-spinning Run Lola Run , has turned out to be a one-trick pony -- a maker of softheaded metaphysical claptrap .;0
619;1592;33911;The Fast Runner ' transports the viewer into an unusual space;2
620;5707;107896;-LRB- The film 's -RRB- taste for `` shock humor '' will wear thin on all but those weaned on the comedy of Tom Green and the Farrelly Brothers .;1
621;3516;69196;The leads we are given here are simply too bland to be interesting .;1
622;6819;126812;A worthwhile documentary , whether you 're into rap or not , even if it may still leave you wanting more answers as the credits roll .;3
623;6774;126103;Stale and;0
624;567;13190;A thriller whose style , structure and rhythms are so integrated with the story , you can not separate them .;3
625;1775;37389;`` Not really as bad as you might think ! '';2
626;4998;95680;Writer-director Walter Hill and co-writer David Giler try to create characters out of the obvious cliches , but wind up using them as punching bags .;1
627;3807;74301;This is lightweight filmmaking , to be sure , but it 's pleasant enough -- and oozing with attractive men .;3
628;5983;112668;Stands as a document of what it felt like to be a New Yorker -- or , really , to be a human being -- in the weeks after 9\/11 .;3
629;5970;112399;K-19 : The Widowmaker is derivative , overlong , and bombastic -- yet surprisingly entertaining .;3
630;5617;106370;An almost unbearably morbid love story .;0
631;1790;37643;Nights feels more like a quickie TV special than a feature film ... It 's not even a TV special you 'd bother watching past the second commercial break .;1
632;5405;102627;A compelling yarn , but not quite a ripping one .;3
633;14;364;Fresnadillo has something serious to say about the ways in which extravagant chance can distort our perspective and throw us off the path of good sense .;3
634;2688;54097;Sure , it 's contrived and predictable , but its performances are so well tuned that the film comes off winningly , even though it 's never as solid as you want it to be .;3
635;6365;119080;Each punch seen through prison bars , the fights become not so much a struggle of man vs. man as Brother-Man vs. The Man .;2
636;4120;79974;Gere gives a good performance in a film that does n't merit it .;2
637;5603;106093;"A colorful , joyous celebration of life ; a tapestry woven of romance , dancing , singing , and unforgettable characters .";4
638;4347;84143;My Big Fat Greek Wedding is that rare animal known as ' a perfect family film , ' because it 's about family .;3
639;1176;25740;It 's still a comic book , but Maguire makes it a comic book with soul .;3
640;3018;59831;Lovingly photographed in the manner of a Golden Book sprung to life , Stuart Little 2 manages sweetness largely without stickiness .;4
641;3679;72054;Engages us in constant fits of laughter , until we find ourselves surprised at how much we care about the story , and end up walking out not only satisfied but also somewhat touched .;4
642;571;13280;Goofy , nutty , consistently funny .;4
643;3137;62033;It 's sweet and fluffy at the time , but it may leave you feeling a little sticky and unsatisfied .;1
644;7209;133641;-LRB- L -RRB- ame and unnecessary .;0
645;527;12320;An unbelievably stupid film , though occasionally fun enough to make you forget its absurdity .;1
646;6343;118675;It 's harmless , diverting fluff .;2
647;7160;132790;A subtle , humorous , illuminating study of politics , power and social mobility .;3
648;8531;155837;Even if you have no interest in the gang-infested , East-vs .;2
649;3071;60819;While Holm is terrific as both men and Hjejle quite appealing , the film fails to make the most out of the intriguing premise .;2
650;5794;109411;Unfortunately , we 'd prefer a simple misfire .;1
651;3207;63379;Not bad , but not all that good .;2
652;6050;113833;If there ai n't none , you have a problem .;2
653;1682;35693;The last three narcissists left on earth compete for each others ' affections .;2
654;5183;98811;The footage of the rappers at play and the prison interview with Suge Knight are just two of the elements that will grab you .;3
655;7174;132998;A brutally honest documentary about a much anticipated family reunion that goes wrong thanks to culture shock and a refusal to empathize with others .;2
656;5772;109016;A puzzle whose pieces do not fit .;1
657;2093;43308;Too daft by half ... but supremely good natured .;3
658;2824;56313;, with cheapo animation -LRB- like Saturday morning TV in the '60s -RRB- , a complex sword-and-sorcery plot and characters who all have big round eyes and Japanese names .;2
659;3843;74951;The Adventures of Pluto Nash is a whole lot of nada .;0
660;4444;85861;Here , common sense flies out the window , along with the hail of bullets , none of which ever seem to hit Sascha .;1
661;919;20591;Davis is funny , charming and quirky in her feature film acting debut as Amy .;3
662;5280;100594;Ultimately ... the movie is too heady for children , and too preachy for adults .;1
663;844;19229;A naturally funny film , Home Movie makes you crave Chris Smith 's next movie .;4
664;7793;143570;Oliveira seems to pursue silent film representation with every mournful composition .;2
665;2123;43787;The script is a tired one , with few moments of joy rising above the stale material .;1
666;2023;42027;Those who want to be jolted out of their gourd should drop everything and run to Ichi .;3
667;846;19280;A Meatballs for the bare-midriff generation .;2
668;1382;29800;It concentrates far too much on the awkward interplay and utter lack of chemistry between Chan and Hewitt .;1
669;7523;138798;` Would n't it be nice if all guys got a taste of what it 's like on the other side of the bra ? ';2
670;3350;66031;There is a subversive element to this Disney cartoon , providing unexpected fizzability .;3
671;5297;100849;... little more than a well-acted television melodrama shot for the big screen .;2
672;1619;34465;With tiny little jokes and nary an original idea , this sappy ethnic sleeper proves that not only blockbusters pollute the summer movie pool .;1
673;2281;46841;For the rest of us , sitting through Dahmer 's two hours amounts to little more than punishment .;0
674;1213;26445;The problem with The Bread , My Sweet is that it 's far too sentimental .;1
675;945;21108;About Schmidt is Nicholson 's goofy , heartfelt , mesmerizing King Lear .;3
676;869;19701;Kaufman and Jonze take huge risks to ponder the whole notion of passion -- our desire as human beings for passion in our lives and the emptiness one feels when it is missing .;2
677;4178;81064;Die Another Day is only intermittently entertaining but it 's hard not to be a sucker for its charms , or perhaps it 's just impossible not to feel nostalgia for movies you grew up with .;2
678;3811;74364;An admitted egomaniac , Evans is no Hollywood villain , and yet this grating showcase almost makes you wish he 'd gone the way of Don Simpson .;1
679;7438;137456;The plot of the comeback curlers is n't very interesting actually , but what I like about Men With Brooms and what is kind of special is how the film knows what 's unique and quirky about Canadians .;3
680;291;7146;Got a David Lynch jones ?;2
681;2737;54934;Shadyac , who belongs with the damned for perpetrating Patch Adams , trots out every ghost trick from The Sixth Sense to The Mothman Prophecies .;2
682;3366;66375;The thing just never gets off the ground .;0
683;3730;73027;Evelyn may be based on a true and historically significant story , but the filmmakers have made every effort to disguise it as an unimaginative screenwriter 's invention .;0
684;4052;78739;A big , loud , bang-the-drum bore .;1
685;4228;81936;What sets it apart is the vision that Taymor , the avant garde director of Broadway 's The Lion King and the film Titus , brings .;3
686;6608;123121;It excels because , unlike so many other Hollywood movies of its ilk , it offers hope .;3
687;4773;91712;Where This was lazy but enjoyable , a formula comedy redeemed by its stars , That is even lazier and far less enjoyable .;1
688;2659;53590;Some episodes work , some do n't .;1
689;835;19029;After all the big build-up , the payoff for the audience , as well as the characters , is messy , murky , unsatisfying .;2
690;3890;75830;Hawn and Sarandon form an acting bond that makes The Banger Sisters a fascinating character study with laughs to spare .;4
691;274;6813;Screenwriter Chris ver Weil 's directing debut is good-natured and never dull , but its virtues are small and easily overshadowed by its predictability .;2
692;2699;54300;The jokes are sophomoric , stereotypes are sprinkled everywhere and the acting ranges from bad to bodacious .;0
693;5921;111589;Blessed with a searing lead performance by Ryan Gosling -LRB- Murder by Numbers -RRB- , the movie is powerful and provocative .;4
694;3062;60609;The wanton slipperiness of \* Corpus and its amiable jerking and reshaping of physical time and space would make it a great piece to watch with kids and use to introduce video as art .;4
695;4542;87522;"Despite Hoffman 's best efforts , Wilson remains a silent , lumpish cipher ; his encounters reveal nothing about who he is or who he was before .";2
696;3019;59852;is the kind of movie that 's critic-proof , simply because it aims so low .;1
697;7132;132286;There 's something about a marching band that gets me where I live .;2
698;7530;138934;Nothing about them is attractive .;1
699;5624;106498;The abiding impression , despite the mild hallucinogenic buzz , is of overwhelming waste -- the acres of haute couture ca n't quite conceal that there 's nothing resembling a spine here .;1
700;715;16591;No doubt the star and everyone else involved had their hearts in the right place .;3
701;8375;153346;This angst-ridden territory was covered earlier and much better in Ordinary People .;1
702;7171;132949;If they broke out into elaborate choreography , singing and finger snapping it might have held my attention , but as it stands I kept looking for the last exit from Brooklyn .;1
703;5739;108442;A soap-opera quality twist in the last 20 minutes ... almost puts the kibosh on what is otherwise a sumptuous work of B-movie imagination .;1
704;7993;146893;A highly watchable , giggly little story with a sweet edge to it .;3
705;7892;145227;Armed with a game supporting cast , from the pitch-perfect Forster to the always hilarious Meara and Levy , Like Mike shoots and scores , doing its namesake proud .;4
706;3242;64073;In XXX , Diesel is that rare creature -- an action hero with table manners , and one who proves that elegance is more than tattoo deep .;4
707;5404;102620;One of the most incoherent features in recent memory .;0
708;8497;155211;Reno does what he can in a thankless situation , the film ricochets from humor to violence and back again , and Ryoko Hirosue makes us wonder if she is always like that .;2
709;3735;73094;Adolescents will be adequately served by the movie 's sophomoric blend of shenanigans and slapstick , although the more lascivious-minded might be disappointed in the relative modesty of a movie that sports a ` topless tutorial service . ';3
710;4936;94544;For a film about action , Ultimate X is the gabbiest giant-screen movie ever , bogging down in a barrage of hype .;1
711;7898;145343;The movie is hardly a masterpiece , but it does mark Ms. Bullock 's best work in some time .;3
712;3096;61245;It provides a grim , upsetting glimpse at the lives of some of the 1.2 million Palestinians who live in the crowded cities and refugee camps of Gaza .;2
713;5192;99004;Director Chris Eyre is going through the paces again with his usual high melodramatic style of filmmaking .;2
714;5369;101990;Audiences are advised to sit near the back and squint to avoid noticing some truly egregious lip-non-synching , but otherwise the production is suitably elegant .;3
715;182;4749;Like Smoke Signals , the film is also imbued with strong themes of familial ties and spirituality that are powerful and moving without stooping to base melodrama;3
716;2961;58731;-LRB- Moore 's -RRB- better at fingering problems than finding solutions .;1
717;5598;106037;The Chateau is a risky venture that never quite goes where you expect and often surprises you with unexpected comedy .;3
718;2192;45141;... a weak and ineffective ghost story without a conclusion or pay off .;0
719;7488;138325;under-rehearsed and lifeless;0
720;7468;138056;How this one escaped the Lifetime network I 'll never know .;1
721;6493;121245;While not for every taste , this often very funny collegiate gross-out comedy goes a long way toward restoring the luster of the National Lampoon film franchise , too long reduced to direct-to-video irrelevancy .;3
722;6873;127794;and your reward will be a thoughtful , emotional movie experience .;4
723;3562;69983;While the plot follows a predictable connect-the-dots course ... director John Schultz colors the picture in some evocative shades .;3
724;7853;144689;The power of this script , and the performances that come with it , is that the whole damned thing did n't get our moral hackles up .;2
725;2719;54635;Take any 12-year-old boy to see this picture , and he 'll be your slave for a year .;3
726;3955;76919;Sweet Home Alabama certainly wo n't be remembered as one of -LRB- Witherspoon 's -RRB- better films .;1
727;4380;84643;A hugely rewarding experience that 's every bit as enlightening , insightful and entertaining as Grant 's two best films -- Four Weddings and a Funeral and Bridget Jones 's Diary .;4
728;1738;36695;Chouraqui brings documentary-like credibility to the horrors of the killing field and the barbarism of ` ethnic cleansing . ';3
729;3487;68640;If you like peace , you 'll like Promises .;3
730;2863;56896;In my own very humble opinion , In Praise of Love lacks even the most fragmented charms I have found in almost all of his previous works .;0
731;6054;113882;Oedekerk mugs mercilessly , and the genuinely funny jokes are few and far between .;0
732;8388;153609;It 's a big idea , but the film itself is small and shriveled .;1
733;6784;126221;A different movie -- sometimes tedious -- by a director many viewers would like to skip but film buffs should get to know .;3
734;3081;60986;Imperfect ?;1
735;6221;116660;Caruso sometimes descends into sub-Tarantino cuteness ... but for the most part he makes sure The Salton Sea works the way a good noir should , keeping it tight and nasty .;3
736;7591;139933;The film has a kind of hard , cold effect .;1
737;6506;121443;A competent , unpretentious entertainment destined to fill the after-school slot at shopping mall theaters across the country .;3
738;6069;114149;No laughs .;1
739;1028;22695;-- that the ` true story ' by which All the Queen 's Men is allegedly `` inspired '' was a lot funnier and more deftly enacted than what 's been cobbled together onscreen .;1
740;4945;94774;There are n't many conclusive answers in the film , but there is an interesting story of pointed personalities , courage , tragedy and the little guys vs. the big guys .;3
741;1526;32548;Seems like someone going through the motions .;1
742;7009;130161;Buries an interesting storyline;2
743;6776;126106;A penetrating , potent exploration of sanctimony , self-awareness , self-hatred and self-determination .;3
744;2988;59217;A charming but slight comedy .;3
745;317;7799;Except it 's much , much better .;4
746;1768;37234;Special P.O.V. camera mounts on bikes , skateboards , and motorcycles provide an intense experience when splashed across the immense IMAX screen .;4
747;7785;143435;Lan Yu seems altogether too slight to be called any kind of masterpiece .;1
748;4708;90454;The locale ... remains far more interesting than the story at hand .;1
749;7631;140651;All the characters are clinically depressed and have abandoned their slim hopes and dreams .;1
750;8451;154568;Weird .;1
751;1371;29582;An annoying orgy of excess and exploitation that has no point and goes nowhere .;0
752;4889;93755;This seductive tease of a thriller gets the job done .;3
753;5730;108282;A laughable -- or rather , unlaughable -- excuse for a film .;0
754;1011;22410;Done in mostly by a weak script that ca n't support the epic treatment .;0
755;3569;70082;At best , Cletis Tout might inspire a trip to the video store -- in search of a better movie experience .;1
756;1799;37823;Though Harris is affecting at times , he can not overcome the sense that Pumpkin is a mere plot pawn for two directors with far less endearing disabilities .;1
757;3789;74056;And a very rainy day .;2
758;2509;50963;Feels slight , as if it were an extended short , albeit one made by the smartest kids in class .;2
759;4628;89033;We 're left with a story that tries to grab us , only to keep letting go at all the wrong moments .;1
760;3270;64607;The hook is the drama within the drama , as an unsolved murder and an unresolved moral conflict jockey for the spotlight .;3
761;4897;93864;When your subject is illusion versus reality , should n't the reality seem at least passably real ?;1
762;3466;68283;In Death to Smoochy , we do n't get Williams ' usual tear and a smile , just sneers and bile , and the spectacle is nothing short of refreshing .;3
763;3629;71111;A film really has to be exceptional to justify a three hour running time , and this is n't .;1
764;5991;112826;An occasionally interesting but mostly repetitive look at a slice of counterculture that might be best forgotten .;1
765;7640;140855;Plays out with a dogged and eventually winning squareness that would make it the darling of many a kids-and-family-oriented cable channel .;3
766;3832;74742;Would that Greengrass had gone a tad less for grit and a lot more for intelligibility .;1
767;3003;59544;A hypnotic cyber hymn and a cruel story of youth culture .;3
768;4646;89364;A certain sexiness underlines even the dullest tangents .;3
769;2271;46651;The pacing is deadly , the narration helps little and Naipaul , a juicy writer , is negated .;0
770;3111;61541;turns a potentially interesting idea into an excruciating film school experience that plays better only for the film 's publicists or for people who take as many drugs as the film 's characters;0
771;765;17660;"You can sip your vintage wines and watch your Merchant Ivory productions ; I 'll settle for a nice cool glass of iced tea and a Jerry Bruckheimer flick any day of the week .";4
772;3599;70591;The colorful Masseur wastes its time on mood rather than riding with the inherent absurdity of Ganesh 's rise up the social ladder .;1
773;245;6143;Robert Harmon 's less-is-more approach delivers real bump-in - the-night chills -- his greatest triumph is keeping the creepy crawlies hidden in the film 's thick shadows .;3
774;8013;147255;It sounds like another clever if pointless excursion into the abyss , and that 's more or less how it plays out .;1
775;5732;108297;There 's nothing more satisfying during a summer of event movies than a spy thriller like The Bourne Identity that 's packed with just as much intelligence as action .;3
776;5199;99118;Amidst the action , the script carries Arnold -LRB- and the viewers -RRB- into the forbidden zone of sympathizing with terrorist motivations by presenting the `` other side of the story . '';3
777;7605;140164;Then again , in a better movie , you might not have noticed .;0
778;818;18633;At the end of the movie , my 6-year-old nephew said , `` I guess I come from a broken family , and my uncles are all aliens , too . '';2
779;2567;52027;A respectable but uninspired thriller that 's intelligent and considered in its details , but ultimately weak in its impact .;2
780;5973;112473;An unsuccessful attempt at a movie of ideas .;1
781;2620;52848;Fairy-tale formula , serves as a paper skeleton for some very good acting , dialogue , comedy , direction and especially charm .;4
782;7565;139462;Just plain bad .;0
783;1670;35476;This is an undeniably intriguing film from an adventurous young talent who finds his inspiration on the fringes of the American underground .;4
784;5683;107525;Leave it to the French to truly capture the terrifying angst of the modern working man without turning the film into a cheap thriller , a dumb comedy or a sappy melodrama .;4
785;2456;50041;Funny and also heartwarming without stooping to gooeyness .;3
786;1977;41227;Manages to be wholesome and subversive at the same time .;3
787;3822;74551;Expanded to 65 minutes for theatrical release , it still feels somewhat unfinished .;2
788;614;14238;The movie strains to stay on the light , comic side of the issue , despite the difficulty of doing so when dealing with the destruction of property and , potentially , of life itself .;2
789;5509;104408;The film offers an intriguing what-if premise .;4
790;3122;61762;... with the gifted Pearce on hand to keep things on semi-stable ground dramatically , this retooled Machine is ultimately effective enough at achieving the modest , crowd-pleasing goals it sets for itself .;4
791;678;15797;-- but it makes for one of the most purely enjoyable and satisfying evenings at the movies I 've had in a while .;4
792;4450;86002;Hugh Grant 's act is so consuming that sometimes it 's difficult to tell who the other actors in the movie are .;3
793;7459;137836;A passable romantic comedy , in need of another couple of passes through the word processor .;2
794;5751;108652;Makes the same mistake as the music industry it criticizes , becoming so slick and watered-down it almost loses what made you love it in the first place .;1
795;7379;136466;The only thing to fear about `` Fear Dot Com '' is hitting your head on the theater seat in front of you when you doze off thirty minutes into the film .;0
796;2584;52275;Spend your Benjamins on a matinee .;2
797;3555;69896;An already thin story boils down to surviving invaders seeking an existent anti-virus .;0
798;7217;133748;The story , touching though it is , does not quite have enough emotional resonance or variety of incident to sustain a feature , and even at 85 minutes it feels a bit long .;2
799;572;13287;Audiard successfully maintains suspense on different levels throughout a film that is both gripping and compelling .;4
800;1077;23699;If the material is slight and admittedly manipulative , Jacquot preserves Tosca 's intoxicating ardor through his use of the camera .;3
801;842;19191;After all , he took three minutes of dialogue , 30 seconds of plot and turned them into a 90-minute movie that feels five hours long .;1
802;5188;98917;It 's surprisingly bland despite the heavy doses of weird performances and direction .;1
803;4991;95579;A poignant comedy that offers food for thought .;4
804;6883;127943;It 's consistently funny , in an irresistible junior-high way , and consistently free of any gag that would force you to give it a millisecond of thought .;3
805;6239;116939;Most haunting about `` Fence '' is its conclusion , when we hear the ultimate fate of these girls and realize , much to our dismay , that this really did happen .;4
806;6951;129249;Some of the characters die and others do n't , and the film pretends that those living have learned some sort of lesson , and , really , nobody in the viewing audience cares .;0
807;5616;106368;Hard to resist .;3
808;916;20508;Worth catching for Griffiths ' warm and winning central performance .;3
809;1156;25283;Reminiscent of Alfred Hitchcock 's thrillers , most of the scary parts in ` Signs ' occur while waiting for things to happen .;3
810;7603;140112;Too many improbabilities and rose-colored situations temper what could 've been an impacting film .;2
811;5537;104832;With amazing finesse , the film shadows Heidi 's trip back to Vietnam and the city where her mother , Mai Thi Kim , still lives .;3
812;6750;125629;A sexy , surprising romance ... Idemoto and Kim make a gorgeous pair ... their scenes brim with sexual possibility and emotional danger .;4
813;4;117;A positively thrilling combination of ethnography and all the intrigue , betrayal , deceit and murder of a Shakespearean tragedy or a juicy soap opera .;3
814;2826;56354;The bottom line with Nemesis is the same as it has been with all the films in the series : Fans will undoubtedly enjoy it , and the uncommitted need n't waste their time on it .;3
815;2590;52375;Choppy , overlong documentary about ` The Lifestyle . ';1
816;3099;61310;The re - enactments , however fascinating they may be as history , are too crude to serve the work especially well .;1
817;8113;149097;It aimlessly and unsuccessfully attempts to fuse at least three dull plots into one good one .;0
818;7430;137303;Ultimately , the film amounts to being lectured to by tech-geeks , if you 're up for that sort of thing .;1
819;3808;74321;"The film is way too full of itself ; it 's stuffy and pretentious in a give-me-an-Oscar kind of way .";1
820;318;7806;It is a happy , heady jumble of thought and storytelling , an insane comic undertaking that ultimately coheres into a sane and breathtakingly creative film .;4
821;3379;66578;Equlibrium could pass for a thirteen-year-old 's book report on the totalitarian themes of 1984 and Farenheit 451 .;1
822;1538;32821;There are a couple of things that elevate `` Glory '' above most of its ilk , most notably the mere presence of Duvall .;3
823;7374;136386;A surprisingly charming and even witty match for the best of Hollywood 's comic-book adaptations .;3
824;5662;107156;Nicole Kidman makes it a party worth attending .;4
825;5714;107997;Watching The Powerpuff Girls Movie , my mind kept returning to one anecdote for comparison : the cartoon in Japan that gave people seizures .;3
826;6981;129732;Will you go ape over this movie ?;2
827;1594;33930;What you end up getting is the Vertical Limit of surfing movies - memorable stunts with lots of downtime in between .;2
828;7083;131455;Ana 's journey is not a stereotypical one of self-discovery , as she 's already comfortable enough in her own skin to be proud of her Rubenesque physique ...;2
829;5461;103551;Sorority Boys , which is as bad at it is cruel , takes every potential laugh and stiletto-stomps the life out of it .;0
830;5036;96403;Parker updates the setting in an attempt to make the film relevant today , without fully understanding what it was that made the story relevant in the first place .;1
831;1075;23665;A clash between the artificial structure of the story and the more contemporary , naturalistic tone of the film ...;1
832;6906;128346;Eventually , they will have a showdown , but , by then , your senses are as mushy as peas and you do n't care who fires the winning shot .;0
833;5671;107311;The problem with `` XXX '' is that its own action is n't very effective .;1
834;6607;123083;UB equally spoofs and celebrates the more outre aspects of ` black culture ' and the dorkier aspects of ` white culture , ' even as it points out how inseparable the two are .;3
835;7947;146130;... flat-out amusing , sometimes endearing and often fabulous , with a solid cast , noteworthy characters , delicious dialogue and a wide supply of effective sight gags .;3
836;1439;30907;Alas , another breathless movie about same !;2
837;4616;88849;The film does a solid job of slowly , steadily building up to the climactic burst of violence .;4
838;8315;152383;And second , what 's with all the shooting ?;1
839;6601;122973;Although purportedly a study in modern alienation , it 's really little more than a particularly slanted , gay s\/m fantasy , enervating and deadeningly drawn-out .;1
840;6534;121914;This kiddie-oriented stinker is so bad that I even caught the gum stuck under my seat trying to sneak out of the theater;0
841;5840;110280;It 's a barely tolerable slog over well-trod ground .;0
842;3536;69561;Flawed , but worth seeing for Ambrose 's performance .;2
843;1624;34554;The humor and humanity of Monsoon Wedding are in perfect balance .;3
844;2358;48308;No , I do n't know why Steven Seagal is considered a star , nor why he keeps being cast in action films when none of them are ever any good or make any money .;1
845;6324;118390;It must be in the genes .;2
846;5708;107922;Its screenplay serves as auto-critique , and its clumsiness as its own most damning censure .;1
847;3156;62421;In its own way;2
848;2791;55796;A graceful , moving tribute to the courage of New York 's finest and a nicely understated expression of the grief shared by the nation at their sacrifice .;4
849;7271;134709;They do a good job of painting this family dynamic for the audience but they tried to squeeze too many elements into the film .;2
850;440;10450;Seems like something American and European gay movies were doing 20 years ago .;1
851;5063;96860;Yes , Spirited Away is a triumph of imagination , but it 's also a failure of storytelling .;1
852;5406;102636;This is a visually stunning rumination on love , memory , history and the war between art and commerce .;3
853;2440;49738;Combines a comically dismal social realism with a farcically bawdy fantasy of redemption and regeneration .;3
854;4149;80540;Enchanted with low-life tragedy and liberally seasoned with emotional outbursts ... What is sorely missing , however , is the edge of wild , lunatic invention that we associate with Cage 's best acting .;2
855;612;14193;... -LRB- the film -RRB- works , due mostly to the tongue-in-cheek attitude of the screenplay .;3
856;5078;97132;Hate it because it 's lousy .;0
857;7520;138751;Ca n't get enough of libidinous young city dwellers ?;2
858;1104;24299;Although commentary on Nachtwey is provided ... it 's the image that really tells the tale .;3
859;8235;151080;Muddled , simplistic and more than a little pretentious .;0
860;4550;87617;Ali 's graduation from little screen to big is far less painful than his opening scene encounter with an over-amorous terrier .;2
861;7388;136652;Sad nonsense , this .;1
862;578;13434;Mostly works because of the universal themes , earnest performances ... and excellent use of music by India 's popular Gulzar and Jagjit Singh .;4
863;2825;56345;This is a film living far too much in its own head .;1
864;6082;114358;What bubbles up out of John C. Walsh 's Pipe Dream is the distinct and very welcome sense of watching intelligent people making a movie they might actually want to watch .;3
865;1003;22303;Wait to see it then .;1
866;1203;26254;The execution is so pedestrian that the most positive comment we can make is that Rob Schneider actually turns in a pretty convincing performance as a prissy teenage girl .;2
867;4535;87421;The series ' message about making the right choice in the face of tempting alternatives remains prominent , as do the girls ' amusing personalities .;3
868;4686;90050;No film could possibly be more contemptuous of the single female population .;0
869;4352;84214;Constantly slips from the grasp of its maker .;0
870;7133;132297;Serious movie-goers embarking upon this journey will find that The Road to Perdition leads to a satisfying destination .;4
871;1556;33191;A technically well-made suspenser ... but its abrupt drop in IQ points as it races to the finish line proves simply too discouraging to let slide .;2
872;5782;109191;A conventional , but well-crafted film about a historic legal battle in Ireland over a man 's right to raise his own children .;3
873;2936;58257;He gets his secretary to fax it . '';2
874;576;13381;Fans of so-bad-they 're - good cinema may find some fun in this jumbled mess .;2
875;3394;66886;By that measure , it is a failure .;0
876;6585;122730;Helmer Hudlin tries to make a hip comedy , but his dependence on slapstick defeats the possibility of creating a more darkly edged tome .;1
877;8402;153825;A good documentary can make interesting a subject you thought would leave you cold .;3
878;4190;81271;They were afraid to show this movie to reviewers before its opening , afraid of the bad reviews they thought they 'd earn .;0
879;5483;103964;Berling and;2
880;6872;127781;Looks and feels like a low-budget hybrid of Scarface or Carlito 's Way .;1
881;3794;74102;The whole thing feels like a ruse , a tactic to cover up the fact that the picture is constructed around a core of flimsy -- or , worse yet , nonexistent -- ideas .;0
882;3636;71270;Exploring value choices is a worthwhile topic for a film -- but here the choices are as contrived and artificial as Kerrigan 's platinum-blonde hair .;2
883;1981;41276;So muddled , repetitive and ragged that it says far less about the horrifying historical reality than about the filmmaker 's characteristic style .;0
884;5040;96458;Not only a reminder of how they used to make movies , but also how they sometimes still can be made .;3
885;8263;151501;Clumsy , obvious , preposterous , the movie will likely set the cause of woman warriors back decades .;0
886;2585;52282;... a lesson in prehistoric hilarity .;2
887;92;2394;... it 's as comprehensible as any Dummies guide , something even non-techies can enjoy .;3
888;8194;150394;It does n't take a rocket scientist to figure out that this is a Mormon family movie , and a sappy , preachy one at that .;0
889;6913;128509;Berry 's saucy , full-bodied performance gives this aging series a much needed kick , making `` Die Another Day '' one of the most entertaining Bonds in years;4
890;2704;54395;The re-release of Ron Howard 's Apollo 13 in the IMAX format proves absolutely that really , really , really good things can come in enormous packages .;3
891;8053;147961;This masterfully calibrated psychological thriller thrives on its taut performances and creepy atmosphere even if the screenplay falls somewhat short .;3
892;2613;52753;No , it 's not as single-minded as John Carpenter 's original , but it 's sure a lot smarter and more unnerving than the sequels .;3
893;727;16812;Crikey indeed .;2
894;5698;107781;Drumline ably captures the complicated relationships in a marching band .;3
895;798;18269;More of the same old garbage Hollywood has been trying to pass off as acceptable teen entertainment for some time now .;0
896;6700;124686;-LRB- Barry -RRB- gives Assassin a disquieting authority .;3
897;2424;49508;An unorthodox little film noir organized crime story that includes one of the strangest love stories you will ever see .;3
898;8393;153692;A dark , dull thriller with a parting shot that misfires .;2
899;6217;116575;Well , it probably wo n't have you swinging from the trees hooting it 's praises , but it 's definitely worth taking a look .;3
900;8119;149207;As happily glib and vicious as its characters .;2
901;4323;83635;An exhilarating serving of movie fluff .;2
902;1346;29059;Full Frontal , which opens today nationwide , could almost be classified as a movie-industry satire , but it lacks the generous inclusiveness that is the genre 's definitive , if disingenuous , feature .;1
903;5561;105315;You 'll know a star when you see one .;3
904;5454;103428;One of the greatest films I 've ever seen .;4
905;5964;112301;The niftiest trick perpetrated by The Importance of Being Earnest is the alchemical transmogrification of Wilde into Austen -- and a Hollywood-ized Austen at that .;2
906;8264;151517;The result is an ` action film ' mired in stasis .;1
907;5013;95936;It 's a treat -- a delightful , witty , improbable romantic comedy with a zippy jazzy score ... Grant and Bullock make it look as though they are having so much fun .;4
908;356;8587;This is no `` Waterboy ! '';1
909;1878;39334;Gooding and Coburn are both Oscar winners , a fact which , as you watch them clumsily mugging their way through Snow Dogs , seems inconceivable .;1
910;8243;151198;"There are flaws , but also stretches of impact and moments of awe ; we 're wrapped up in the characters , how they make their choices , and why .";3
911;4965;95172;Pumpkin struts about with `` courage '' pinned to its huckster lapel while a yellow streak a mile wide decorates its back .;2
912;5126;97884;A Jewish WW II doc that is n't trying simply to out-shock , out-outrage or out-depress its potential audience !;2
913;7780;143322;Jones helps breathe some life into the insubstantial plot , but even he is overwhelmed by predictability .;2
914;5623;106463;Its and pieces of The Hot Chick are so hilarious , and Schneider 's performance is so fine , it 's a real shame that so much of the movie -- again , as in The Animal -- is a slapdash mess .;1
915;3634;71207;Most of the storylines feel like time fillers between surf shots .;0
