;SentenceId;PhraseId;Phrase;Sentiment
1670;8458;154675;Or that the battery on your watch has died .;2
1671;6572;122532;Your response to its new sequel , Analyze That , may hinge on what you thought of the first film .;2
1672;2051;42547;Basically , it 's pretty but dumb .;2
1673;6212;116508;Just how these families interact may surprise you .;2
1674;8093;148762;A modestly made but profoundly moving documentary .;4
1675;3846;74985;Adults , other than the parents ... will be hard pressed to succumb to the call of the wild .;1
1676;32;849;Hampered -- no , paralyzed -- by a self-indulgent script ... that aims for poetry and ends up sounding like satire .;0
1677;2939;58295;If there was ever a movie where the upbeat ending feels like a copout , this is the one .;1
1678;3330;65705;Technically and artistically inept .;1
1679;4676;89842;Recoing 's fantastic performance does n't exactly reveal what makes Vincent tick , but perhaps any definitive explanation for it would have felt like a cheat .;2
1680;3064;60662;a joyous occasion;4
1681;7159;132766;It thankfully goes easy on the reel\/real world dichotomy that -LRB- Jaglom -RRB- pursued with such enervating determination in Venice\/Venice .;3
1682;4572;87992;-LRB- Jeff 's -RRB- gorgeous , fluid compositions , underlined by Neil Finn and Edmund McWilliams 's melancholy music , are charged with metaphor , but rarely easy , obvious or self-indulgent .;3
1683;6707;124806;The film just might turn on many people to opera , in general , an art form at once visceral and spiritual , wonderfully vulgar and sublimely lofty -- and as emotionally grand as life .;4
1684;1297;28192;A gem , captured in the unhurried , low-key style favored by many directors of the Iranian new wave .;2
1685;5046;96600;Director Paul Cox 's unorthodox , abstract approach to visualizing Nijinsky 's diaries is both stimulating and demanding .;3
1686;3266;64524;-LRB- Siegel -RRB- and co-writers Lisa Bazadona and Grace Woodard have relied too much on convention in creating the characters who surround Frankie .;1
1687;8288;151896;Renner carries much of the film with a creepy and dead-on performance .;4
1688;8466;154770;Consider it ` perfection . ';4
1689;5495;104166;... it was n't the subject matter that ultimately defeated the film ... It was the unfulfilling , incongruous , `` wait a second , did I miss something ? '';0
1690;394;9465;As averse as I usually am to feel-good , follow-your-dream Hollywood fantasies , this one got to me .;4
1691;3790;74062;Maintains your sympathy for this otherwise challenging soul by letting you share her one-room world for a while .;3
1692;5540;104900;It looks closely , insightfully at fragile , complex relationships .;3
1693;8437;154359;The result is somewhat satisfying -- it still comes from Spielberg , who has never made anything that was n't at least watchable .;3
1694;8261;151479;A rather brilliant little cult item : a pastiche of children 's entertainment , superhero comics , and Japanese animation .;3
1695;4817;92480;The movie wavers between Hallmark card sentimentality and goofy , life-affirming moments straight out of a cellular phone commercial .;1
1696;3313;65407;A moving and solidly entertaining comedy\/drama that should bolster director and co-writer;4
1697;2822;56282;A stylish but steady , and ultimately very satisfying , piece of character-driven storytelling .;4
1698;3132;61927;There are many definitions of ` time waster ' but this movie must surely be one of them .;0
1699;5766;108915;It 's difficult for a longtime admirer of his work to not be swept up in Invincible and overlook its drawbacks .;2
1700;4223;81848;Many of the effective horror elements are dampened through familiarity , -LRB- yet -RRB- are worthwhile .;2
1701;2873;57050;Pure cinematic intoxication , a wildly inventive mixture of comedy and melodrama , tastelessness and swooning elegance .;3
1702;415;9904;But Kouyate elicits strong performances from his cast , and he delivers a powerful commentary on how governments lie , no matter who runs them .;3
1703;3971;77206;The problem with all of this : It 's not really funny .;1
1704;6548;122168;All in all , a great party .;3
1705;3731;73053;There is greatness here .;4
1706;6818;126803;More of an intriguing curiosity than a gripping thriller .;2
1707;1923;40141;Leaves us wondering less about its ideas and more about its characterization of Hitler and the contrived nature of its provocative conclusion .;1
1708;1426;30653;"DeMeo is not without talent ; he just needs better material .";2
1709;5313;101094;The problem with ANTWONE FISHER is that it has a screenplay written by Antwone Fisher based on the book by Antwone Fisher .;0
1710;1877;39314;The emotion is impressively true for being so hot-blooded , and both leads are up to the task .;4
1711;4482;86551;According to the script , Grant and Bullock 's characters are made for each other .;3
1712;80;2087;An unsettling , memorable cinematic experience that does its predecessors proud .;4
1713;34;917;There 's very little sense to what 's going on here , but the makers serve up the cliches with considerable dash .;2
1714;7665;141316;He does n't , however , deliver nearly enough of the show 's trademark style and flash .;1
1715;2442;49800;Indeed , the more outrageous bits achieve a shock-you-into-laughter intensity of almost Dadaist proportions .;3
1716;603;13990;Writer and director Otar Iosseliani 's pleasant tale about a factory worker who escapes for a holiday in Venice reveals how we all need a playful respite from the grind to refresh our souls .;4
1717;2200;45252;A flawed but engrossing thriller .;3
1718;2958;58681;These characters become wearisome .;1
1719;2821;56265;When you find yourself rooting for the monsters in a horror movie , you know the picture is in trouble .;0
1720;943;21072;This slight premise ... works because of the ideal casting of the masterful British actor Ian Holm as the aged Napoleon .;3
1721;6096;114569;The redeeming feature of Chan 's films has always been the action , but the stunts in The Tuxedo seem tired and , what 's worse , routine .;1
1722;7247;134320;an 83 minute document of a project which started in a muddle , seesawed back and forth between controlling interests multiple times , then found its sweet spot;2
1723;574;13343;The most excruciating 86 minutes one might sit through this summer that do not involve a dentist drill .;1
1724;7719;142278;Director Yu seems far more interested in gross-out humor than in showing us well-thought stunts or a car chase that we have n't seen 10,000 times .;1
1725;2331;47822;All of it works smoothly under the direction of Spielberg , who does a convincing impersonation here of a director enjoying himself immensely .;4
1726;8522;155700;Exhilarating , funny and fun .;4
1727;4350;84194;But this is Lohman 's film .;2
1728;3181;62863;Australian filmmaker David Flatman uses the huge-screen format to make an old-fashioned nature film that educates viewers with words and pictures while entertaining them .;4
1729;4896;93849;It is n't that Stealing Harvard is a horrible movie -- if only it were that grand a failure !;0
1730;5996;112896;The storytelling may be ordinary , but the cast is one of those all-star reunions that fans of Gosford Park have come to assume is just another day of Brit cinema .;3
1731;5278;100574;Unlike lots of Hollywood fluff , this has layered , well-developed characters and some surprises .;3
1732;7542;139135;One thing you have to give them credit for : The message of the movie is consistent with the messages espoused in the company 's previous video work .;3
1733;3002;59528;Even accepting this in the right frame of mind can only provide it with so much leniency .;1
1734;5009;95851;Implicitly acknowledges and celebrates the glorious chicanery and self-delusion of this most American of businesses , and for that reason it may be the most oddly honest Hollywood document of all .;3
1735;4517;87075;Hypnotically dull , relentlessly downbeat , laughably predictable wail pitched to the cadence of a depressed fifteen-year-old 's suicidal poetry .;0
1736;570;13233;Nair and writer Laura Cahill dare to build a movie around some flawed but rather unexceptional women , emerging with a fine character study that 's short on plot but rich in the tiny revelations of real life .;2
1737;4221;81791;Halfway through , however , having sucked dry the undead action flick formula , Blade II mutates into a gross-out monster movie with effects that are more silly than scary .;1
1738;55;1506;Perhaps it 's cliche to call the film ` refreshing , ' but it is .;4
1739;4317;83521;A depraved , incoherent , instantly disposable piece of hackery .;0
1740;3627;71090;The cumulative effect of the movie is repulsive and depressing .;0
1741;7082;131443;A mostly believable , refreshingly low-key and quietly inspirational little sports drama .;3
1742;5399;102572;Full Frontal had no effect and elicited no sympathies for any of the characters .;1
1743;2291;47007;Just when you think you are making sense of it , something happens that tells you there is no sense .;1
1744;3319;65528;Hopelessly inane , humorless and under-inspired .;0
1745;6462;120770;The story plays out slowly , but the characters are intriguing and realistic .;3
1746;2341;47994;More busy than exciting , more frantic than involving , more chaotic than entertaining .;1
1747;2673;53836;If Festival in Cannes nails hard - boiled Hollywood argot with a bracingly nasty accuracy , much about the film , including some of its casting , is frustratingly unconvincing .;1
1748;6150;115419;Once again , director Chris Columbus takes a hat-in-hand approach to Rowling that stifles creativity and allows the film to drag on for nearly three hours .;1
1749;2180;44938;Speaks eloquently about the symbiotic relationship between art and life .;4
1750;3215;63518;A powerful , chilling , and affecting study of one man 's dying fall .;4
1751;3359;66240;The gorgeously elaborate continuation of `` The Lord of the Rings '' trilogy is so huge that a column of words can not adequately describe co-writer\/director Peter Jackson 's expanded vision of J.R.R. Tolkien 's Middle-earth .;4
1752;4698;90261;The soundtrack alone is worth the price of admission .;4
1753;5124;97866;Feeble comedy .;1
1754;1436;30847;The first Tunisian film I have ever seen , and it 's also probably the most good-hearted yet sensual entertainment I 'm likely to see all year .;4
1755;895;20133;It 's all a rather shapeless good time ...;2
1756;6667;124183;Quite simply , a joy to watch and -- especially -- to listen to .;4
1757;4668;89710;Late Marriage is an in-your-face family drama and black comedy that is filled with raw emotions conveying despair and love .;3
1758;5042;96502;It follows the basic plot trajectory of nearly every Schwarzenegger film : Someone crosses Arnie .;2
1759;1269;27639;Mariah Carey gives us another peek at some of the magic we saw in Glitter here in Wisegirls .;3
1760;8104;148950;Abandon spends 90 minutes trying figure out whether or not some cocky pseudo-intellectual kid has intentionally left college or was killed .;1
1761;5467;103652;While it can be a bit repetitive , overall it 's an entertaining and informative documentary .;3
1762;6945;129153;Any reasonably creative eighth-grader could have written a more credible script , though with the same number of continuity errors .;0
1763;2282;46857;More tiring than anything .;1
1764;8158;149819;The story of Trouble Every Day ... is so sketchy it amounts to little more than preliminary notes for a science-fiction horror film , and the movie 's fragmentary narrative style makes piecing the story together frustrating difficult .;0
1765;1168;25543;I wo n't argue with anyone who calls ` Slackers ' dumb , insulting , or childish ... but I laughed so much that I did n't mind .;2
1766;5803;109539;... unbearably lame .;0
1767;4911;94125;Yet another weepy Southern bore-athon .;2
1768;6540;121995;The powder blues and sun-splashed whites of Tunis make an alluring backdrop for this sensuous and spirited tale of a prim widow who finds an unlikely release in belly-dancing clubs .;3
1769;6769;125996;Solondz is without doubt an artist of uncompromising vision , but that vision is beginning to feel , if not morally bankrupt , at least terribly monotonous .;1
1770;2270;46637;A fascinating case study of flower-power liberation -- and the price that was paid for it .;4
1771;6469;120887;Young Hanks and Fisk , who vaguely resemble their celebrity parents , bring fresh good looks and an ease in front of the camera to the work .;4
1772;7002;130015;A sweet , tender sermon about a 12-year-old Welsh boy more curious about God than girls , who learns that believing in something does matter .;3
1773;3550;69821;Holds limited appeal to those who like explosions , sadism and seeing people beat each other to a pulp .;2
1774;373;8939;Less front-loaded and more shapely than the two-hour version released here in 1990 .;2
1775;4982;95403;Shallow .;1
1776;1262;27475;unpretentious , charming , quirky , original;4
1777;4471;86351;The work of a filmmaker who has secrets buried at the heart of his story and knows how to take time revealing them .;3
1778;5858;110534;The case is a convincing one , and should give anyone with a conscience reason to pause .;4
1779;649;15087;It 's a terrible movie in every regard , and utterly painful to watch .;0
1780;4289;83100;To the civilized mind , a movie like Ballistic : Ecks Vs. Sever is more of an ordeal than an amusement .;0
1781;2498;50773;A minor work yet there 's no denying the potency of Miller 's strange , fleeting brew of hopeful perseverance and hopeless closure .;2
1782;5398;102555;There may have been a good film in `` Trouble Every Day , '' but it is not what is on the screen .;1
1783;2717;54608;Fontaine 's direction , especially her agreeably startling use of close-ups and her grace with a moving camera , creates sheerly cinematic appeal .;4
1784;6738;125392;A suffocating rape-payback horror show that hinges on the subgenre 's most enabling victim ... and an ebullient affection for industrial-model meat freezers .;3
1785;6029;113441;Excellent performances from Jacqueline Bisset and Martha Plimpton grace this deeply touching melodrama .;4
1786;7677;141486;This cinema verite speculation on the assassination of John F. Kennedy may have been inspired by Blair Witch , but it takes its techniques into such fresh territory that the film never feels derivative .;3
1787;4218;81766;A hidden-agenda drama that shouts classic French nuance .;2
1788;2733;54863;Lillard and Cardellini earn their Scooby Snacks , but not anyone else .;2
1789;2732;54853;But fans of the show should not consider this a diss .;2
1790;6683;124408;This is the stuff that Disney movies are made of .;3
1791;1220;26602;This movie , a certain scene in particular , brought me uncomfortably close to losing my lunch .;0
1792;8016;147312;Romantic comedy and Dogme 95 filmmaking may seem odd bedfellows , but they turn out to be delightfully compatible here .;4
1793;5351;101657;The script boasts some tart TV-insider humor , but the film has not a trace of humanity or empathy .;1
1794;5729;108274;A horrible , 99-minute stink bomb .;0
1795;6207;116393;The entire point of a shaggy dog story , of course , is that it goes nowhere , and this is classic nowheresville in every sense .;1
1796;1200;26196;A timid , soggy near miss .;1
1797;6394;119586;If Ayurveda can help us return to a sane regimen of eating , sleeping and stress-reducing contemplation , it is clearly a good thing .;3
1798;5920;111560;Wanders all over the map thematically and stylistically , and borrows heavily from Lynch , Jeunet , and von Trier while failing to find a spark of its own .;1
1799;5096;97426;Alternating between facetious comic parody and pulp melodrama , this smart-aleck movie ... tosses around some intriguing questions about the difference between human and android life .;3
1800;265;6660;In fact , even better .;3
1801;3537;69569;Kiarostami has crafted a deceptively casual ode to children and managed to convey a tiny sense of hope .;3
1802;577;13398;We started to wonder if ... some unpaid intern had just typed ` Chris Rock , ' ` Anthony Hopkins ' and ` terrorists ' into some Univac-like script machine .;0
1803;5235;99773;Tends to pile too many `` serious issues '' on its plate at times , yet remains fairly light , always entertaining , and smartly written .;3
1804;5682;107519;Little more than a well-mounted history lesson .;1
1805;7601;140103;When the violence actually shocked ?;2
1806;3149;62287;Imagine -LRB- if possible -RRB- a Pasolini film without passion or politics , or an Almodovar movie without beauty or humor , and you have some idea of the glum , numb experience of watching O Fantasma .;0
1807;7733;142476;An extraordinarily silly thriller .;2
1808;7190;133266;We get the comedy we settle for .;1
1809;8107;148983;Since Dahmer resorts to standard slasher flick thrills when it should be most in the mind of the killer , it misses a major opportunity to be truly revelatory about his psyche .;1
1810;2081;43090;There are plenty of scenes in Frida that do work , but rarely do they involve the title character herself .;3
1811;6948;129198;A dull , simple-minded and stereotypical tale of drugs , death and mind-numbing indifference on the inner-city streets .;0
1812;6967;129564;Tense , terrific , sweaty-palmed fun .;3
1813;5328;101349;This is a remake by the numbers , linking a halfwit plot to a series of standup routines in which Wilson and Murphy show how funny they could have been in a more ambitious movie .;1
1814;6545;122121;What you expect is just what you get ... assuming the bar of expectations has n't been raised above sixth-grade height .;0
1815;3446;67860;Like a grinning Jack O ' Lantern , its apparent glee is derived from a lobotomy , having had all its vital essence scooped out and discarded .;1
1816;4564;87886;And in a sense , that 's a liability .;1
1817;4210;81617;It 's about time .;2
1818;1667;35419;But what 's nice is that there 's a casual intelligence that permeates the script .;4
1819;4418;85417;An often watchable , though goofy and lurid , blast of a costume drama set in the late 15th century .;3
1820;7298;135194;An absorbing and unsettling psychological drama .;3
1821;4641;89281;Either a fascinating study of the relationship between mothers and their children or a disturbing story about sociopaths and their marks .;2
1822;2860;56867;That 's why Sex and Lucia is so alluring .;3
1823;888;20023;Hopkins , squarely fills the screen .;4
1824;7917;145635;`` 13 Conversations '' holds its goodwill close , but is relatively slow to come to the point .;2
1825;4056;78808;This is a movie that refreshes the mind and spirit along with the body , so original is its content , look , and style .;4
1826;4124;80028;In capturing the understated comedic agony of an ever-ruminating , genteel yet decadent aristocracy that can no longer pay its bills , the film could just as well be addressing the turn of the 20th century into the 21st .;2
1827;4454;86045;Your taste for Jonah - A Veggie Tales Movie may well depend on your threshold for pop manifestations of the Holy Spirit .;2
1828;944;21098;"But never mind all that ; the boobs are fantasti";3
1829;364;8722;Resident Evil is what comes from taking John Carpenter 's Ghosts of Mars and eliminating the beheadings .;2
1830;2807;56084;This is not an easy film .;1
1831;4872;93438;A thoroughly entertaining comedy that uses Grant 's own twist of acidity to prevent itself from succumbing to its own bathos .;4
1832;4574;88058;I can analyze this movie in three words : Thumbs Friggin ' Down .;0
1833;5664;107177;Its story about a young Chinese woman , Ah Na , who has come to New York City to replace past tragedy with the American Dream is one that any art-house moviegoer is likely to find compelling .;3
1834;8485;155041;Visually , ` Santa Clause 2 ' is wondrously creative .;3
1835;6486;121100;Not only is it hokey , manipulative and as bland as Wonder Bread dipped in milk , but it also does the absolute last thing we need Hollywood doing to us : It preaches .;1
1836;7681;141561;What they 're doing is a matter of plumbing arrangements and mind games , of no erotic or sensuous charge .;1
1837;1414;30453;For almost the first two-thirds of Martin Scorsese 's 168-minute Gangs of New York , I was entranced .;3
1838;1021;22584;The mark of a respectable summer blockbuster is one of two things : unadulterated thrills or genuine laughs .;4
1839;1416;30485;A perfectly acceptable , perfectly bland , competently acted but by no means scary horror movie .;2
1840;2098;43384;Too slow for a younger crowd , too shallow for an older one .;1
1841;3371;66421;There must be an audience that enjoys the Friday series , but I would n't be interested in knowing any of them personally .;0
1842;1419;30532;Wendigo wants to be a monster movie for the art-house crowd , but it falls into the trap of pretention almost every time .;0
1843;3718;72813;One of the most unpleasant things the studio has ever produced .;0
1844;7519;138748;A muted freak-out;1
1845;1248;27112;Plodding , poorly written , murky and weakly acted , the picture feels as if everyone making it lost their movie mojo .;0
1846;6281;117686;Thumbs down .;0
1847;3391;66830;This is an exercise in chilling style , and Twohy films the sub , inside and out , with an eye on preserving a sense of mystery .;4
1848;2015;41855;Birthday Girl lucks out with Chaplin and Kidman , who are capable of anteing up some movie star charisma when they need it to sell us on this twisted love story , but who can also negotiate the movie 's darker turns .;3
1849;8511;155480;Much has been written about those years when the psychedelic '60s grooved over into the gay '70s , but words do n't really do the era justice .;3
1850;2965;58801;Despite terrific special effects and funnier gags , Harry Potter and the Chamber of Secrets finds a way to make J.K. Rowling 's marvelous series into a deadly bore .;0
1851;5489;104095;Kurys never shows why , of all the period 's volatile romantic lives , Sand and Musset are worth particular attention .;2
1852;2304;47270;Jeffs has created a breathtakingly assured and stylish work of spare dialogue and acute expressiveness .;4
1853;320;7855;has -RRB-;2
1854;5591;105911;Ben Kingsley is truly funny , playing a kind of Ghandi gone bad .;4
1855;7008;130131;It 's better suited for the history or biography channel , but there 's no arguing the tone of the movie - it leaves a bad taste in your mouth and questions on your mind .;1
1856;2758;55303;"In this film we at least see a study in contrasts ; the wide range of one actor , and the limited range of a comedian .";2
1857;6782;126208;Enormously enjoyable , high-adrenaline documentary .;4
1858;2629;53017;-LRB- Davis -RRB- wants to cause his audience an epiphany , yet he refuses to give us real situations and characters .;1
1859;7928;145830;Prepare to marvel again .;3
1860;5712;107970;Feels as if the inmates have actually taken over the asylum .;2
1861;4449;85976;All in all , an interesting look at the life of the campaign-trail press , especially ones that do n't really care for the candidate they 're forced to follow .;3
1862;5972;112429;There is something in Full Frontal , I guess , about artifice and acting and how it distorts reality for people who make movies and watch them , but like most movie riddles , it works only if you have an interest in the characters you see .;1
1863;1679;35647;Spider-Man is in the same category as X-Men - occasionally brilliant but mostly average , showing signs of potential for the sequels , but not giving us much this time around .;2
1864;1275;27757;There are cheesy backdrops , ridiculous action sequences , and many tired jokes about men in heels .;0
1865;2268;46597;Even when there are lulls , the emotions seem authentic , and the picture is so lovely toward the end ... you almost do n't notice the 129-minute running time .;4
1866;758;17468;Despite Juliet Stevenon 's attempt to bring cohesion to Pamela 's emotional roller coaster life , it is not enough to give the film the substance it so desperately needs .;1
1867;1308;28335;He does this so well you do n't have the slightest difficulty accepting him in the role .;4
1868;6009;113131;I have two words to say about Reign of Fire .;2
1869;6500;121355;Succeeds only because Bullock and Grant were made to share the silver screen .;2
1870;5791;109343;Crush is so warm and fuzzy you might be able to forgive its mean-spirited second half .;3
1871;1192;26052;The heat of the moment prevails .;3
1872;3725;72934;Will warm your heart without making you feel guilty about it .;4
1873;3427;67494;A movie that sends you out of the theater feeling like you 've actually spent time living in another community .;3
1874;7647;140984;What does n't this film have that an impressionable kid could n't stand to hear ?;3
1875;5796;109436;Although tender and touching , the movie would have benefited from a little more dramatic tension and some more editing .;2
1876;1054;23251;-LRB- Crystal and De Niro -RRB- manage to squeeze out some good laughs but not enough to make this silly con job sing .;2
1877;5343;101571;The camera whirls !;2
1878;1914;39996;It was a dark and stormy night ...;2
1879;4594;88411;A fairly enjoyable mixture of Longest Yard ... and the 1999 Guy Ritchie caper Lock Stock and Two Smoking Barrels .;3
1880;3049;60376;Viewers will need all the luck they can muster just figuring out who 's who in this pretentious mess .;0
1881;6717;124972;A film that will be best appreciated by those willing to endure its extremely languorous rhythms , Waiting for Happiness is ultimately thoughtful without having much dramatic impact .;3
1882;7389;136656;An amusing and unexpectedly insightful examination of sexual jealousy , resentment and the fine line between passion and pretence .;4
1883;4216;81712;Confusion is one of my least favourite emotions , especially when I have to put up with 146 minutes of it .;0
1884;7777;143258;More concerned with overall feelings , broader ideas , and open-ended questions than concrete story and definitive answers , Soderbergh 's Solaris is a gorgeous and deceptively minimalist cinematic tone poem .;4
1885;4182;81165;But his showboating wise-cracker stock persona sure is getting old .;2
1886;3859;75216;The movie 's vision of a white American zealously spreading a Puritanical brand of Christianity to South Seas islanders is one only a true believer could relish .;1
1887;1494;31913;World Traveler might not go anywhere new , or arrive anyplace special , but it 's certainly an honest attempt to get at something .;3
1888;899;20201;The film has -LRB- its -RRB- moments , but they are few and far between .;1
1889;6919;128631;It 's the kind of under-inspired , overblown enterprise that gives Hollywood sequels a bad name .;0
1890;499;11584;Despite modest aspirations its occasional charms are not to be dismissed .;3
1891;5305;100992;Brings together some of the biggest names in Japanese anime , with impressive results .;4
1892;5221;99557;may prove to be -LRB- Tsai 's -RRB- masterpiece .;4
1893;4148;80524;A frustrating yet deeply watchable melodrama that makes you think it 's a tougher picture than it is .;2
1894;1487;31723;These characters are so well established that the gang feels comfortable with taking insane liberties and doing the goofiest stuff out of left field , and I 'm all for that .;3
1895;3791;74079;The story has little wit and no surprises .;1
1896;1035;22858;The film tries to touch on spousal abuse but veers off course and becomes just another revenge film .;2
1897;2915;57849;Diggs and Lathan are among the chief reasons Brown Sugar is such a sweet and sexy film .;4
1898;3835;74812;The story is -- forgive me -- a little thin , and the filmmaking clumsy and rushed .;1
1899;5655;107055;` Alice 's adventure through the looking glass and into zombie-land ' is filled with strange and wonderful creatures .;3
1900;7315;135437;It 's a thin notion , repetitively stretched out to feature length , awash in self-consciously flashy camera effects , droning house music and flat , flat dialogue .;1
1901;47;1258;As tricky and satisfying as any of David Mamet 's airless cinematic shell games .;3
1902;5292;100741;So aggressively cheery that Pollyana would reach for a barf bag .;1
1903;7504;138540;Two big things are missing -- anything approaching a visceral kick , and anything approaching even a vague reason to sit through it all .;1
1904;3646;71482;A bland , obnoxious 88-minute infomercial for Universal Studios and its ancillary products . . .;1
1905;968;21633;A sensitive , moving , brilliantly constructed work .;4
1906;1322;28601;You can taste it , but there 's no fizz .;1
1907;1288;28041;It still feels like a prison stretch .;1
1908;5557;105238;What elevates the movie above the run-of-the-mill singles blender is its surreal sense of humor and technological finish .;4
1909;3787;74039;Muddled , trashy and incompetent;2
1910;1066;23510;They presume their audience wo n't sit still for a sociology lesson , however entertainingly presented , so they trot out the conventional science-fiction elements of bug-eyed monsters and futuristic women in skimpy clothes .;1
1911;1327;28662;At its best , this is grand-scale moviemaking for a larger-than-life figure , an artist who has been awarded mythic status in contemporary culture .;4
1912;4095;79527;An invaluable historical document thanks to the filmmaker 's extraordinary access to Massoud , whose charm , cultivation and devotion to his people are readily apparent .;4
1913;3324;65594;A banal , virulently unpleasant excuse for a romantic comedy .;0
1914;1862;39016;that it 'll probably be the best and most mature comedy of the 2002 summer season speaks more of the season than the picture;3
1915;4443;85842;Your appreciation of it will depend on what experiences you bring to it and what associations you choose to make .;2
1916;2447;49880;The Master of Disguise is awful .;0
1917;3578;70262;Leigh succeeds in delivering a dramatic slap in the face that 's simultaneously painful and refreshing .;3
1918;6467;120843;Though the opera itself takes place mostly indoors , Jacquot seems unsure of how to evoke any sort of naturalism on the set .;2
1919;1344;29011;By surrounding us with hyper-artificiality , Haynes makes us see familiar issues , like racism and homophobia , in a fresh way .;3
1920;7957;146317;The isolated moments of creative insanity finally are lost in the thin soup of canned humor .;2
1921;4972;95268;Wise and deadpan humorous .;3
1922;7276;134792;We 've seen it all before in one form or another , but director Hoffman , with great help from Kevin Kline , makes us care about this latest reincarnation of the world 's greatest teacher .;3
1923;5092;97361;It is not what you see , it is what you think you see .;2
1924;1377;29716;The power of Shanghai Ghetto , a documentary by Dana Janklowicz-Mann and Amir Mann , rests in the voices of men and women , now in their 70s , who lived there in the 1940s .;3
1925;2389;48938;foreshadowing;2
1926;4447;85941;It 's hard to quibble with a flick boasting this many genuine cackles , but Notorious C.H.O. still feels like a promising work-in-progress .;3
1927;5075;97073;A boring masquerade ball where normally good actors , even Kingsley , are made to look bad .;1
1928;102;2654;A surprisingly ` solid ' achievement by director Malcolm D. Lee and writer John Ridley .;3
1929;7283;134926;The movie enters a realm where few non-porn films venture , and comes across as darkly funny , energetic , and surprisingly gentle .;3
1930;6169;115754;As satisfyingly odd and intriguing a tale as it was a century and a half ago ... has a delightfully dour , deadpan tone and stylistic consistency .;4
1931;4806;92330;Michael Moore 's latest documentary about America 's thirst for violence is his best film yet ...;4
1932;3413;67258;90 punitive minutes of eardrum-dicing gunplay , screeching-metal smashups , and flaccid odd-couple sniping .;0
1933;657;15322;So vivid a portrait of a woman consumed by lust and love and crushed by betrayal that it conjures up the intoxicating fumes and emotional ghosts of a freshly painted Rembrandt .;4
1934;5806;109578;It 's got the brawn , but not the brains .;1
1935;5253;100110;A dim-witted and lazy spin-off of the Animal Planet documentary series , Crocodile Hunter is entertainment opportunism at its most glaring .;0
1936;8256;151418;Big time .;2
1937;6201;116309;Like a three-ring circus , there are side stories aplenty -- none of them memorable .;1
1938;4799;92214;Cletis is playful but highly studied and dependent for its success on a patient viewer .;3
1939;8480;154991;A flick about our infantilized culture that is n't entirely infantile .;3
1940;7102;131737;This time , the hype is quieter , and while the movie is slightly less successful than the first , it 's still a rollicking good time for the most part .;3
1941;597;13877;The difference is that I truly enjoyed most of Mostly Martha while I ne;3
1942;6063;114048;She 's not yet an actress , not quite a singer ...;2
1943;7358;136153;Blithely anachronistic and slyly achronological .;2
1944;5485;104007;ZigZag might have been richer and more observant if it were less densely plotted .;1
1945;7607;140181;-LRB- Seems -RRB- even more uselessly redundant and shamelessly money-grubbing than most third-rate horror sequels .;1
1946;6864;127606;A different kind of love story - one that is dark , disturbing , painful to watch , yet compelling .;2
1947;7511;138640;A slow-moving police-procedural thriller that takes its title all too literally .;1
1948;4112;79807;He may have meant the Internet short Saving Ryan 's Privates .;2
1949;990;22071;It 's good to see Michael Caine whipping out the dirty words and punching people in the stomach again .;3
1950;7592;139941;Beneath the film 's obvious determination to shock at any cost lies considerable skill and determination , backed by sheer nerve .;3
1951;870;19740;God bless Crudup and his aversion to taking the easy Hollywood road and cashing in on his movie-star gorgeousness .;3
1952;96;2504;Invigorating , surreal , and resonant with a rainbow of emotion .;4
1953;7406;136936;One fantastic -LRB- and educational -RRB- documentary .;4
1954;609;14117;Director Jay Russell stomps in hobnail boots over Natalie Babbitt 's gentle , endearing 1975 children 's novel .;1
1955;8532;155850;The film does n't really care about the thousands of Americans who die hideously , it cares about how Ryan meets his future wife and makes his start at the CIA .;1
1956;3253;64269;A sensitive , cultivated treatment of Greene 's work as well as a remarkably faithful one .;4
1957;4079;79192;Working from a surprisingly sensitive script co-written by Gianni Romoli ... Ozpetek avoids most of the pitfalls you 'd expect in such a potentially sudsy set-up .;4
1958;1967;41019;Though it never rises to its full potential as a film , still offers a great deal of insight into the female condition and the timeless danger of emotions repressed .;2
1959;6986;129797;... begins with promise , but runs aground after being snared in its own tangled plot .;1
1960;520;12147;The Santa Clause 2 proves itself a more streamlined and thought out encounter than the original could ever have hoped to be .;3
1961;840;19142;Here is a VH1 Behind the Music special that has something a little more special behind it : music that did n't sell many records but helped change a nation .;3
1962;7786;143446;Woody , what happened ?;1
1963;6734;125316;Whenever you think you 've figured out Late Marriage , it throws you for a loop .;3
1964;4387;84816;Granddad of Le Nouvelle Vague , Jean-Luc Godard continues to baffle the faithful with his games of hide-and-seek .;2
1965;6859;127500;Pretty much sucks , but has a funny moment or two .;1
1966;3050;60393;Like an Afterschool Special with costumes by Gianni Versace , Mad Love looks better than it feels .;1
1967;7202;133482;Buy is an accomplished actress , and this is a big , juicy role .;3
1968;1910;39946;... there 's a choppy , surface-effect feeling to the whole enterprise .;1
1969;8312;152330;`` The Adventures of Pluto Nash '' is a big time stinker .;0
1970;4132;80191;Just is n't as weird as it ought to be .;1
1971;216;5399;Would 've been nice if the screenwriters had trusted audiences to understand a complex story , and left off the film 's predictable denouement .;0
1972;7915;145602;Such a bad movie that its luckiest viewers will be seated next to one of those ignorant pinheads who talk throughout the show .;0
1973;4246;82269;If only it were , well , funnier .;1
