;SentenceId;PhraseId;Phrase;Sentiment
3800;7945;146111;One of the finest , most humane and important Holocaust movies ever made .;4
3801;7048;130785;Vividly conveys the passion , creativity , and fearlessness of one of Mexico 's most colorful and controversial artists -- a captivating drama that will speak to the nonconformist in us all .;4
3802;3063;60648;77 minutes of Pokemon may not last 4ever , it just seems like it does .;1
3803;6675;124291;The movie is almost completely lacking in suspense , surprise and consistent emotional conviction .;0
3804;7919;145671;Such a wildly uneven hit-and-miss enterprise , you ca n't help suspecting that it was improvised on a day-to-day basis during production .;1
3805;7508;138601;Amazingly lame .;0
3806;400;9598;Despite its flaws ... Belinsky is still able to create an engaging story that keeps you guessing at almost every turn .;3
3807;2326;47734;A triumph of pure craft and passionate heart .;4
3808;1537;32801;Many of Benjamins ' elements feel like they 've been patched in from an episode of Miami Vice .;2
3809;6159;115566;Spy Kids 2 also happens to be that rarity among sequels : It actually improves upon the original hit movie .;4
3810;6371;119194;What ` Blade Runner ' would 've looked like as a low-budget series on a UHF channel .;1
3811;4368;84433;"It is different from others in its genre in that it is does not rely on dumb gags , anatomical humor , or character cliches ; it primarily relies on character to tell its story .";4
3812;8495;155176;Disgusting .;0
3813;391;9384;Julie Davis is the Kathie Lee Gifford of film directors , sadly proving once again ego does n't always go hand in hand with talent .;1
3814;2554;51770;One of those movies that catches you up in something bigger than yourself , namely , an archetypal desire to enjoy good trash every now and then .;4
3815;5208;99306;If you 're in the right B-movie frame of mind , it may just scare the pants off you .;3
3816;5650;107007;The entire cast is first-rate , especially Sorvino .;4
3817;5446;103274;A fascinating examination of the joyous , turbulent self-discovery made by a proper , middle-aged woman .;3
3818;6655;123946;wo n't be placed in the pantheon of the best of the swashbucklers but it is a whole lot of fun and you get to see the one of the world 's best actors , Daniel Auteuil , have a whale of a good time .;4
3819;4800;92231;Rife with the rueful , wry humor springing out of Yiddish culture and language .;3
3820;7387;136633;Compassionately explores the seemingly irreconcilable situation between conservative Christian parents and their estranged gay and lesbian children .;3
3821;6662;124076;The biggest problem I have -LRB- other than the very sluggish pace -RRB- is we never really see her Esther blossom as an actress , even though her talent is supposed to be growing .;1
3822;5094;97399;Several uninteresting , unlikeable people do bad things to and with each other in `` Unfaithful . '';0
3823;1866;39087;The appeal of the vulgar , sexist , racist humour went over my head or -- considering just how low brow it is -- perhaps it snuck under my feet .;0
3824;1292;28124;The Sweetest Thing leaves a bitter taste .;0
3825;777;17874;A gift to anyone who loves both dance and cinema;3
3826;2765;55389;The fact is that the screen is most alive when it seems most likely that Broomfield 's interviewees , or even himself , will not be for much longer .;3
3827;6588;122815;An average coming-of-age tale elevated by the wholesome twist of a pesky mother interfering during her son 's discovery of his homosexuality .;2
3828;5572;105517;A sleep-inducingly slow-paced crime drama with clumsy dialogue , heavy-handed phoney-feeling sentiment , and an overly-familiar set of plot devices .;0
3829;4575;88071;It 's all arty and jazzy and people sit and stare and turn away from one another instead of talking and it 's all about the silences and if you 're into that , have at it .;1
3830;5647;106937;meanders between its powerful moments .;2
3831;6627;123437;Drug abuse , infidelity and death are n't usually comedy fare , but Turpin 's film allows us to chuckle through the angst .;3
3832;4332;83796;Blue Crush has all the trappings of an energetic , extreme-sports adventure , but ends up more of a creaky `` Pretty Woman '' retread , with the emphasis on self-empowering schmaltz and big-wave surfing that gives pic its title an afterthought .;1
3833;4355;84266;"A simpler , leaner treatment would have been preferable ; after all , being about nothing is sometimes funnier than being about something .";1
3834;7130;132249;Watching the chemistry between Freeman and Judd , however , almost makes this movie worth seeing .;3
3835;1043;23022;-LRB- I -RRB- t 's certainly laudable that the movie deals with hot-button issues in a comedic context , but Barbershop is n't as funny as it should be .;1
3836;2388;48895;As gamely as the movie tries to make sense of its title character , there remains a huge gap between the film 's creepy , clean-cut Dahmer -LRB- Jeremy Renner -RRB- and fiendish acts that no amount of earnest textbook psychologizing can bridge .;0
3837;5479;103887;A drama of great power , yet some members of the audience will leave the theater believing they have seen a comedy .;2
3838;8274;151662;Boy , has this franchise ever run out of gas .;0
3839;3983;77430;... quite good at providing some good old fashioned spooks .;3
3840;4394;84985;Scotland looks wonderful , the fans are often funny fanatics , the showdown sure beats a bad day of golf .;3
3841;2518;51158;Has not so much been written as assembled , Frankenstein-like , out of other , marginally better shoot-em-ups .;2
3842;6328;118434;That rare film whose real-life basis is , in fact , so interesting that no embellishment is needed .;3
3843;6236;116871;Jackass is a vulgar and cheap-looking version of Candid Camera staged for the Marquis de Sade set .;0
3844;1470;31418;If ever such a dependable concept was botched in execution , this is it .;0
3845;4434;85710;Told in scattered fashion , the movie only intermittently lives up to the stories and faces and music of the men who are its subject .;1
3846;2443;49816;A grating , emaciated flick .;1
3847;8490;155118;An engaging , formulaic sports drama that carries a charge of genuine excitement .;3
3848;2900;57475;Sometimes we feel as if the film careens from one colorful event to another without respite , but sometimes it must have seemed to Frida Kahlo as if her life did , too .;2
3849;5295;100795;Seems content to dog-paddle in the mediocre end of the pool , and it 's a sad , sick sight .;1
3850;1097;24126;The sheer joy and pride they took in their work -- and in each other -- shines through every frame .;3
3851;8320;152460;Payami tries to raise some serious issues about Iran 's electoral process , but the result is a film that 's about as subtle as a party political broadcast .;1
3852;5155;98349;While obviously aimed at kids , The Country Bears ... should keep parents amused with its low groan-to-guffaw ratio .;3
3853;4697;90238;Has all the values of a straight-to-video movie , but because it has a bigger-name cast , it gets a full theatrical release .;1
3854;8500;155278;Crossroads feels like a teenybopper Ed Wood film , replete with the pubescent scandalous innuendo and the high-strung but flaccid drama .;0
3855;2006;41684;Empire ca n't make up its mind whether it wants to be a gangster flick or an art film .;1
3856;2070;42845;I 've never bought from telemarketers , but I bought this movie .;3
3857;1925;40169;It 's hard to fairly judge a film like RINGU when you 've seen the remake first .;2
3858;3799;74170;Grating and tedious .;1
3859;2101;43455;But even with the two-wrongs-make-a-right chemistry between Jolie and Burns ... this otherwise appealing picture loses its soul to Screenwriting For Dummies conformity .;2
3860;5728;108261;Bacon keeps things interesting , but do n't go out of your way to pay full price .;2
3861;2468;50214;Sometimes shorter is better .;2
3862;4198;81421;Dog Soldiers does n't transcend genre -- it embraces it , energizes it and takes big bloody chomps out of it .;3
3863;2536;51504;A no-holds-barred cinematic treat .;4
3864;6623;123357;It 's worth taking the kids to .;4
3865;2463;50140;Like life on the island , the movie grows boring despite the scenery .;0
3866;6570;122488;That neither protagonist has a distinguishable condition hardly matters because both are just actory concoctions , defined by childlike dimness and a handful of quirks .;1
3867;4011;77941;The action is reasonably well-done ... yet story , character and comedy bits are too ragged to ever fit smoothly together .;2
3868;3660;71721;Tambor and Clayburgh make an appealing couple -- he 's understated and sardonic , she 's appealingly manic and energetic .;3
3869;6539;121968;It 's a bizarre curiosity memorable mainly for the way it fritters away its potentially interesting subject matter via a banal script , unimpressive acting and indifferent direction .;2
3870;4303;83329;No amount of blood and disintegrating vampire cadavers can obscure this movie 's lack of ideas .;1
3871;2935;58240;` God help us , but Capra and Cooper are rolling over in their graves . ';1
3872;2096;43358;A static and sugary little half-hour , after-school special about interfaith understanding , stretched out to 90 minutes .;2
3873;282;7037;First , for a movie that tries to be smart , it 's kinda dumb .;1
3874;5214;99439;There is nothing funny in this every-joke-has - been-told-a - thousand-times - before movie .;0
3875;7526;138871;Generic thriller junk .;0
3876;3498;68857;`` Freaky Friday , '' it 's not .;1
3877;6103;114684;But even then , I 'd recommend waiting for DVD and just skipping straight to her scenes .;1
3878;4072;79076;He makes you realize that deep inside righteousness can be found a tough beauty .;4
3879;8121;149231;It really is a shame that more wo n't get an opportunity to embrace small , sweet ` Evelyn . ';3
3880;2977;59001;Lacking substance and soul , Crossroads comes up shorter than Britney 's cutoffs .;1
3881;6904;128315;Put it somewhere between Sling Blade and South of Heaven , West of Hell in the pantheon of Billy Bob 's body of work .;2
3882;3182;62890;Thoroughly engrossing and ultimately tragic .;1
3883;3334;65755;The movie 's captivating details are all in the performances , from Foreman 's barking-mad Taylor to Thewlis 's smoothly sinister Freddie and Bettany\/McDowell 's hard-eyed gangster .;4
3884;6721;125054;This dreadfully earnest inversion of the Concubine love triangle eschews the previous film 's historical panorama and roiling pathos for bug-eyed mugging and gay-niche condescension .;1
3885;3260;64392;Brown 's saga , like many before his , makes for snappy prose but a stumblebum of a movie .;2
3886;770;17754;A generic international version of a typical American horror film .;1
3887;6083;114386;You do n't want to call the cops .;2
3888;1116;24516;LaBute masterfully balances both Traditional or Modern stories together in a manner that one never overwhelms the other .;4
3889;8366;153177;It made me feel unclean , and I 'm the guy who liked There 's Something About Mary and both American Pie movies .;0
3890;3381;66616;Loud , silly , stupid and pointless .;0
3891;2895;57424;Warm and exotic .;3
3892;7812;143947;Maryam is more timely now than ever .;3
3893;8106;148978;The art demands live viewing .;3
3894;5524;104599;It comes off as so silly that you would n't be surprised if BA , Murdock and rest of the A-Team were seen giving chase in a black and red van .;2
3895;8287;151869;In its treatment of the dehumanizing and ego-destroying process of unemployment , Time Out offers an exploration that is more accurate than anything I have seen in an American film .;3
3896;8239;151134;Feel free to go get popcorn whenever he 's not onscreen .;0
3897;8331;152661;Director Elie Chouraqui , who co-wrote the script , catches the chaotic horror of war , but why bother if you 're going to subjugate truth to the tear-jerking demands of soap opera ?;1
3898;1583;33708;It trusts the story it sets out to tell .;4
3899;5943;111962;This is n't exactly profound cinema , but it 's good-natured and sometimes quite funny .;3
3900;1276;27776;All the more disquieting for its relatively gore-free allusions to the serial murders , but it falls down in its attempts to humanize its subject .;1
3901;5394;102487;At its most basic , this cartoon adventure is that wind-in-the-hair exhilarating .;3
3902;7090;131565;A few nonbelievers may rethink their attitudes when they see the joy the characters take in this creed , but skeptics are n't likely to enter the theater .;3
3903;1479;31575;Stevens ' vibrant creative instincts are the difference between this and countless other flicks about guys and dolls .;3
3904;624;14469;Like its parade of predecessors , this Halloween is a gory slash-fest .;3
3905;403;9651;Notwithstanding my problem with the movie 's final half hour , I 'm going to recommend SECRETARY , based on the wonderful acting clinic put on by Spader and Gyllenhaal , and also the unique way Shainberg goes about telling what at heart is a sweet little girl -;3
3906;5757;108761;It 's not too fast and not too slow .;3
3907;3393;66875;Contradicts everything we 've come to expect from movies nowadays .;3
3908;1057;23317;It does n't matter that the film is less than 90 minutes .;3
3909;5003;95771;It 's no lie -- Big Fat Liar is a real charmer .;4
3910;1413;30443;The production design , score and choreography are simply intoxicating .;4
3911;604;14036;A mechanical action-comedy whose seeming purpose is to market the charismatic Jackie Chan to even younger audiences .;0
3912;4640;89270;Starts promisingly but disintegrates into a dreary , humorless soap opera .;1
3913;4088;79351;Russian Ark is a new treasure of the Hermitage .;3
3914;4499;86842;Even Murphy 's expert comic timing and famed charisma ca n't rescue this effort .;1
3915;5646;106921;The advantage of a postapocalyptic setting is that it can be made on the cheap .;1
3916;1559;33275;A sun-drenched masterpiece , part parlor game , part psychological case study , part droll social satire .;4
3917;3273;64653;One problem with the movie , directed by Joel Schumacher , is that it jams too many prefabricated story elements into the running time .;1
3918;8505;155394;It 's refreshing to see a romance this smart .;3
3919;666;15530;A sleek advert for youthful anomie that never quite equals the sum of its pretensions .;1
3920;1128;24752;One of the most slyly exquisite anti-adult movies ever made .;4
3921;4859;93203;But there 's plenty to offend everyone ...;1
3922;5621;106422;Murphy and Wilson actually make a pretty good team ... but the project surrounding them is distressingly rote .;1
3923;4717;90617;Manipulative claptrap , a period-piece movie-of-the-week , plain old blarney ... take your pick .;0
3924;3580;70297;Eckstraordinarily lame and Severely boring .;2
3925;3549;69777;By the time it ends in a rush of sequins , flashbulbs , blaring brass and back-stabbing babes , it has said plenty about how show business has infiltrated every corner of society -- and not always for the better .;2
3926;7375;136400;Still , this flick is fun , and host to some truly excellent sequences .;4
3927;4261;82525;Looks more like a travel-agency video targeted at people who like to ride bikes topless and roll in the mud than a worthwhile glimpse of independent-community guiding lights .;0
3928;4268;82655;... while each moment of this broken character study is rich in emotional texture , the journey does n't really go anywhere .;1
3929;46;1225;Less the sensational true-crime hell-jaunt purists might like and more experimental in its storytelling -LRB- though no less horrifying for it -RRB- .;3
3930;3299;65186;His work with actors is particularly impressive .;4
3931;2321;47606;Gaunt , silver-haired and leonine , -LRB- Harris -RRB- brings a tragic dimension and savage full-bodied wit and cunning to the aging Sandeman .;3
3932;1836;38508;It was filled with shootings , beatings , and more cussing than you could shake a stick at .;2
3933;5053;96748;Like being invited to a classy dinner soiree and not knowing anyone .;2
3934;2643;53255;Despite its flaws , Crazy as Hell marks an encouraging new direction for La Salle .;3
3935;906;20298;They exist for hushed lines like `` They 're back ! '';2
3936;168;4454;A well-made but emotionally scattered film whose hero gives his heart only to the dog .;2
3937;5268;100394;Nair 's cast is so large it 's Altman-esque , but she deftly spins the multiple stories in a vibrant and intoxicating fashion .;4
3938;3896;75945;More trifle than triumph .;1
3939;2938;58279;Playing a role of almost Bergmanesque intensity ... Bisset is both convincing and radiant .;3
3940;5873;110834;It 's that rare family movie -- genuine and sweet without relying on animation or dumb humor .;4
3941;6265;117408;I still want my money back .;0
3942;4004;77862;Delight your senses and crash this wedding !;4
3943;7953;146269;Just offbeat enough to keep you interested without coming close to bowling you over .;3
3944;2074;42930;Stuffed to the brim with ideas , American instigator Michael Moore 's film is a rambling examination of American gun culture that uses his usual modus operandi of crucifixion through juxtaposition .;3
3945;2279;46805;From both a great and a terrible story , Mr. Nelson has made a film that is an undeniably worthy and devastating experience .;3
3946;7546;139214;It is OK for a movie to be something of a sitcom apparatus , if the lines work , the humor has point and the actors are humanly engaged .;3
3947;6831;127030;Leaves viewers out in the cold and undermines some phenomenal performances .;1
3948;5975;112494;Did no one on the set have a sense of humor , or did they not have the nerve to speak up ?;1
3949;6020;113297;A real snooze .;0
3950;1462;31299;Even the hastily and amateurishly drawn animation can not engage .;0
3951;7176;133045;The lousy lead performances ... keep the movie from ever reaching the comic heights it obviously desired .;1
3952;7274;134756;The script becomes lifeless and falls apart like a cheap lawn chair .;1
3953;8180;150166;If you 're a fan of the series you 'll love it and probably want to see it twice .;4
3954;7307;135295;And more than that , it 's an observant , unfussily poetic meditation about identity and alienation .;3
3955;7213;133702;The Lady and the Duke is a smart , romantic drama that dares to depict the French Revolution from the aristocrats ' perspective .;3
3956;4098;79607;Disjointed parody .;1
3957;44;1199;This 100-minute movie only has about 25 minutes of decent material .;1
3958;2676;53907;It asks nothing of the audience other than to sit back and enjoy a couple of great actors hamming it up .;3
3959;404;9708;Despite slick production values and director Roger Michell 's tick-tock pacing , the final effect is like having two guys yelling in your face for two hours .;1
3960;2168;44710;A giddy and provocative sexual romp that has something to say .;3
3961;8516;155594;Williams creates a stunning , Taxi Driver-esque portrayal of a man teetering on the edge of sanity .;4
3962;3974;77244;The most horrific movie experience I 've had since `` Ca n't Stop The Music . '';0
3963;4581;88187;Standing by Yourself is haunting ... -LRB- It 's -RRB- what punk rock music used to be , and what the video medium could use more of : spirit , perception , conviction .;3
3964;8127;149341;The notion of deleting emotion from people , even in an advanced Prozac Nation , is so insanely dysfunctional that the rampantly designed Equilibrium becomes a concept doofus .;0
3965;5410;102691;` Dragonfly ' dwells on crossing-over mumbo jumbo , manipulative sentimentality , and sappy dialogue .;1
3966;15;408;I still like Moonlight Mile , better judgment be damned .;3
3967;7750;142796;The obnoxious title character provides the drama that gives added clout to this doc .;3
3968;7022;130353;... an incredibly heavy-handed , manipulative dud that feels all too familiar .;0
3969;1096;24105;An alternately raucous and sappy ethnic sitcom ... you 'd be wise to send your regrets .;1
3970;4902;93942;As the princess , Sorvino glides gracefully from male persona to female without missing a beat .;3
3971;774;17823;Stage director Sam Mendes showcases Tom Hanks as a depression era hit-man in this dark tale of revenge .;3
3972;2296;47073;At no point during K-19 : The Widowmaker did this viewer feel enveloped in a story that , though meant to be universal in its themes of loyalty , courage and dedication to a common goal , never seems to leave the lot .;2
3973;5158;98403;You may leave the theater with more questions than answers , but darned if your toes wo n't still be tapping .;3
3974;1676;35579;Gently humorous and touching .;3
3975;5210;99350;Weiss and Speck never make a convincing case for the relevance of these two 20th-century footnotes .;2
3976;5992;112843;You have no affinity for most of the characters .;0
3977;3748;73338;A gorgeously strange movie , Heaven is deeply concerned with morality , but it refuses to spell things out for viewers .;3
3978;3161;62478;How many more times will indie filmmakers subject us to boring , self-important stories of how horrible we are to ourselves and each other ?;1
3979;2571;52063;This English-language version ... does full honor to Miyazaki 's teeming and often unsettling landscape , and to the conflicted complexity of his characters .;2
3980;7939;145976;Do you chuckle at the thought of an ancient librarian whacking a certain part of a man 's body ?;2
3981;5686;107585;An incredibly narrow in-joke targeted to the tiniest segment of an already obscure demographic .;1
3982;4525;87244;In The Pianist , Polanski is saying what he has long wanted to say , confronting the roots of his own preoccupations and obsessions , and he allows nothing to get in the way .;3
3983;4041;78556;Despite the film 's bizarre developments , Hoffman keeps us riveted with every painful nuance , unexpected flashes of dark comedy and the character 's gripping humanity .;3
3984;582;13534;Adrift , Bentley and Hudson stare and sniffle , respectively , as Ledger attempts , in vain , to prove that movie-star intensity can overcome bad hair design .;1
3985;6334;118544;The unexpected thing is that its dying , in this shower of black-and-white psychedelia , is quite beautiful .;3
3986;5810;109645;Miyazaki has created such a vibrant , colorful world , it 's almost impossible not to be swept away by the sheer beauty of his images .;4
3987;961;21463;Demme finally succeeds in diminishing his stature from Oscar-winning master to lowly studio hack .;1
3988;100;2598;Tsai may be ploughing the same furrow once too often .;2
3989;8115;149136;A moving and weighty depiction of one family 's attempts to heal after the death of a child .;3
3990;7887;145161;The doofus-on - the-loose banter of Welcome to Collinwood has a cocky , after-hours loopiness to it .;2
3991;1811;38080;I 'd be hard pressed to think of a film more cloyingly sappy than Evelyn this year .;1
3992;7803;143780;Just a string of stale gags , with no good inside dope , and no particular bite .;1
3993;1030;22737;`` Catch Me '' feels capable of charming the masses with star power , a pop-induced score and sentimental moments that have become a Spielberg trademark .;3
3994;1600;34049;Loosely speaking , we 're in All of Me territory again , and , strictly speaking , Schneider is no Steve Martin .;0
3995;2474;50316;... standard guns versus martial arts cliche with little new added .;3
3996;7294;135114;Instead of using George and Lucy 's most obvious differences to ignite sparks , Lawrence desperately looks elsewhere , seizing on George 's haplessness and Lucy 's personality tics .;1
3997;2065;42779;Beautiful , cold , oddly colorful and just plain otherworldly , a freaky bit of art that 's there to scare while we delight in the images .;3
3998;1113;24452;The evocative imagery and gentle , lapping rhythms of this film are infectious -- it gets under our skin and draws us in long before the plot kicks into gear .;3
3999;1998;41508;Deadly dull , pointless meditation on losers in a gone-to-seed hotel .;1
4000;8504;155377;Does not go far enough in its humor or stock ideas to stand out as particularly memorable or even all that funny .;1
4001;3961;77005;Polanski has found the perfect material with which to address his own World War II experience in his signature style .;4
4002;8374;153319;Lasker 's canny , meditative script distances sex and love , as Byron and Luther ... realize they ca n't get no satisfaction without the latter .;3
4003;815;18567;Slight but enjoyable documentary .;3
4004;12;307;Kung Pow is Oedekerk 's realization of his childhood dream to be in a martial-arts flick , and proves that sometimes the dreams of youth should remain just that .;1
4005;5165;98521;Maid in Manhattan might not look so appealing on third or fourth viewing down the road ... But as a high concept vehicle for two bright stars of the moment who can rise to fans ' lofty expectations , the movie passes inspection .;2
4006;5828;110042;I 'm not generally a fan of vegetables but this batch is pretty cute .;2
4007;957;21404;Cacoyannis is perhaps too effective in creating an atmosphere of dust-caked stagnation and labored gentility .;2
4008;6737;125367;This engrossing , characteristically complex Tom Clancy thriller is shifty in the manner in which it addresses current terrorism anxieties and sidesteps them at the same time .;2
4009;5896;111206;The film never finds its tone and several scenes run too long .;1
4010;3252;64245;It 's a smart , solid , kinetically-charged spy flick worthy of a couple hours of summertime and a bucket of popcorn .;4
4011;8196;150435;A cautionary tale about the folly of superficiality that is itself endlessly superficial .;1
4012;7096;131657;To be influenced chiefly by humanity 's greatest shame , reality shows -- reality shows for God 's sake !;0
4013;263;6602;Witty and often surprising , a dark little morality tale disguised as a romantic comedy .;4
4014;1517;32368;Predecessors The Mummy and The Mummy Returns stand as intellectual masterpieces next to The Scorpion King .;1
4015;2288;46950;When not wallowing in its characters ' frustrations , the movie is busy contriving false , sitcom-worthy solutions to their problems .;1
4016;6180;115934;... generically , forgettably pleasant from start to finish .;2
4017;8507;155413;Shattering , devastating documentary on two maladjusted teens in a downward narcotized spiral .;3
4018;2540;51563;Witless but watchable .;2
4019;8517;155613;Campbell Scott finds the ideal outlet for his flick-knife diction in the role of Roger Swanson .;3
4020;7636;140747;Although it does n't always hang together -- violence and whimsy do n't combine easily -- `` Cherish '' certainly is n't dull .;2
4021;6288;117771;The film 's most improbable feat ?;1
4022;7893;145257;Claire is a terrific role for someone like Judd , who really ought to be playing villains .;3
4023;4590;88364;A serious movie with serious ideas .;4
4024;1086;23905;A poignant and gently humorous parable that loves its characters and communicates something rather beautiful about human nature .;4
4025;2369;48478;This is DiCaprio 's best performance in anything ever , and easily the most watchable film of the year .;4
4026;2345;48082;You may be galled that you 've wasted nearly two hours of your own precious life with this silly little puddle of a movie .;0
4027;1364;29426;The sight of the spaceship on the launching pad is duly impressive in IMAX dimensions , as are shots of the astronauts floating in their cabins .;3
4028;2264;46534;The emotional overload of female angst irreparably drags the film down .;0
4029;7413;137036;More intimate than spectacular , E.T. is carried less by wow factors than by its funny , moving yarn that holds up well after two decades .;4
4030;8233;151035;It 's always disappointing when a documentary fails to live up to -- or offer any new insight into -- its chosen topic .;0
4031;3795;74135;Go back to sleep .;1
4032;5869;110785;The quirky drama touches the heart and the funnybone thanks to the energetic and always surprising performance by Rachel Griffiths .;4
4033;147;3848;When cowering and begging at the feet a scruffy Giannini , Madonna gives her best performance since Abel Ferrara had her beaten to a pulp in his Dangerous Game .;4
4034;8208;150596;We 've liked Klein 's other work but Rollerball left us cold .;0
4035;3506;69009;Such a premise is ripe for all manner of lunacy , but Kaufman and Gondry rarely seem sure of where it should go .;1
4036;4104;79697;Wobbly Senegalese updating of `` Carmen '' which is best for the stunning star turn by Djeinaba Diop Gai;2
4037;5849;110419;The actors are simply too good , and the story too intriguing , for technical flaws to get in the way .;4
4038;7588;139838;There 's so much to look at in Metropolis you hate to tear your eyes away from the images long enough to read the subtitles .;4
4039;456;10737;Just bring on the Battle Bots , please !;3
4040;2071;42858;Executed with such gentle but insistent sincerity , with such good humor and appreciation of the daily grind that only the most hardhearted Scrooge could fail to respond .;4
4041;1952;40726;The film did n't convince me that Calvin Jr. 's Barbershop represents some sort of beacon of hope in the middle of Chicago 's South Side .;1
4042;6830;127014;While the performances are often engaging , this loose collection of largely improvised numbers would probably have worked better as a one-hour TV documentary .;1
4043;1242;27024;A touching , small-scale story of family responsibility and care in the community .;3
4044;2614;52775;This starts off with a 1950 's Doris Day feel and it gets very ugly , very fast .;1
4045;8398;153747;The material and the production itself are little more than routine .;1
4046;1761;37142;Only two-fifths of a satisfying movie experience .;2
4047;6684;124417;For those who like quirky , slightly strange French films , this is a must !;3
4048;6647;123802;I do n't think this movie loves women at all .;1
4049;3802;74213;In the spirit of the season , I assign one bright shining star to Roberto Benigni 's Pinocchio -- but I guarantee that no wise men will be following after it .;1
4050;1018;22505;-LRB- A -RRB- wonderfully loopy tale of love , longing , and voting .;4
4051;3844;74962;the phone rings and a voice tells you you 've got seven days left to live .;2
4052;5226;99609;There are problems with this film that even 3 Oscar winners ca n't overcome , but it 's a nice girl-buddy movie once it gets rock-n-rolling .;2
4053;908;20326;The densest distillation of Roberts ' movies ever made .;1
4054;5069;96980;A lack of thesis makes Maryam , in the end , play out with the intellectual and emotional impact of an after-school special .;2
4055;3616;70929;The exploitative , clumsily staged violence overshadows everything , including most of the actors .;3
4056;5014;95965;Whereas the extremely competent hitman films such as Pulp Fiction and Get Shorty resonate a sardonic verve to their caustic purpose for existing , Who Is Cletis Tout ?;2
4057;1424;30624;I could n't help but feel the wasted potential of this slapstick comedy .;1
4058;3454;68061;Some Body often looks like an episode of the TV show Blind Date , only less technically proficient and without the pop-up comments .;1
4059;5307;101026;Offers a persuasive look at a defeated but defiant nation in flux .;3
4060;3704;72488;What sets Ms. Birot 's film apart from others in the genre is a greater attention to the parents -- and particularly the fateful fathers -- in the emotional evolution of the two bewitched adolescents .;3
4061;671;15643;Rarely has sex on screen been so aggressively anti-erotic .;0
4062;2686;54052;What makes Barbershop so likable , with all its flaws , is that it has none of the pushiness and decibel volume of most contemporary comedies .;3
4063;3447;67892;A movie that will thrill you , touch you and make you laugh as well .;3
4064;7661;141228;While we want MacDowell 's character to retrieve her husband , we have to ask whether her personal odyssey trumps the carnage that claims so many lives around her .;2
4065;873;19787;The best part about `` Gangs '' was Daniel Day-Lewis .;3
4066;5439;103122;Campanella 's competent direction and his excellent cast overcome the obstacles of a predictable outcome and a screenplay that glosses over Rafael 's evolution .;3
4067;6476;120950;The sort of picture in which , whenever one of the characters has some serious soul searching to do , they go to a picture-perfect beach during sunset .;1
4068;1124;24676;The film is one of the year 's best .;4
4069;4192;81320;It 's not only dull because we 've seen -LRB- Eddie -RRB- Murphy do the genial-rogue shtick to death , but because the plot is equally hackneyed .;1
4070;737;16967;Steven Soderbergh does n't remake Andrei Tarkovsky 's Solaris so much as distill it .;1
4071;852;19403;Were Dylan Thomas alive to witness first-time director Ethan Hawke 's strained Chelsea Walls , he might have been tempted to change his landmark poem to , ` Do Not Go Gentle Into That Good Theatre . ';1
4072;480;11167;Intelligent and moving .;4
4073;7257;134510;Roman Polanski 's autobiographical gesture at redemption is better than ` Shindler 's List ' - it is more than merely a Holocaust movie .;3
4074;1186;25884;-LRB- Kirshner wins , but it 's close . -RRB-;2
4075;8405;153857;Nothing can detract from the affection of that moral favorite : friends will be friends through thick and thin .;3
4076;1109;24387;Those who are only mildly curious , I fear , will be put to sleep or bewildered by the artsy and often pointless visuals .;1
4077;1265;27526;A dazzling dream of a documentary .;4
4078;7727;142394;The movie ends with outtakes in which most of the characters forget their lines and just utter ` uhhh , ' which is better than most of the writing in the movie .;1
4079;1273;27718;Pedro Rodrigues ';2
4080;1567;33412;Grenier is terrific , bringing an unforced , rapid-fire delivery to Toback 's Heidegger - and Nietzsche-referencing dialogue .;4
4081;5956;112163;Barely manages for but a few seconds over its seemingly eternal running time to pique your interest , your imagination , your empathy or anything , really , save your disgust and your indifference .;1
4082;7410;137014;The performances are uniformly good .;3
4083;5419;102822;Your children will be occupied for 72 minutes .;3
4084;6555;122293;The filmmakers wisely decided to let Crocodile Hunter Steve Irwin do what he does best , and fashion a story around him .;3
4085;7198;133387;A worthy addition to the cinematic canon , which , at last count , numbered 52 different versions .;4
4086;7741;142588;Director George Hickenlooper has had some success with documentaries , but here his sense of story and his juvenile camera movements smack of a film school undergrad , and his maudlin ending might not have gotten him into film school in the first place .;1
4087;450;10623;What can one say about a balding 50-year-old actor playing an innocent boy carved from a log ?;2
4088;8163;149902;By turns pretentious , fascinating , ludicrous , provocative and vainglorious .;3
4089;1699;35981;The most brilliant and brutal UK crime film since Jack Carter went back to Newcastle , the first half of Gangster No. 1 drips with style and , at times , blood .;4
4090;8446;154488;... by the time it 's done with us , Mira Nair 's new movie has its audience giddy with the delight of discovery , of having been immersed in a foreign culture only to find that human nature is pretty much the same all over .;4
4091;8036;147670;too many scenarios in which the hero might have an opportunity to triumphantly sermonize , and too few that allow us to wonder for ourselves if things will turn out okay .;0
4092;2514;51072;-LRB- Toback 's -RRB- fondness for fancy split-screen , stuttering editing and pompous references to Wittgenstein and Kirkegaard ... blends uneasily with the titillating material .;1
4093;2689;54127;I never thought I 'd say this , but I 'd much rather watch teens poking their genitals into fruit pies !;1
4094;7627;140547;Max pokes , provokes , takes expressionistic license and hits a nerve ... as far as art is concerned , it 's mission accomplished .;3
4095;384;9188;Broder 's screenplay is shallow , offensive and redundant , with pitifully few real laughs .;1
4096;3572;70152;What we have here is n't a disaster , exactly , but a very handsomely produced let-down .;1
