;SentenceId;PhraseId;Phrase;Sentiment
7965;7979;146670;The thought of watching this film with an audience full of teenagers fixating on its body humour and reinforcement of stereotypes -LRB- of which they 'll get plenty -RRB- fills me with revulsion .;0
7770;7784;143404;It 's a feel-bad ending for a depressing story that throws a bunch of hot-button items in the viewer 's face and asks to be seen as hip , winking social commentary .;0
8035;8049;147905;"is a question for philosophers , not filmmakers ; all the filmmakers need to do is engage an audience .";1
8513;8528;155803;It makes you believe the cast and crew thoroughly enjoyed themselves and believed in their small-budget film .;3
7659;7673;141436;Slow , dry , poorly cast , but beautifully shot .;2
8329;8343;152863;Has its moments -- and almost as many subplots .;3
8225;8239;151134;Feel free to go get popcorn whenever he 's not onscreen .;0
7632;7646;140980;Acting can not be acted .;2
7925;7939;145976;Do you chuckle at the thought of an ancient librarian whacking a certain part of a man 's body ?;2
7730;7744;142682;It 's as if De Palma spent an hour setting a fancy table and then served up Kraft Macaroni and Cheese .;0
8026;8040;147771;Epps has neither the charisma nor the natural affability that has made Tucker a star .;0
8409;8423;154154;Zoom !;3
8194;8208;150596;We 've liked Klein 's other work but Rollerball left us cold .;0
8106;8120;149214;Mr. Caine and Mr. Fraser are the whole show here , with their memorable and resourceful performances .;4
8516;8532;155850;The film does n't really care about the thousands of Americans who die hideously , it cares about how Ryan meets his future wife and makes his start at the CIA .;1
7591;7605;140164;Then again , in a better movie , you might not have noticed .;0
7765;7779;143299;Maybe you 'll be lucky , and there 'll be a power outage during your screening so you can get your money back .;0
8160;8174;150075;It 's a road-trip drama with too many wrong turns .;0
7859;7873;144974;It 's that painful .;0
8456;8471;154868;But no. .;1
8258;8272;151638;Hard , endearing , caring , warm .;4
7721;7735;142498;A work of extraordinary journalism , but it is also a work of deft and subtle poetry .;4
8218;8232;151009;Not everyone will welcome or accept The Trials of Henry Kissinger as faithful portraiture , but few can argue that the debate it joins is a necessary and timely one .;3
7781;7795;143616;Sandra Bullock 's best dramatic performance to date -LRB- is -RRB- almost enough to lift -LRB- this -RRB- thrill-kill cat-and-mouser ... above its paint-by-numbers plot .;2
8447;8462;154718;Feels less like a change in -LRB- Herzog 's -RRB- personal policy than a half-hearted fluke .;1
8185;8199;150469;The logic of it all will be Greek to anyone not predisposed to the movie 's rude and crude humor .;0
7667;7681;141561;What they 're doing is a matter of plumbing arrangements and mind games , of no erotic or sensuous charge .;1
7468;7482;138233;While the frequent allusions to gurus and doshas will strike some Westerners as verging on mumbo-jumbo ... broad streaks of common sense emerge with unimpeachable clarity .;3
8457;8472;154869;Even in terms of the low-grade cheese standards on which it operates , it never quite makes the grade as tawdry trash .;1
7628;7642;140888;A 94-minute travesty of unparalleled proportions , writer-director Parker seems to go out of his way to turn the legendary wit 's classic mistaken identity farce into brutally labored and unfunny hokum .;0
8412;8426;154204;It 's pretty linear and only makeup-deep , but Bogdanovich ties it together with efficiency and an affection for the period .;3
7908;7922;145745;In the end , there is n't much to it .;0
7977;7991;146868;If you love reading and\/or poetry , then by all means check it out .;3
7713;7727;142394;The movie ends with outtakes in which most of the characters forget their lines and just utter ` uhhh , ' which is better than most of the writing in the movie .;1
8066;8080;148494;The first hour is tedious though Ford and Neeson capably hold our interest , but its just not a thrilling movie .;1
7479;7493;138397;The Sweetest Thing leaves an awful sour taste .;1
8181;8195;150415;There are many things that solid acting can do for a movie , but crafting something promising from a mediocre screenplay is not one of them .;2
8142;8156;149800;An awful movie that will only satisfy the most emotionally malleable of filmgoers .;0
8358;8372;153287;Between bursts of automatic gunfire , the story offers a trenchant critique of capitalism .;3
8073;8087;148633;When compared to the usual , more somber festival entries , Davis ' highly personal brand of romantic comedy is a tart , smart breath of fresh air that stands out from the pack even if the picture itself is somewhat problematic .;4
7833;7847;144534;... built on the premise that middle-class Arkansas consists of monster truck-loving good ol' boys and peroxide blond honeys whose worldly knowledge comes from TV reruns and supermarket tabloids .;1
7879;7893;145257;Claire is a terrific role for someone like Judd , who really ought to be playing villains .;3
8164;8178;150134;"No cute factor here ... Not that I mind ugly ; the problem is he has no character , loveable or otherwise .";0
8491;8506;155402;Like the chilled breath of oral storytelling frozen onto film .;3
7735;7749;142781;A treat for its depiction on not giving up on dreams when you 're a struggling nobody .;3
7635;7649;141018;What saves it ... and makes it one of the better video-game-based flicks , is that the film acknowledges upfront that the plot makes no sense , such that the lack of linearity is the point of emotional and moral departure for protagonist Alice .;3
7924;7938;145968;An inconsequential , barely there bit of piffle .;1
8022;8036;147670;too many scenarios in which the hero might have an opportunity to triumphantly sermonize , and too few that allow us to wonder for ourselves if things will turn out okay .;0
8256;8270;151610;The film is hard to dismiss -- moody , thoughtful , and lit by flashes of mordant humor .;3
7590;7604;140129;Like other great documentaries ... this goes after one truth -LRB- the Ford administration 's complicity in tearing ` orphans ' from their mothers -RRB- and stumbles upon others even more compelling .;2
7743;7757;142913;Not as good as The Full Monty , but a really strong second effort .;3
7829;7843;144432;As broad and cartoonish as the screenplay is , there is an accuracy of observation in the work of the director , Frank Novak , that keeps the film grounded in an undeniable social realism .;3
8389;8403;153839;As self-aware movies go , Who is Cletis Tout ?;2
8517;8533;155877;Proves a servicable World War II drama that ca n't totally hide its contrivances , but it at least calls attention to a problem Hollywood too long has ignored .;3
8000;8014;147274;A must for fans of British cinema , if only because so many titans of the industry are along for the ride .;4
7690;7704;142001;Unfolds in a series of achronological vignettes whose cumulative effect is chilling .;3
8031;8045;147847;The dark and bittersweet twist feels strange as things turn nasty and tragic during the final third of the film .;2
8243;8257;151420;I wish it would have just gone more over-the-top instead of trying to have it both ways .;1
7664;7678;141521;Given too much time to consider the looseness of the piece , the picture begins to resemble the shapeless , grasping actors ' workshop that it is .;0
7477;7491;138354;The byplay and bickering between the now spy-savvy siblings , Carmen -LRB- Vega -RRB- and Juni -LRB- Sabara -RRB- Cortez , anchor the film in a very real and amusing give-and-take .;4
8426;8440;154405;Lazily directed by Charles Stone III ... from a leaden script by Matthew Cirulnick and novelist Thulani Davis .;1
7496;7510;138617;Moretti plays Giovanni , a psychiatrist who predictably finds it difficult to sustain interest in his profession after the family tragedy .;2
8040;8054;147979;The charming result is Festival in Cannes .;3
8130;8144;149620;How I Killed My Father would be a rarity in Hollywood .;2
8288;8302;152164;... if you , like me , think an action film disguised as a war tribute is disgusting to begin with , then you 're in for a painful ride .;0
7622;7636;140747;Although it does n't always hang together -- violence and whimsy do n't combine easily -- `` Cherish '' certainly is n't dull .;2
8051;8065;148201;On top of a foundering performance , -LRB- Madonna 's -RRB- denied her own athleticism by lighting that emphasizes every line and sag .;1
8431;8446;154488;... by the time it 's done with us , Mira Nair 's new movie has its audience giddy with the delight of discovery , of having been immersed in a foreign culture only to find that human nature is pretty much the same all over .;4
8009;8023;147441;Harry Potter and the Chamber of Secrets is deja vu all over again , and while that is a cliche , nothing could be more appropriate .;2
7996;8010;147214;Even when he 's not at his most critically insightful , Godard can still be smarter than any 50 other filmmakers still at work .;3
8343;8357;153051;... a good film that must have baffled the folks in the marketing department .;4
8470;8485;155041;Visually , ` Santa Clause 2 ' is wondrously creative .;3
7551;7565;139462;Just plain bad .;0
8364;8378;153381;Imagine Kevin Smith , the blasphemous bad boy of suburban Jersey , if he were stripped of most of his budget and all of his sense of humor .;0
7745;7759;142933;The whole mess boils down to a transparently hypocritical work that feels as though it 's trying to set the women 's liberation movement back 20 years . ';0
7704;7718;142251;Impossible as it may sound , this film 's heart is even more embracing than Monty , if only because it accepts nasty behavior and severe flaws as part of the human condition .;4
8438;8453;154598;Maybe not a classic , but a movie the kids will want to see over and over again .;4
8112;8126;149309;With its hint of an awkward Hitchcockian theme in tact , Harmon 's daunting narrative promotes a reasonable landscape of conflict and pathos to support the scattershot terrorizing tone;2
8488;8503;155349;If you open yourself up to Mr. Reggio 's theory of this imagery as the movie 's set ... it can impart an almost visceral sense of dislocation and change .;3
8104;8118;149181;Its strengths and weaknesses play off each other virtually to a stand-off , with the unfortunate trump card being the dreary mid-section of the film .;2
7734;7748;142757;I ca n't remember the last time I saw an audience laugh so much during a movie , but there 's only one problem ... it 's supposed to be a drama .;2
7552;7566;139464;It leaves little doubt that Kidman has become one of our best actors .;4
7756;7770;143141;A melancholy , emotional film .;2
7893;7907;145462;By the time you reach the finale , you 're likely wondering why you 've been watching all this strutting and posturing .;0
8483;8498;155246;The culmination of everyone 's efforts is given life when A Selection appears in its final form -LRB- in `` Last Dance '' -RRB- .;2
8038;8052;147943;By and large this is Mr. Kilmer 's movie , and it 's his strongest performance since The Doors .;3
8217;8231;150989;Though an important political documentary , this does not really make the case the Kissinger should be tried as a war criminal .;1
7676;7690;141738;Tsai has managed to create an underplayed melodrama about family dynamics and dysfunction that harks back to the spare , unchecked heartache of Yasujiro Ozu .;2
8199;8213;150678;The satire is unfocused , while the story goes nowhere .;0
7759;7773;143185;A bittersweet film , simple in form but rich with human events .;3
7846;7860;144793;Runs on the pure adrenalin of Pacino 's performance .;4
8347;8361;153109;If you value your time and money , find an escape clause and avoid seeing this trite , predictable rehash .;0
7909;7923;145751;It makes me feel weird \/ Thinking about all the bad things in the world \/ Like puppies with broken legs \/ And butterflies that die \/ And movies starring pop queens;1
7671;7685;141662;Manages to be both hugely entertaining and uplifting .;4
7604;7618;140374;The soupy end result has the odd distinction of being playful without being fun , too .;2
8260;8274;151662;Boy , has this franchise ever run out of gas .;0
7750;7764;143031;Enjoyably dumb , sweet , and intermittently hilarious -- if you 've a taste for the quirky , steal a glimpse .;3
7673;7687;141704;The Paradiso 's rusted-out ruin and ultimate collapse during the film 's final -LRB- restored -RRB- third ... emotionally belittle a cinema classic .;0
8485;8500;155278;Crossroads feels like a teenybopper Ed Wood film , replete with the pubescent scandalous innuendo and the high-strung but flaccid drama .;0
7510;7524;138820;The movie tries to be ethereal , but ends up seeming goofy .;2
7731;7745;142702;Morvern rocks .;4
8082;8096;148811;Movies like High Crimes flog the dead horse of surprise as if it were an obligation .;0
7660;7674;141443;A movie that will surely be profane , politically charged music to the ears of Cho 's fans .;3
8163;8177;150113;Like many such biographical melodramas , it suffers from the awkwardness that results from adhering to the messiness of true stories .;0
7678;7692;141775;The director seems to take an unseemly pleasure in -LRB- the characters ' -RRB- misery and at the same time to congratulate himself for having the guts to confront it .;1
8385;8399;153755;-LRB- Haynes ' -RRB- homage to such films as `` All That Heaven Allows '' and `` Imitation of Life '' transcends them .;2
7778;7792;143554;One long , numbing action sequence made up mostly of routine stuff Yuen has given us before .;1
8224;8238;151117;Although bright , well-acted and thought-provoking , Tuck Everlasting suffers from a laconic pace and a lack of traditional action .;2
8020;8034;147625;A delightful surprise because despite all the backstage drama , this is a movie that tells stories that work -- is charming , is moving , is funny and looks professional .;4
8294;8308;152262;Priggish , lethargically paced parable of renewal .;0
8236;8250;151322;As gory as the scenes of torture and self-mutilation may be , they are pitted against shimmering cinematography that lends the setting the ethereal beauty of an Asian landscape painting .;4
8070;8084;148569;No amount of arty theorizing -- the special effects are ` German-Expressionist , ' according to the press notes -- can render it anything but laughable .;0
8523;8539;155964;The French director has turned out nearly 21\/2 hours of unfocused , excruciatingly tedious cinema that , half an hour in , starts making water torture seem appealing .;0
8311;8325;152561;Poignant and funny .;3
8133;8147;149665;Ends up offering nothing more than the latest Schwarzenegger or Stallone flick would .;1
8089;8103;148945;Loud , chaotic and largely unfunny .;0
7727;7741;142588;Director George Hickenlooper has had some success with documentaries , but here his sense of story and his juvenile camera movements smack of a film school undergrad , and his maudlin ending might not have gotten him into film school in the first place .;1
7538;7552;139286;The best comedy concert movie I 've seen since Cho 's previous concert comedy film , I 'm the One That I Want , in 2000 .;4
7546;7560;139415;A classy , sprightly spin on film .;4
7555;7569;139525;It is refreshingly undogmatic about its characters .;4
7811;7825;144149;If you 're willing to have fun with it , you wo n't feel cheated by the high infidelity of Unfaithful .;3
8421;8435;154332;A fan film that for the uninitiated plays better on video with the sound turned down .;1
8043;8057;148021;Though excessively tiresome , The Uncertainty Principle , as verbally pretentious as the title may be , has its handful of redeeming features , as long as you discount its ability to bore .;2
8493;8508;155428;As exciting as all this exoticism might sound to the typical Pax viewer , the rest of us will be lulled into a coma .;0
8436;8451;154568;Weird .;1
7799;7813;143953;A feel-good movie that does n't give you enough to feel good about .;1
7580;7594;139969;How about surprising us by trying something new ?;0
8002;8016;147312;Romantic comedy and Dogme 95 filmmaking may seem odd bedfellows , but they turn out to be delightfully compatible here .;4
8187;8201;150495;Thumbs up to Paxton for not falling into the Hollywood trap and making a vanity project with nothing new to offer .;4
7769;7783;143392;Ash Wednesday is not Edward Burns ' best film , but it is a good and ambitious film .;3
7557;7571;139550;The cast ... keeps this pretty watchable , and casting Mick Jagger as director of the escort service was inspired .;3
7481;7495;138424;Just dreadful .;0
7712;7726;142378;The production has been made with an enormous amount of affection , so we believe these characters love each other .;4
7917;7931;145870;Brash , intelligent and erotically perplexing , Haneke 's portrait of an upper class Austrian society and the suppression of its tucked away demons is uniquely felt with a sardonic jolt .;4
7702;7716;142229;An ambitious , guilt-suffused melodrama crippled by poor casting .;1
8233;8247;151276;A sentimental but entirely irresistible portrait of three aging sisters .;3
8212;8226;150898;Tully is worth a look for its true-to-life characters , its sensitive acting , its unadorned view of rural life and the subtle direction of first-timer Hilary Birmingham .;4
7602;7616;140327;The tonal shifts are jolting , and though Wen 's messages are profound and thoughtfully delivered , more thorough transitions would have made the film more cohesive .;2
8308;8322;152507;The message is that even the most unlikely can link together to conquer all kinds of obstacles , whether they be of nature , of man or of one another .;2
8043;8057;148021;Though excessively tiresome , The Uncertainty Principle , as verbally pretentious as the title may be , has its handful of redeeming features , as long as you discount its ability to bore .;2
8059;8073;148354;Although melodramatic and predictable , this romantic comedy explores the friendship between five Filipino-Americans and their frantic efforts to find love .;2
7562;7576;139649;An entertaining mix of period drama and flat-out farce that should please history fans .;3
7643;7657;141166;This is a film about the irksome , tiresome nature of complacency that remains utterly satisfied to remain the same throughout .;1
7558;7572;139569;Mildly amusing .;2
7553;7567;139476;A fascinating documentary that provides a rounded and revealing overview of this ancient holistic healing system;4
8158;8172;150032;There 's no good answer to that one .;1
8490;8505;155394;It 's refreshing to see a romance this smart .;3
8495;8510;155472;It never rises to its clever what-if concept .;1
7698;7712;142158;Dramas like this make it human .;4
8226;8240;151144;The very simple story seems too simple and the working out of the plot almost arbitrary .;0
8420;8434;154323;The strong subject matter continues to shock throughout the film .;2
7952;7966;146435;Some movies were made for the big screen , some for the small screen , and some , like Ballistic : Ecks vs. Sever , were made for the palm screen .;1
8519;8535;155912;In this case zero .;1
8258;8272;151638;Hard , endearing , caring , warm .;4
8235;8249;151318;Good , solid storytelling .;4
8414;8428;154252;That 's its first sign of trouble .;1
8466;8481;155001;Still , it just sits there like a side dish no one ordered .;1
8056;8070;148284;What remains is a variant of the nincompoop Benigni persona , here a more annoying , though less angry version of the irresponsible Sandlerian manchild , undercut by the voice of the star of Road Trip .;0
8326;8340;152818;Snipes relies too much on a scorchingly plotted dramatic scenario for its own good .;2
7962;7976;146623;Kinnear and Dafoe give what may be the performances of their careers .;4
8173;8187;150311;What Jackson has done is proven that no amount of imagination , no creature , no fantasy story and no incredibly outlandish scenery;1
7921;7935;145929;Allen 's funniest and most likeable movie in years .;4
8402;8416;154056;Gondry 's direction is adequate ... but what gives Human Nature its unique feel is Kaufman 's script .;3
8399;8413;153987;The film is a blunt indictment , part of a perhaps surreal campaign to bring Kissinger to trial for crimes against humanity .;2
8307;8321;152488;The action here is unusually tame , the characters are too simplistic to maintain interest , and the plot offers few surprises .;1
8514;8529;155819;The underworld urban angst is derivative of Martin Scorsese 's Taxi Driver and Goodfellas , but this film speaks for itself .;3
8368;8382;153461;harmlessly;3
8328;8342;152849;The Sweetest Thing , a romantic comedy with outrageous tendencies , may be a mess in a lot of ways .;2
8217;8231;150989;Though an important political documentary , this does not really make the case the Kissinger should be tried as a war criminal .;1
8154;8168;149978;After you laugh once -LRB- maybe twice -RRB- , you will have completely forgotten the movie by the time you get back to your car in the parking lot .;0
7616;7630;140616;By no means a slam-dunk and sure to ultimately disappoint the action fans who will be moved to the edge of their seats by the dynamic first act , it still comes off as a touching , transcendent love story .;1
8367;8381;153442;The best way to describe it is as a cross between Paul Thomas Anderson 's Magnolia and David Lynch 's Mulholland Dr.;2
8413;8427;154227;More mature than Fatal Attraction , more complete than Indecent Proposal and more relevant than 9 1\/2 Weeks , Unfaithful is at once intimate and universal cinema .;4
7581;7595;139976;Katz 's documentary does n't have much panache , but with material this rich it does n't need it .;3
7492;7506;138565;`` Simone '' is a fun and funky look into an artificial creation in a world that thrives on artificiality .;4
8440;8455;154637;And as with most late-night bull sessions , eventually the content is n't nearly as captivating as the rowdy participants think it is .;1
8523;8539;155964;The French director has turned out nearly 21\/2 hours of unfocused , excruciatingly tedious cinema that , half an hour in , starts making water torture seem appealing .;0
7652;7666;141327;-LRB- Hell is -RRB- looking down at your watch and realizing Serving Sara is n't even halfway through .;0
7487;7501;138485;As well-acted and well-intentioned as All or Nothing is , however , the film comes perilously close to being too bleak , too pessimistic and too unflinching for its own good .;2
8161;8175;150084;Seriously , rent the Disney version .;1
8261;8275;151670;I 've seen some bad singer-turned actors , but Lil Bow Wow takes the cake .;1
8182;8196;150435;A cautionary tale about the folly of superficiality that is itself endlessly superficial .;1
7772;7786;143446;Woody , what happened ?;1
7574;7588;139838;There 's so much to look at in Metropolis you hate to tear your eyes away from the images long enough to read the subtitles .;4
7697;7711;142136;Beyond the cleverness , the weirdness and the pristine camerawork , One Hour Photo is a sobering meditation on why we take pictures .;3
7478;7492;138394;Melodrama with a message .;2
7594;7608;140198;Reign of Fire just might go down as one of the all-time great apocalypse movies .;3
8109;8123;149274;Too much of the movie feels contrived , as if the filmmakers were worried the story would n't work without all those gimmicks .;1
7764;7778;143287;Feels like pieces a bunch of other , better movies slapped together .;1
7864;7878;145033;It 's not difficult to spot the culprit early-on in this predictable thriller .;2
7675;7689;141734;Witless and utterly pointless .;1
7649;7663;141267;In the wake of Saving Private Ryan , Black Hawk Down and We Were Soldiers , you are likely to be as heartily sick of mayhem as Cage 's war-weary marine .;1
7827;7841;144418;It sucked .;0
7935;7949;146167;Japanese director Shohei Imamura 's latest film is an odd but ultimately satisfying blend of the sophomoric and the sublime .;3
8262;8276;151684;Follows the original film virtually scene for scene and yet manages to bleed it almost completely dry of humor , verve and fun .;1
7901;7915;145602;Such a bad movie that its luckiest viewers will be seated next to one of those ignorant pinheads who talk throughout the show .;0
8446;8461;154697;-LRB- Taylor -RRB- takes us on a ride that 's consistently surprising , easy to watch -- but , oh , so dumb .;2
7684;7698;141900;Forages for audience sympathy like a temperamental child begging for attention , giving audiences no reason to truly care for its decrepit freaks beyond the promise of a reprieve from their incessant whining .;0
7537;7551;139280;A pleasant piece of escapist entertainment .;4
8461;8476;154926;The idea is more interesting than the screenplay , which lags badly in the middle and lurches between not-very-funny comedy , unconvincing dramatics and some last-minute action strongly reminiscent of Run Lola Run .;1
8208;8222;150839;`` On Guard ! '';2
8246;8260;151461;Cox is far more concerned with aggrandizing madness , not the man , and the results might drive you crazy .;2
8445;8460;154690;This pathetic junk is barely an hour long .;0
7866;7880;145063;Diaz wears out her welcome in her most charmless performance;0
8048;8062;148142;... a plotline that 's as lumpy as two-day old porridge ... the filmmakers ' paws , sad to say , were all over this `` un-bear-able '' project !;0
7858;7872;144969;Meant for Star Wars fans .;2
8502;8517;155613;Campbell Scott finds the ideal outlet for his flick-knife diction in the role of Roger Swanson .;3
8192;8206;150565;Why , you may ask , why should you buy the movie milk when the TV cow is free ?;1
7704;7718;142251;Impossible as it may sound , this film 's heart is even more embracing than Monty , if only because it accepts nasty behavior and severe flaws as part of the human condition .;4
8469;8484;155028;It made me want to get made-up and go see this movie with my sisters .;3
7926;7940;145993;How good this film might be , depends if you believe that the shocking conclusion is too much of a plunge or not .;3
7732;7746;142704;Shanghai Ghetto should be applauded for finding a new angle on a tireless story , but you might want to think twice before booking passage .;2
8494;8509;155451;The film is reasonably entertaining , though it begins to drag two-thirds through , when the melodramatic aspects start to overtake the comedy .;3
8061;8075;148403;Brosnan gives a portrayal as solid and as perfect as his outstanding performance as Bond in Die Another Day .;4
7839;7853;144689;The power of this script , and the performances that come with it , is that the whole damned thing did n't get our moral hackles up .;2
7619;7633;140675;It 's about issues most adults have to face in marriage and I think that 's what I liked about it -- the real issues tucked between the silly and crude storyline .;3
7568;7582;139731;Too bad none of it is funny .;0
8431;8446;154488;... by the time it 's done with us , Mira Nair 's new movie has its audience giddy with the delight of discovery , of having been immersed in a foreign culture only to find that human nature is pretty much the same all over .;4
7876;7890;145192;A wretched movie that reduces the Second World War to one man 's quest to find an old flame .;1
8279;8293;151963;These three films form a remarkably cohesive whole , both visually and thematically , through their consistently sensitive and often exciting treatment of an ignored people .;4
7746;7760;142958;If you like quirky , odd movies and\/or the ironic , here 's a fun one .;4
7870;7884;145111;A mediocre exercise in target demographics , unaware that it 's the butt of its own joke .;1
8481;8496;155177;` Moore is like a progressive bull in a china shop , a provocateur crashing into ideas and special-interest groups as he slaps together his own brand of liberalism . ';1
8184;8198;150454;I was hoping that it would be sleazy and fun , but it was neither .;2
8451;8466;154770;Consider it ` perfection . ';4
7758;7772;143175;Rarely has a film 's title served such dire warning .;0
7655;7669;141374;A finely tuned mood piece , a model of menacing atmosphere .;4
7897;7911;145519;Plays like a checklist of everything Rob Reiner and his cast were sending up .;2
8282;8296;152035;In a big corner office in Hell , Satan is throwing up his hands in surrender , is firing his R&D people , and has decided he will just screen The Master of Disguise 24\/7 .;0
7708;7722;142329;Cox offers plenty of glimpses at existing photos , but there are no movies of Nijinsky , so instead the director treats us to an aimless hodgepodge .;0
8340;8354;152997;A fake street drama that keeps telling you things instead of showing them .;1
7990;8004;147059;LaBute 's careful handling makes the material seem genuine rather than pandering .;4
7779;7793;143570;Oliveira seems to pursue silent film representation with every mournful composition .;2
8292;8306;152224;The sheer dumbness of the plot -LRB- other than its one good idea -RRB- and the movie 's inescapable air of sleaziness get you down .;0
7729;7743;142663;So putrid it is not worth the price of the match that should be used to burn every print of the film .;0
8278;8292;151946;The film 's images give a backbone to the company and provide an emotional edge to its ultimate demise .;3
7680;7694;141826;At its worst the screenplay is callow , but at its best it is a young artist 's thoughtful consideration of fatherhood .;2
8113;8127;149341;The notion of deleting emotion from people , even in an advanced Prozac Nation , is so insanely dysfunctional that the rampantly designed Equilibrium becomes a concept doofus .;0
8245;8259;151445;... would be a total loss if not for two supporting performances taking place at the movie 's edges .;2
7694;7708;142077;Captivates as it shows excess in business and pleasure , allowing us to find the small , human moments , and leaving off with a grand whimper .;3
7573;7587;139800;The movie obviously seeks to re-create the excitement of such '50s flicks as Jules Verne 's ' 20,000 Leagues Under the Sea ' and the George Pal version of H.G. Wells ' ` The Time Machine . ';2
8020;8034;147625;A delightful surprise because despite all the backstage drama , this is a movie that tells stories that work -- is charming , is moving , is funny and looks professional .;4
7814;7828;144213;Benigni presents himself as the boy puppet Pinocchio , complete with receding hairline , weathered countenance and American Breckin Meyer 's ridiculously inappropriate Valley Boy voice .;2
8438;8453;154598;Maybe not a classic , but a movie the kids will want to see over and over again .;4
8197;8211;150642;This mess of a movie is nothing short of a travesty of a transvestite comedy .;0
8505;8520;155667;Bolstered by an astonishing voice cast -LRB- excepting Love Hewitt -RRB- , an interesting racial tension , and a storyline that I have n't encountered since at least Pete 's Dragon .;3
7513;7527;138874;The movie is the equivalent of French hip-hop , which also seems to play on a 10-year delay .;0
8360;8374;153319;Lasker 's canny , meditative script distances sex and love , as Byron and Luther ... realize they ca n't get no satisfaction without the latter .;3
8266;8280;151744;But I had a lot of problems with this movie .;1
7982;7996;146923;The biggest problem with this movie is that it 's not nearly long enough .;2
8357;8371;153272;It gets bogged down by hit-and-miss topical humour before getting to the truly good stuff .;2
7552;7566;139464;It leaves little doubt that Kidman has become one of our best actors .;4
8324;8338;152789;The movie should be credited with remembering his victims .;2
8339;8353;152988;Meandering and glacially paced , and often just plain dull .;2
8219;8233;151035;It 's always disappointing when a documentary fails to live up to -- or offer any new insight into -- its chosen topic .;0
7973;7987;146798;If you can read the subtitles -LRB- the opera is sung in Italian -RRB- and you like ` Masterpiece Theatre ' type costumes , you 'll enjoy this movie .;3
7577;7591;139933;The film has a kind of hard , cold effect .;1
7632;7646;140980;Acting can not be acted .;2
7523;7537;139047;A lot of talent is wasted in this crass , low-wattage endeavor .;0
7897;7911;145519;Plays like a checklist of everything Rob Reiner and his cast were sending up .;2
8033;8047;147881;The engagingly primitive animated special effects contribute to a mood that 's sustained through the surprisingly somber conclusion .;3
7495;7509;138602;An engrossing portrait of a man whose engaging manner and flamboyant style made him a truly larger-than-life character .;4
8334;8348;152930;High Crimes steals so freely from other movies and combines enough disparate types of films that it ca n't help but engage an audience .;3
7666;7680;141552;Marshall puts a suspenseful spin on standard horror flick formula .;3
7512;7526;138871;Generic thriller junk .;0
8527;8543;156032;The movie 's downfall is to substitute plot for personality .;1
7785;7799;143695;Its appeal will probably limited to LDS Church members and undemanding armchair tourists .;1
7512;7526;138871;Generic thriller junk .;0
7720;7734;142480;A seriously bad film with seriously warped logic by writer-director Kurt Wimmer at the screenplay level .;1
8209;8223;150844;Average , at best , I 'm afraid .;1
7530;7544;139163;Spectacular in every sense of the word , even if you don ' t know an Orc from a Uruk-Hai .;4
7698;7712;142158;Dramas like this make it human .;4
7490;7504;138540;Two big things are missing -- anything approaching a visceral kick , and anything approaching even a vague reason to sit through it all .;1
7771;7785;143435;Lan Yu seems altogether too slight to be called any kind of masterpiece .;1
8501;8516;155594;Williams creates a stunning , Taxi Driver-esque portrayal of a man teetering on the edge of sanity .;4
8181;8195;150415;There are many things that solid acting can do for a movie , but crafting something promising from a mediocre screenplay is not one of them .;2
8041;8055;147984;`` Home Movie '' is the film equivalent of a lovingly rendered coffee table book .;2
7621;7635;140718;Costner 's warm-milk persona is just as ill-fitting as Shadyac 's perfunctory directing chops , and some of the more overtly silly dialogue would sink Laurence Olivier .;1
7665;7679;141544;Suffers from a flat script and a low budget .;1
7928;7942;146035;With Dirty Deeds , David Caesar has stepped into the mainstream of filmmaking with an assurance worthy of international acclaim and with every cinematic tool well under his control -- driven by a natural sense for what works on screen .;4
7685;7699;141935;Too smart to ignore but a little too smugly superior to like , this could be a movie that ends up slapping its target audience in the face by shooting itself in the foot .;1
7554;7568;139494;The action scenes have all the suspense of a 20-car pileup , while the plot holes are big enough for a train car to drive through -- if Kaos had n't blown them all up .;0
8289;8303;152189;... a somber film , almost completely unrelieved by any comedy beyond the wistful everyday ironies of the working poor .;2
7639;7653;141083;This enthralling documentary ... is at once playful and haunting , an in-depth portrait of an iconoclastic artist who was fundamentally unknowable even to his closest friends .;4
8136;8150;149707;A thoughtful movie , a movie that is concerned with souls and risk and schemes and the consequences of one 's actions .;4
8522;8538;155950;It 's an experience in understanding a unique culture that is presented with universal appeal .;3
8168;8182;150205;It does n't flinch from its unsettling prognosis , namely , that the legacy of war is a kind of perpetual pain .;1
7915;7929;145834;It 's definitely an improvement on the first Blade , since it does n't take itself so deadly seriously .;3
7951;7965;146426;Mendes still does n't quite know how to fill a frame .;1
8468;8483;155024;A ragbag of cliches .;0
7825;7839;144385;This is an ungainly movie , ill-fitting , with its elbows sticking out where the knees should be .;0
8333;8347;152911;A rare and lightly entertaining look behind the curtain that separates comics from the people laughing in the crowd .;4
8498;8513;155528;A gracious , eloquent film that by its end offers a ray of hope to the refugees able to look ahead and resist living in a past forever lost .;4
8386;8400;153775;Nobody seems to have cared much about any aspect of it , from its cheesy screenplay to the grayish quality of its lighting to its last-minute , haphazard theatrical release .;0
7788;7802;143757;Rich in atmosphere of the post-war art world , it manages to instruct without reeking of research library dust .;3
7584;7598;140025;Most folks with a real stake in the American sexual landscape will find it either moderately amusing or just plain irrelevant .;2
