;SentenceId;PhraseId;Phrase;Sentiment
6558;6568;122471;Spain 's greatest star wattage does n't overcome the tumult of maudlin tragedy .;-1
6834;6845;127268;Once folks started hanging out at the barbershop , they never wanted to leave .;1
6636;6646;123778;It 's like Rocky and Bullwinkle on Speed , but that 's neither completely enlightening , nor does it catch the intensity of the movie 's strangeness .;-1
7198;7210;133649;Davis ' candid , archly funny and deeply authentic take on intimate relationships comes to fruition in her sophomore effort .;1
6993;7005;130066;Reyes ' directorial debut has good things to offer , but ultimately it 's undone by a sloppy script;-1
7420;7433;137369;Most of the information has already appeared in one forum or another and , no matter how Broomfield dresses it up , it tends to speculation , conspiracy theories or , at best , circumstantial evidence .;-1
6579;6589;122836;Consider this review life-affirming .;0
6759;6770;126019;A `` black Austin Powers ? '';0
6569;6579;122643;A weird , arresting little ride .;1
6758;6769;125996;Solondz is without doubt an artist of uncompromising vision , but that vision is beginning to feel , if not morally bankrupt , at least terribly monotonous .;-1
7161;7173;132985;Elmo touts his drug as being 51 times stronger than coke .;0
7460;7474;138137;I prefer to think of it as `` Pootie Tang with a budget . '';0
6731;6742;125475;Fails to satisfactorily exploit its gender politics , genre thrills or inherent humor .;-1
6501;6511;121530;The romance between the leads is n't as compelling or as believable as it should be .;-1
7206;7218;133777;The film is insightful about Kissinger 's background and history .;1
6771;6782;126208;Enormously enjoyable , high-adrenaline documentary .;1
7308;7320;135546;There 's nothing to gain from watching They .;-1
6852;6863;127590;Baby-faced Renner is eerily convincing as this bland blank of a man with unimaginable demons within .;1
6727;6738;125392;A suffocating rape-payback horror show that hinges on the subgenre 's most enabling victim ... and an ebullient affection for industrial-model meat freezers .;1
7188;7200;133418;A sensitive , modest comic tragedy that works as both character study and symbolic examination of the huge economic changes sweeping modern China .;1
7449;7462;137913;This film is an act of spiritual faith -- an eloquent , deeply felt meditation on the nature of compassion .;1
7193;7205;133535;The cameo-packed , M : I-2-spoofing title sequence is the funniest 5 minutes to date in this spy comedy franchise ... Then Mike Myers shows up and ruins everything .;0
7120;7132;132286;There 's something about a marching band that gets me where I live .;0
6605;6615;123218;You have once again entered the bizarre realm where director Adrian Lyne holds sway , where all relationships are simultaneously broadly metaphorical , oddly abstract , and excruciatingly literal .;0
6736;6747;125591;Collateral Damage offers formula payback and the Big Payoff , but the explosions tend to simply hit their marks , pyro-correctly .;0
6964;6976;129700;Ah , what the hell .;0
6968;6980;129731;Highly engaging .;1
6832;6843;127241;"Will no doubt delight Plympton 's legion of fans ; others may find 80 minutes of these shenanigans exhausting .";0
7295;7307;135295;And more than that , it 's an observant , unfussily poetic meditation about identity and alienation .;1
7303;7315;135437;It 's a thin notion , repetitively stretched out to feature length , awash in self-consciously flashy camera effects , droning house music and flat , flat dialogue .;-1
6536;6546;122142;For all its brooding quality , Ash Wednesday is suspenseful and ultimately unpredictable , with a sterling ensemble cast .;1
7405;7418;137141;Trailer park Magnolia : too long , too cutesy , too sure of its own importance , and possessed of that peculiar tension of being too dense & about nothing at all .;0
6949;6961;129467;`` Extreme Ops '' exceeds expectations .;1
6532;6542;122058;an insular world;0
6998;7010;130181;This one is a few bits funnier than Malle 's dud , if only because the cast is so engagingly messing around like Slob City reductions of Damon Runyon crooks .;1
7080;7092;131620;Yes , I have given this movie a rating of zero .;-1
7461;7475;138147;Ranges from laugh-out-loud hilarious to wonder-what - time-it-is tedious .;0
7382;7395;136745;It 's too bad that the rest is n't more compelling .;0
6505;6515;121569;There 's ... an underlying Old World sexism to Monday Morning that undercuts its charm .;-1
6607;6617;123288;A film of quiet power .;1
6783;6794;126370;Then Nadia 's birthday might not have been such a bad day after all .;0
7345;7358;136153;Blithely anachronistic and slyly achronological .;0
7164;7176;133045;The lousy lead performances ... keep the movie from ever reaching the comic heights it obviously desired .;-1
6589;6599;122956;You can tell almost immediately that Welcome to Collinwood is n't going to jell .;-1
6675;6686;124454;Horrible .;-1
6973;6985;129777;Unfortunately , Carvey 's rubber-face routine is no match for the insipid script he has crafted with Harris Goldberg .;-1
7047;7059;130973;Fubar is very funny , but not always in a laugh-out-loud way .;0
7444;7457;137792;The reason to see `` Sade '' lay with the chemistry and complex relationship between the marquis -LRB- Auteil -RRB- and Emilie -LRB- Le Besco -RRB- .;0
6900;6911;128456;In many ways , reminiscent of 1992 's Unforgiven which also utilized the scintillating force of its actors to draw out the menace of its sparse dialogue .;0
7193;7205;133535;The cameo-packed , M : I-2-spoofing title sequence is the funniest 5 minutes to date in this spy comedy franchise ... Then Mike Myers shows up and ruins everything .;0
6427;6437;120385;The problem , amazingly enough , is the screenplay .;-1
6892;6903;128296;I have a confession to make : I did n't particularly like E.T. the first time I saw it as a young boy .;-1
7220;7232;134005;The images lack contrast , are murky and are frequently too dark to be decipherable .;-1
7009;7021;130332;Soderbergh , like Kubrick before him , may not touch the planet 's skin , but understands the workings of its spirit .;1
6951;6963;129491;Uzumaki 's interesting social parallel and defiant aesthetic seems a prostituted muse ...;-1
7082;7094;131635;The film is full of charm .;1
7447;7460;137851;An enjoyable comedy;1
7050;7062;131032;The characters are paper thin and the plot is so cliched and contrived that it makes your least favorite James Bond movie seem as cleverly plotted as The Usual Suspects .;-1
7431;7444;137597;The little girls understand , and McCracken knows that 's all that matters .;1
6515;6525;121771;... an adorably whimsical comedy that deserves more than a passing twinkle .;1
6503;6513;121558;But the film itself is ultimately quite unengaging .;-1
6650;6660;124052;A romance ?;0
7183;7195;133333;Smaller numbered kidlets will enjoy .;1
6467;6477;120974;Psychologically savvy .;1
6918;6930;128822;Director Kevin Bray excels in breaking glass and marking off the `` Miami Vice '' checklist of power boats , Latin music and dog tracks .;0
6884;6895;128148;Suffers from unlikable characters and a self-conscious sense of its own quirky hipness .;-1
7256;7268;134664;A documentary to make the stones weep -- as shameful as it is scary .;-1
6611;6621;123340;A film neither bitter nor sweet , neither romantic nor comedic , neither warm nor fuzzy .;1
6431;6441;120454;Nair 's attention to detail creates an impeccable sense of place , while Thurman and Lewis give what can easily be considered career-best performances .;1
6686;6697;124622;Apparently writer-director Attal thought he need only cast himself and his movie-star wife sitting around in their drawers to justify a film .;0
6756;6767;125953;The message of such reflections -- intentional or not -- is that while no art grows from a vacuum , many artists exist in one .;0
6615;6625;123389;This movie has a strong message about never giving up on a loved one , but it 's not an easy movie to watch and will probably disturb many who see it .;0
7033;7045;130760;The best thing that can be said of the picture is that it does have a few cute moments .;0
6989;7001;130011;You 'll end up moved .;1
6845;6856;127459;The leads are natural and lovely , the pace is serene , the humor wry and sprightly .;1
7165;7177;133060;The lack of naturalness makes everything seem self-consciously poetic and forced ... It 's a pity that -LRB- Nelson 's -RRB- achievement does n't match his ambition .;-1
6479;6489;121171;Tony Gayton 's script does n't give us anything we have n't seen before , but director D.J. Caruso 's grimy visual veneer and Kilmer 's absorbing performance increase the gravitational pull considerably .;0
7025;7037;130596;In its dry and forceful way , it delivers the same message as Jiri Menzel 's Closely Watched Trains and Danis Tanovic 's No Man 's Land .;1
6444;6454;120677;Children and adults enamored of all things Pokemon wo n't be disappointed .;1
6667;6678;124332;Director-chef Gabriele Muccino keeps it fast -- zippy , comin ' at ya -- as if fearing that his film is molto superficiale .;0
7200;7212;133692;... too contrived to be as naturally charming as it needs to be .;-1
6877;6888;128044;More good than great but Freeman and Judd make it work .;1
6419;6429;120221;Making such a tragedy the backdrop to a love story risks trivializing it , though Chouraqui no doubt intended the film to affirm love 's power to help people endure almost unimaginable horror .;1
6928;6940;129029;Oddly , the film is n't nearly as downbeat as it sounds , but strikes a tone that 's alternately melancholic , hopeful and strangely funny .;1
6965;6977;129704;Parris ' performance is credible and remarkably mature .;1
6581;6591;122860;Freundlich 's made -LRB- Crudup -RRB- a suburban architect , and a cipher .;0
7355;7368;136288;A film that presents an interesting , even sexy premise then ruins itself with too many contrivances and goofy situations .;0
7358;7371;136341;A movie that both thrills the eye and , in its over-the-top way , touches the heart .;1
7235;7247;134320;an 83 minute document of a project which started in a muddle , seesawed back and forth between controlling interests multiple times , then found its sweet spot;0
6835;6846;127282;-LRB- Has -RRB- an immediacy and an intimacy that sucks you in and dares you not to believe it 's all true .;1
6578;6588;122815;An average coming-of-age tale elevated by the wholesome twist of a pesky mother interfering during her son 's discovery of his homosexuality .;0
7290;7302;135234;Without any redeeming value whatsoever .;-1
7336;7349;136034;Though the story ... is hackneyed , the characters have a freshness and modesty that transcends their predicament .;1
6801;6812;126691;Very much a home video , and so devoid of artifice and purpose that it appears not to have been edited at all .;-1
7379;7392;136705;Broomfield 's style of journalism is hardly journalism at all , and even those with an avid interest in the subject will grow impatient .;-1
6987;6999;129996;A tasty masala .;1
7159;7171;132949;If they broke out into elaborate choreography , singing and finger snapping it might have held my attention , but as it stands I kept looking for the last exit from Brooklyn .;-1
6404;6414;119921;It all seemed wasted like DeNiro 's once promising career and the once grand Long Beach boardwalk .;-1
6574;6584;122715;An unremarkable , modern action\/comedy buddy movie whose only nod to nostalgia is in the title .;0
6495;6505;121414;A bizarre piece of work , with premise and dialogue at the level of kids ' television and plot threads as morose as teen pregnancy , rape and suspected murder;-1
6581;6591;122860;Freundlich 's made -LRB- Crudup -RRB- a suburban architect , and a cipher .;0
7356;7369;136306;It 's sweet , funny , charming , and completely delightful .;1
6897;6908;128383;13 Conversations may be a bit too enigmatic and overly ambitious to be fully successful , but Sprecher and her screenwriting partner and sister , Karen Sprecher , do n't seem ever to run out of ideas .;0
7335;7348;136010;Where Bowling for Columbine is at its most valuable is in its examination of America 's culture of fear as a root cause of gun violence .;0
7102;7114;131966;If you can keep your eyes open amid all the blood and gore , you 'll see Del Toro has brought unexpected gravity to Blade II .;0
6657;6667;124183;Quite simply , a joy to watch and -- especially -- to listen to .;1
6920;6932;128874;Ong chooses to present Ah Na 's life as a slight , weightless fairy tale , whose most unpleasant details seem to melt away in the face of the character 's blank-faced optimism .;0
7234;7246;134296;Bursting through the constraints of its source , this is one adapted - from-television movie that actually looks as if it belongs on the big screen .;1
7065;7077;131333;No new plot conceptions or environmental changes , just different bodies for sharp objects to rip through .;-1
6564;6574;122556;Missteps take what was otherwise a fascinating , riveting story and send it down the path of the mundane .;0
6702;6713;124910;It 's another retelling of Alexandre Dumas ' classic .;0
6490;6500;121355;Succeeds only because Bullock and Grant were made to share the silver screen .;0
6688;6699;124663;Neither as scary-funny as Tremors nor demented-funny as Starship Troopers , the movie is n't tough to take as long as you 've paid a matinee price .;-1
6776;6787;126253;If legendary shlockmeister Ed Wood had ever made a movie about a vampire , it probably would look a lot like this alarming production , adapted from Anne Rice 's novel The Vampire Chronicles .;0
7304;7316;135466;As his circle of friends keeps getting smaller one of the characters in Long Time Dead says ` I 'm telling you , this is f \*\*\* ed ' .;0
7092;7104;131790;We could have expected a little more human being , and a little less product .;0
6953;6965;129524;A real audience-pleaser that will strike a chord with anyone who 's ever waited in a doctor 's office , emergency room , hospital bed or insurance company office .;1
7233;7245;134258;Director Juan Jose Campanella could have turned this into an Argentine retread of `` Iris '' or `` American Beauty , '' but instead pulls a little from each film and creates something more beautiful than either of those films .;1
7444;7457;137792;The reason to see `` Sade '' lay with the chemistry and complex relationship between the marquis -LRB- Auteil -RRB- and Emilie -LRB- Le Besco -RRB- .;0
7085;7097;131676;When Mr. Hundert tells us in his narration that ` this is a story without surprises , ' we nod in agreement .;0
6888;6899;128211;While not quite `` Shrek '' or `` Monsters , Inc. '' , it 's not too bad .;1
6619;6629;123473;The rest of the film ... is dudsville .;-1
6644;6654;123910;An unholy mess , driven by the pathetic idea that if you shoot something on crummy-looking videotape , it must be labelled ` hip ' , ` innovative ' and ` realistic ' .;-1
6818;6829;126998;The journey is worth your time , especially if you have Ellen Pompeo sitting next to you for the ride .;1
6797;6808;126609;Director-writer Bille August ... depicts this relationship with economical grace , letting his superb actors convey Martin 's deterioration and Barbara 's sadness -- and , occasionally , anger .;0
6822;6833;127052;Yes , MIBII is rote work and predictable , but with a philosophical visual coming right at the end that extravagantly redeems it .;1
7310;7322;135561;Worse than ` Silence of the Lambs ' better than ` Hannibal ';0
7101;7113;131945;Much of the digitally altered footage;0
6860;6871;127764;Not exaggerated enough to be a parody of gross-out flicks , college flicks , or even flicks in general .;-1
6999;7011;130214;The film has several strong performances .;1
6708;6719;125031;A creaky staircase gothic .;0
6488;6498;121332;"Each scene wreaks of routine ; the film never manages to generate a single threat of suspense .";0
7115;7127;132184;For once , a movie does not proclaim the truth about two love-struck somebodies , but permits them time and space to convince us of that all on their own .;1
7207;7219;133785;A rote exercise in both animation and storytelling .;-1
7320;7333;135697;It may not be as cutting , as witty or as true as back in the glory days of Weekend and Two or Three Things I Know About Her , but who else engaged in filmmaking today is so cognizant of the cultural and moral issues involved in the process ?;0
6952;6964;129505;The film 's stagecrafts are intimate and therefore bolder than the otherwise calculated artifice that defines and overwhelms the film 's production design .;0
7412;7425;137237;This is a movie so insecure about its capacity to excite that it churns up not one but two flagrantly fake thunderstorms to underscore the action .;-1
6494;6504;121408;A cutesy romantic tale with a twist .;1
6809;6820;126836;... instead go rent `` Shakes The Clown '' , a much funnier film with a similar theme and an equally great Robin Williams performance .;-1
6446;6456;120702;Bogdanich is unashamedly pro-Serbian and makes little attempt to give voice to the other side .;-1
6837;6848;127342;Malone does have a gift for generating nightmarish images that will be hard to burn out of your brain .;0
6597;6607;123083;UB equally spoofs and celebrates the more outre aspects of ` black culture ' and the dorkier aspects of ` white culture , ' even as it points out how inseparable the two are .;1
7179;7191;133272;This is the first full scale WWII flick from Hong Kong 's John Woo .;0
7392;7405;136902;It 's up to you to decide whether to admire these people 's dedication to their cause or be repelled by their dogmatism , manipulativeness and narrow , fearful view of American life .;0
6906;6917;128609;Billy Crystal and Robert De Niro sleepwalk through vulgarities in a sequel you can refuse .;-1
6847;6858;127495;journalism of the 1960s .;0
6578;6588;122815;An average coming-of-age tale elevated by the wholesome twist of a pesky mother interfering during her son 's discovery of his homosexuality .;0
6459;6469;120887;Young Hanks and Fisk , who vaguely resemble their celebrity parents , bring fresh good looks and an ease in front of the camera to the work .;1
6623;6633;123519;Reeboir varies between a sweet smile and an angry bark , while Said attempts to wear down possible pupils through repetition .;0
6796;6807;126602;Weird , vulgar comedy that 's definitely an acquired taste .;0
6633;6643;123699;A highly spirited , imaginative kid 's movie that broaches neo-Augustinian theology : Is God stuck in Heaven because He 's afraid of His best-known creation ?;1
7107;7119;132048;The plot meanders from gripping to plodding and back .;0
6954;6966;129555;Huppert and Girardot give performances of exceptional honesty .;1
6871;6882;127915;As if trying to grab a lump of Play-Doh , the harder that Liman tries to squeeze his story , the more details slip out between his fingers .;-1
6564;6574;122556;Missteps take what was otherwise a fascinating , riveting story and send it down the path of the mundane .;0
6535;6545;122121;What you expect is just what you get ... assuming the bar of expectations has n't been raised above sixth-grade height .;-1
6996;7008;130131;It 's better suited for the history or biography channel , but there 's no arguing the tone of the movie - it leaves a bad taste in your mouth and questions on your mind .;-1
6770;6781;126190;It 's a stale , overused cocktail using the same olives since 1962 as garnish .;-1
6477;6487;121132;However , it 's pleasant enough and its ecological , pro-wildlife sentiments are certainly welcome .;1
6853;6864;127606;A different kind of love story - one that is dark , disturbing , painful to watch , yet compelling .;0
6613;6623;123357;It 's worth taking the kids to .;1
7038;7050;130819;MIB II is a movie that makes it possible for the viewer to doze off for a few minutes or make several runs to the concession stand and\/or restroom and not feel as if he or she has missed anything .;-1
6762;6773;126076;Nicolas Cage is n't the first actor to lead a group of talented friends astray , and this movie wo n't create a ruffle in what is already an erratic career .;-1
7459;7472;138120;Every visual joke is milked , every set-up obvious and lengthy , every punchline predictable .;-1
7224;7236;134066;Lucas has in fact come closer than anyone could desire to the cheap , graceless , hackneyed sci-fi serials of the '30s and '40s .;-1
7211;7223;133859;Its salient points are simultaneously buried , drowned and smothered in the excesses of writer-director Roger Avary .;-1
6674;6685;124430;This is one of the rarest kinds of films : a family-oriented non-Disney film that is actually funny without hitting below the belt .;1
6602;6612;123175;Majidi 's direction has never been smoother or more confident .;1
7255;7267;134652;Confounding because it solemnly advances a daringly preposterous thesis .;0
7281;7293;135097;Schaefer 's ... determination to inject farcical raunch ... drowns out the promise of the romantic angle .;-1
7389;7402;136857;I believe Silberling had the best intentions here , but he just does n't have the restraint to fully realize them .;0
7035;7047;130779;A rather tired exercise in nostalgia .;-1
6824;6835;127081;The only thing that distinguishes a Randall Wallace film from any other is the fact that there is nothing distinguishing in a Randall Wallace film .;-1
6977;6989;129827;The movie 's messages are quite admirable , but;0
6533;6543;122068;A violent initiation rite for the audience , as much as it is for Angelique , the -LRB- opening -RRB- dance guarantees Karmen 's enthronement among the cinema 's memorable women .;0
6744;6755;125720;The acting is fine but the script is about as interesting as a recording of conversations at the Wal-Mart checkout line .;-1
7044;7056;130906;Mushes the college-friends genre -LRB- The Big Chill -RRB- together with the contrivances and overwrought emotion of soap operas .;0
7347;7360;136171;It turns out to be smarter and more diabolical than you could have guessed at the beginning .;1
7117;7129;132228;Paxton 's uneven directorial debut fails to unlock the full potential of what is in many ways a fresh and dramatically substantial spin on the genre .;0
6705;6716;124952;Even though the film does n't manage to hit all of its marks , it 's still entertaining to watch the target practice .;1
7020;7032;130511;A lovely and beautifully photographed romance .;1
6520;6530;121855;An exercise in cynicism every bit as ugly as the shabby digital photography and muddy sound .;-1
7434;7447;137645;This is SO De Palma .;0
7450;7463;137930;Feels aimless for much of its running time , until late in the film when a tidal wave of plot arrives , leaving questions in its wake .;-1
7254;7266;134645;like a poor man 's You Can Count On Me;0
7318;7331;135669;Not everything in the film works , including its somewhat convenient ending .;0
7214;7226;133908;The director 's many dodges and turns add up to little more than a screenful of gamesmanship that 's low on both suspense and payoff .;-1
6638;6648;123809;If you are willing to do this , then you so crazy !;-1
7297;7309;135341;Apart from its own considerable achievement;1
6642;6652;123867;At once a testament to the divine calling of education and a demonstration of the painstaking process of imparting knowledge .;1
6784;6795;126380;A film centering on a traditional Indian wedding in contemporary New Delhi may not sound like specialized fare , but Mira Nair 's film is an absolute delight for all audiences .;1
6691;6702;124705;It wo n't hold up over the long haul , but in the moment , Finch 's tale provides the forgettable pleasures of a Saturday matinee .;1
6538;6548;122168;All in all , a great party .;1
7335;7348;136010;Where Bowling for Columbine is at its most valuable is in its examination of America 's culture of fear as a root cause of gun violence .;0
6676;6687;124455;A strong first act and absolutely , inescapably gorgeous , skyscraper-trapeze motion of the amazing Spider-Man .;1
6976;6988;129819;There 's nothing remotely topical or sexy here .;-1
6651;6661;124054;Might be one of those vanity projects in which a renowned filmmaker attempts to show off his talent by surrounding himself with untalented people .;0
7342;7355;136110;It is hard not to be especially grateful for freedom after a film like this .;1
7283;7295;135144;It is n't that the picture is unfamiliar , but that it manages to find new avenues of discourse on old problems .;0
6948;6960;129445;Director Oliver Parker labors so hard to whip life into The Importance of Being Earnest that he probably pulled a muscle or two .;0
7098;7110;131879;There 's got to be a more graceful way of portraying the devastation of this disease .;-1
7432;7445;137611;An unfortunate title for a film that has nothing endearing about it .;-1
7384;7397;136767;That is made almost impossible by events that set the plot in motion .;0
6425;6435;120354;It 's Burns ' visuals , characters and his punchy dialogue , not his plot , that carry waydowntown .;1
6725;6736;125358;The only thing I laughed at were the people who paid to see it .;-1
6647;6657;124006;Cold , pretentious , thoroughly dislikable study in sociopathy .;-1
6918;6930;128822;Director Kevin Bray excels in breaking glass and marking off the `` Miami Vice '' checklist of power boats , Latin music and dog tracks .;0
7140;7152;132620;All movie long , City by the Sea swings from one approach to the other , but in the end , it stays in formula -- which is a waste of De Niro , McDormand and the other good actors in the cast .;-1
6671;6682;124392;It 's also built on a faulty premise , one it follows into melodrama and silliness .;-1
6789;6800;126466;prechewed;-1
6832;6843;127241;"Will no doubt delight Plympton 's legion of fans ; others may find 80 minutes of these shenanigans exhausting .";0
7194;7206;133566;A photographic marvel of sorts , and it 's certainly an invaluable record of that special fishy community .;1
6841;6852;127401;Provides a very moving and revelatory footnote to the Holocaust .;1
6699;6710;124863;Insomnia loses points when it surrenders to a formulaic bang-bang , shoot-em-up scene at the conclusion .;-1
7300;7312;135400;A marvelous performance by Allison Lohman as an identity-seeking foster child .;1
6639;6649;123821;A bodice-ripper for intellectuals .;1
7005;7017;130273;Does point the way for adventurous Indian filmmakers toward a crossover into nonethnic markets .;1
6945;6957;129383;The story 's scope and pageantry are mesmerizing , and Mr. Day-Lewis roars with leonine power .;1
7383;7396;136752;There are some laughs in this movie , but Williams ' anarchy gets tiresome , the satire is weak .;-1
7411;7424;137229;The film 's overall mood and focus is interesting but constantly unfulfilling .;0
7124;7136;132340;A dull , dumb and derivative horror film .;-1
7418;7431;137322;Although no pastry is violated , this nasty comedy pokes fun at the same easy targets as other rowdy raunch-fests -- farts , boobs , unmentionables -- without much success .;-1
7182;7194;133323;A must see for all sides of the political spectrum;1
7130;7142;132433;Extremely well acted by the four primary actors , this is a seriously intended movie that is not easily forgotten .;1
6439;6449;120599;Holofcener rejects patent solutions to dramatize life 's messiness from inside out , in all its strange quirks .;1
7355;7368;136288;A film that presents an interesting , even sexy premise then ruins itself with too many contrivances and goofy situations .;0
6640;6650;123826;The Master of Disguise is funny -- not `` ha ha '' funny , `` dead circus performer '' funny .;0
7128;7140;132403;Asks what truth can be discerned from non-firsthand experience , and specifically questions cinema 's capability for recording truth .;1
6656;6666;124164;It 's a good film , but it falls short of its aspiration to be a true ` epic ' .;0
6720;6731;125257;Jae-eun Jeong 's Take Care of My Cat brings a beguiling freshness to a coming-of-age story with such a buoyant , expressive flow of images that it emerges as another key contribution to the flowering of the South Korean cinema .;1
7403;7416;137102;One thing 's for sure -- if George Romero had directed this movie , it would n't have taken the protagonists a full hour to determine that in order to kill a zombie you must shoot it in the head .;-1
7033;7045;130760;The best thing that can be said of the picture is that it does have a few cute moments .;0
7408;7421;137208;A mess , but it 's a sincere mess .;0
7083;7095;131639;In both the writing and cutting , it does not achieve the kind of dramatic unity that transports you .;0
6775;6786;126245;Twenty years later , E.T. is still a cinematic touchstone .;1
6804;6815;126761;Without -LRB- De Niro -RRB- , City By The Sea would slip under the waves .;-1
6646;6656;123979;The video work is so grainy and rough , so dependent on being ` naturalistic ' rather than carefully lit and set up , that it 's exhausting to watch .;0
7240;7252;134430;Burns ' fifth beer-soaked film feels in almost every possible way -- from the writing and direction to the soggy performances -- tossed off .;-1
7290;7302;135234;Without any redeeming value whatsoever .;-1
6514;6524;121740;If anything , the film is doing something of a public service -- shedding light on a group of extremely talented musicians who might otherwise go unnoticed and underappreciated by music fans .;1
6812;6823;126905;Brown Sugar signals director Rick Famuyiwa 's emergence as an articulate , grown-up voice in African-American cinema .;1
6683;6694;124579;So verbally flatfooted and so emotionally predictable or bland that it plays like the standard made-for-TV movie .;0
7368;7381;136508;Entirely appropriately , the tale unfolds like a lazy summer afternoon and concludes with the crisp clarity of a fall dawn .;1
6524;6534;121914;This kiddie-oriented stinker is so bad that I even caught the gum stuck under my seat trying to sneak out of the theater;-1
6992;7004;130047;Distinctly sub-par ... more likely to drown a viewer in boredom than to send any shivers down his spine .;-1
6723;6734;125316;Whenever you think you 've figured out Late Marriage , it throws you for a loop .;1
6661;6671;124223;Something has been lost in the translation ... another routine Hollywood frightfest in which the slack execution italicizes the absurdity of the premise .;-1
7141;7153;132656;Miyazaki 's nonstop images are so stunning , and his imagination so vivid , that the only possible complaint you could have about Spirited Away is that there is no rest period , no timeout .;1
7086;7098;131699;Time Out is as serious as a pink slip .;-1
6610;6620;123335;An enthralling , entertaining feature .;1
7132;7144;132474;"The stunt work is top-notch ; the dialogue and drama often food-spittingly funny .";1
6728;6739;125420;With ` Bowling for Columbine , ' Michael Moore gives us the perfect starting point for a national conversation about guns , violence , and fear .;1
6772;6783;126214;the past via surrealist flourishes;1
6490;6500;121355;Succeeds only because Bullock and Grant were made to share the silver screen .;0
6650;6660;124052;A romance ?;0
7104;7116;132013;Gosling creates a staggeringly compelling character , a young man whose sharp intellect is at the very root of his contradictory , self-hating , self-destructive ways .;1
6550;6560;122368;The Good Girl is a film in which the talent is undeniable but the results are underwhelming .;-1
6767;6778;126131;An allegory concerning the chronically mixed signals African American professionals get about overachieving could be intriguing , but the supernatural trappings only obscure the message .;-1
6603;6613;123186;Trapped presents a frightening and compelling ` What if ? ';1
6735;6746;125562;Time literally stops on a dime in the tries-so-hard-to-be-cool `` Clockstoppers , '' but that does n't mean it still wo n't feel like the longest 90 minutes of your movie-going life .;-1
7230;7242;134172;I can imagine this movie as a b & w British comedy , circa 1960 , with Peter Sellers , Kenneth Williams , et al. , but at this time , with this cast , this movie is hopeless .;-1
7179;7191;133272;This is the first full scale WWII flick from Hong Kong 's John Woo .;0
7031;7043;130725;"If it 's unnerving suspense you 're after -- you 'll find it with Ring , an indisputably spooky film ; with a screenplay to die for .";1
7398;7411;137018;I wanted more .;-1
7382;7395;136745;It 's too bad that the rest is n't more compelling .;0
7263;7275;134768;... hits every cliche we 've come to expect , including the assumption that `` crazy '' people are innocent , childlike and inherently funny .;-1
7023;7035;130557;It 's sort of a 21st century morality play with a Latino hip hop beat .;1
7076;7088;131532;The movie starts with a legend and ends with a story that is so far-fetched it would be impossible to believe if it were n't true .;-1
6715;6726;125150;It would be churlish to begrudge anyone for receiving whatever consolation that can be found in Dragonfly , yet it is impossible to find the film anything but appalling , shamelessly manipulative and contrived , and totally lacking in conviction .;-1
6969;6981;129732;Will you go ape over this movie ?;0
7052;7064;131073;It celebrates the group 's playful spark of nonconformity , glancing vividly back at what Hibiscus grandly called his ` angels of light . ';1
7404;7417;137133;An amused indictment of Jaglom 's own profession .;1
7462;7476;138158;A reminder that beyond all the hype and recent digital glitz , Spielberg knows how to tell us about people .;1
7155;7167;132906;It dabbles all around , never gaining much momentum .;-1
7265;7277;134823;There 's a reason why halftime is only fifteen minutes long .;-1
6748;6759;125817;Ear-splitting exercise in formula crash-and-bash action .;-1
7071;7083;131455;Ana 's journey is not a stereotypical one of self-discovery , as she 's already comfortable enough in her own skin to be proud of her Rubenesque physique ...;0
7284;7296;135165;An alternately fascinating and frustrating documentary .;1
6897;6908;128383;13 Conversations may be a bit too enigmatic and overly ambitious to be fully successful , but Sprecher and her screenwriting partner and sister , Karen Sprecher , do n't seem ever to run out of ideas .;0
6726;6737;125367;This engrossing , characteristically complex Tom Clancy thriller is shifty in the manner in which it addresses current terrorism anxieties and sidesteps them at the same time .;0
7051;7063;131059;Harris is supposed to be the star of the story , but comes across as pretty dull and wooden .;0
7311;7323;135569;It 's not just the vampires that are damned in Queen of the Damned -- the viewers will feel they suffer the same fate .;-1
7004;7016;130259;Judging by those standards , ` Scratch ' is a pretty decent little documentary .;1
7037;7049;130817;One-of-a-kind near-masterpiece .;1
6726;6737;125367;This engrossing , characteristically complex Tom Clancy thriller is shifty in the manner in which it addresses current terrorism anxieties and sidesteps them at the same time .;0
6857;6868;127691;In the telling of a story largely untold , Bui chooses to produce something that is ultimately suspiciously familiar .;0
6781;6792;126342;... hokey art house pretension .;-1
6574;6584;122715;An unremarkable , modern action\/comedy buddy movie whose only nod to nostalgia is in the title .;0
7264;7276;134792;We 've seen it all before in one form or another , but director Hoffman , with great help from Kevin Kline , makes us care about this latest reincarnation of the world 's greatest teacher .;1
7260;7272;134726;A fine documentary can be distinguished from a mediocre one by the better film 's ability to make its subject interesting to those who are n't part of its supposed target audience .;1
6608;6618;123290;"Changing Lanes is an anomaly for a Hollywood movie ; it 's a well-written and occasionally challenging social drama that actually has something interesting to say .";1
7171;7183;133182;The holiday message of the 37-minute Santa vs. the Snowman leaves a lot to be desired .;-1
7446;7459;137836;A passable romantic comedy , in need of another couple of passes through the word processor .;0
7407;7420;137197;`` Home Movie '' is a sweet treasure and something well worth your time .;1
6961;6973;129641;A thoroughly awful movie -- dumb , narratively chaotic , visually sloppy ... a weird amalgam of ` The Thing ' and a geriatric ` Scream . ';-1
