;SentenceId;PhraseId;Phrase;Sentiment
5878;5885;111042;The film starts promisingly , but the ending is all too predictable and far too cliched to really work .;-1
6334;6343;118675;It 's harmless , diverting fluff .;0
6358;6368;119134;Adams , with four scriptwriters , takes care with the characters , who are so believable that you feel what they feel .;1
5599;5605;106126;The film falls short on tension , eloquence , spiritual challenge -- things that have made the original New Testament stories so compelling for 20 centuries .;-1
6110;6118;114880;Instead of building to a laugh riot we are left with a handful of disparate funny moments of no real consequence .;-1
5906;5913;111460;In his latest effort , Storytelling , Solondz has finally made a movie that is n't just offensive -- it also happens to be good .;1
5361;5367;101965;The film has the courage of its convictions and excellent performances on its side .;1
6143;6151;115444;In the end , the film feels homogenized and a bit contrived , as if we 're looking back at a tattered and ugly past with rose-tinted glasses .;-1
6098;6106;114731;A movie that falls victim to frazzled wackiness and frayed satire .;0
5768;5775;109045;scenario that will give most parents pause ... Then , something terrible happens .;0
5509;5515;104501;The picture emerges as a surprisingly anemic disappointment .;-1
5380;5386;102318;For most of its footage , the new thriller proves that director M. Night Shyamalan can weave an eerie spell and that Mel Gibson can gasp , shudder and even tremble without losing his machismo .;1
5658;5664;107177;Its story about a young Chinese woman , Ah Na , who has come to New York City to replace past tragedy with the American Dream is one that any art-house moviegoer is likely to find compelling .;1
5641;5647;106937;meanders between its powerful moments .;0
5789;5796;109436;Although tender and touching , the movie would have benefited from a little more dramatic tension and some more editing .;0
5656;5662;107156;Nicole Kidman makes it a party worth attending .;1
5523;5529;104687;A Lifetime movie about men .;0
5511;5517;104528;` It looks good , Sonny , but you missed the point . ';-1
6031;6039;113585;-LRB- Caine -RRB- proves once again he has n't lost his touch , bringing off a superb performance in an admittedly middling film .;1
6275;6284;117710;This may be Dover Kosashvili 's feature directing debut , but it looks an awful lot like life -- gritty , awkward and ironic .;0
5698;5705;107868;A film that suffers because of its many excesses .;-1
5909;5917;111508;It 's the movie equivalent of a sweaty old guy in a rain coat shopping for cheap porn .;0
5701;5708;107922;Its screenplay serves as auto-critique , and its clumsiness as its own most damning censure .;-1
5705;5712;107970;Feels as if the inmates have actually taken over the asylum .;0
5404;5410;102691;` Dragonfly ' dwells on crossing-over mumbo jumbo , manipulative sentimentality , and sappy dialogue .;-1
5646;5652;107022;... could easily be called the best Korean film of 2002 .;1
5553;5559;105281;While the new film is much more eye-catching than its blood-drenched Stephen Norrington-directed predecessor , the new script by the returning David S. Goyer is much sillier .;0
6355;6365;119080;Each punch seen through prison bars , the fights become not so much a struggle of man vs. man as Brother-Man vs. The Man .;0
6042;6050;113833;If there ai n't none , you have a problem .;0
5365;5371;102032;Whether our action-and-popcorn obsessed culture will embrace this engaging and literate psychodrama is n't much of a mystery , unfortunately .;0
5856;5863;110599;When -LRB- Reno -RRB- lets her radical flag fly , taking angry potshots at George W. Bush , Henry Kissinger , Larry King , et al. , Reno devolves into a laugh-free lecture .;-1
6022;6030;113455;The film 's thoroughly recycled plot and tiresome jokes ... drag the movie down .;-1
5623;5629;106579;The kind of film that leaves you scratching your head in amazement over the fact that so many talented people could participate in such an ill-advised and poorly executed idea .;-1
6316;6325;118397;His scenes are short and often unexpected .;0
5928;5936;111838;It 's mindless junk like this that makes you appreciate original romantic comedies like Punch-Drunk Love .;0
5522;5528;104677;With Freeman and Judd , I 'll at least remember their characters .;0
5853;5860;110554;A keep - 'em - guessing plot and an affectionate take on its screwed-up characters .;1
6089;6097;114593;It plays like a big-budget , after-school special with a generous cast , who at times lift the material from its well-meaning clunkiness .;0
5663;5669;107283;It 's a solid movie about people whose lives are anything but .;1
6274;6283;117689;The movie suffers from two fatal ailments -- a dearth of vitality and a story that 's shapeless and uninflected .;-1
5764;5771;108996;Sinks into the usual cafeteria goulash of fart jokes , masturbation jokes , and racist Japanese jokes .;0
6376;6386;119419;Quiet , adult and just about more stately than any contemporary movie this year ... a true study , a film with a questioning heart and mind that is n't afraid to admit it does n't have all the answers .;1
5545;5551;105086;I found the movie as divided against itself as the dysfunctional family it portrays .;-1
6162;6170;115779;Jacobi , the most fluent of actors , is given relatively dry material from Nijinsky 's writings to perform , and the visuals , even erotically frank ones , become dullingly repetitive .;-1
6028;6036;113526;At its best , which occurs often , Michael Moore 's Bowling for Columbine rekindles the muckraking , soul-searching spirit of the ` Are we a sick society ? ';1
5383;5389;102396;You try to guess the order in which the kids in the house will be gored .;-1
5748;5755;108719;An awful lot like one of -LRB- Spears ' -RRB- music videos in content -- except that it goes on for at least 90 more minutes and , worse , that you have to pay if you want to see it .;-1
6237;6246;117068;Likely to have decades of life as a classic movie franchise ?;1
5480;5486;104023;Despite all the closed-door hanky-panky , the film is essentially juiceless .;-1
6011;6019;113290;A well-acted movie that simply does n't gel .;0
6064;6072;114185;Personal Velocity has a no-frills docu-Dogma plainness , yet Miller lingers on invisible , nearly psychic nuances , leaping into digressions of memory and desire .;0
6119;6127;115025;As a remake , it 's a pale imitation .;-1
5535;5541;104910;Mildly entertaining .;0
6357;6367;119120;To work , love stories require the full emotional involvement and support of a viewer .;0
5477;5483;103964;Berling and;0
5666;5672;107324;There 's a bit of thematic meat on the bones of Queen of the Damned , as its origins in an Anne Rice novel dictate , but generally , it 's a movie that emphasizes style over character and substance .;0
6190;6198;116277;One of the worst films of 2002 .;-1
6091;6099;114625;A gratingly unfunny groaner littered with zero-dimensional , unlikable characters and hackneyed , threadbare comic setups .;-1
6379;6389;119501;Best of all is Garcia , who perfectly portrays the desperation of a very insecure man .;1
5697;5704;107853;New ways of describing badness need to be invented to describe exactly how bad it is .;-1
6070;6078;114280;, Skins has its heart in the right place;0
6180;6188;116107;-LRB- Lee -RRB- treats his audience the same way that Jim Brown treats his women -- as dumb , credulous , unassuming , subordinate subjects .;-1
6244;6253;117193;Egoyan 's work often elegantly considers various levels of reality and uses shifting points of view , but here he has constructed a film so labyrinthine that it defeats his larger purpose .;0
5570;5576;105592;Coarse , cliched and clunky , this trifling romantic comedy in which opposites attract for no better reason than that the screenplay demands it squanders the charms of stars Hugh Grant and Sandra Bullock .;-1
5720;5727;108234;Boyd 's screenplay -LRB- co-written with Guardian hack Nick Davies -RRB- has a florid turn of phrase that owes more to Guy Ritchie than the Bard of Avon .;-1
5674;5680;107491;Large budget notwithstanding , the movie is such a blip on the year 's radar screen that it 's tempting just to go with it for the ride .;1
5514;5520;104551;Cold , nervy and memorable .;1
5353;5359;101806;The adventure does n't contain half the excitement of Balto , or quarter the fun of Toy Story 2 .;-1
6366;6376;119286;The story passes time until it 's time for an absurd finale of twisted metal , fireballs and revenge .;-1
6205;6213;116517;A B-movie you can sit through , enjoy on a certain level and then forget .;1
5800;5807;109588;Too ordinary to restore -LRB- Harmon -RRB- to prominence , despite some creepy scenes that evoke childish night terrors , and a praiseworthy attempt to generate suspense rather than gross out the audience .;0
6152;6160;115584;The people in ABC Africa are treated as docile , mostly wordless ethnographic extras .;0
5603;5609;106215;When ` science fiction ' takes advantage of the fact that its intended audience has n't yet had much science , it does a disservice to the audience and to the genre .;-1
6232;6241;116990;In the real world;0
5368;5374;102092;Solaris is rigid and evasive in ways that Soderbergh 's best films , `` Erin Brockovich , '' `` Out of Sight '' and `` Ocean 's Eleven , '' never were .;1
5621;5627;106557;Unfortunately , it 's also not very good .;-1
6091;6099;114625;A gratingly unfunny groaner littered with zero-dimensional , unlikable characters and hackneyed , threadbare comic setups .;-1
6045;6053;113872;If you do n't flee , you might be seduced .;0
6050;6058;113951;Although Disney follows its standard formula in this animated adventure , it feels more forced than usual .;-1
5667;5673;107357;The film is delicately narrated by Martin Landau and directed with sensitivity and skill by Dana Janklowicz-Mann .;1
6066;6074;114216;The screenplay comes across , rather unintentionally , as Hip-Hop Scooby-Doo .;0
6026;6034;113489;And it marks him as one of the most interesting writer\/directors working today .;1
5914;5922;111601;It 's depressing to see how far Herzog has fallen .;-1
5990;5998;112925;... a complete shambles of a movie so sloppy , so uneven , so damn unpleasant that I ca n't believe any viewer , young or old , would have a good time here .;-1
5794;5801;109513;Deserves high marks for political courage but barely gets by on its artistic merits .;0
6069;6077;114266;` Lovely and Amazing , ' unhappily , is neither ... excessively strained and contrived .;0
5676;5682;107519;Little more than a well-mounted history lesson .;-1
6290;6299;117921;The result is more depressing than liberating , but it 's never boring .;0
6198;6206;116384;Watching Spirited Away is like watching an Eastern imagination explode .;0
5717;5724;108197;Unfortunately , there is almost nothing in this flat effort that will amuse or entertain them , either .;-1
6141;6149;115388;As the movie traces Mr. Brown 's athletic exploits , it is impossible not to be awed by the power and grace of one of the greatest natural sportsmen of modern times .;1
5804;5811;109670;Less than fresh .;-1
5518;5524;104599;It comes off as so silly that you would n't be surprised if BA , Murdock and rest of the A-Team were seen giving chase in a black and red van .;0
6055;6063;114048;She 's not yet an actress , not quite a singer ...;0
5901;5908;111388;... even if you 've never heard of Chaplin , you 'll still be glued to the screen .;1
6108;6116;114855;Not at all clear what it 's trying to say and even if it were -- I doubt it would be all that interesting .;-1
6080;6088;114446;The truth about Charlie is that it 's a brazenly misguided project .;-1
5943;5951;112099;Like the series , the movie is funny , smart , visually inventive , and most of all , alive .;0
5781;5788;109286;MY LITTLE EYE is the best little `` horror '' movie I 've seen in years .;1
6375;6385;119387;As Janice , Eileen Walsh , an engaging , wide-eyed actress whose teeth are a little too big for her mouth , infuses the movie with much of its slender , glinting charm .;1
5863;5870;110804;-LRB- A -RRB- poorly executed comedy .;-1
5700;5707;107896;-LRB- The film 's -RRB- taste for `` shock humor '' will wear thin on all but those weaned on the comedy of Tom Green and the Farrelly Brothers .;-1
5515;5521;104555;A captivating coming-of-age story that may also be the first narrative film to be truly informed by the wireless age .;1
5580;5586;105838;You could love Safe Conduct -LRB- Laissez Passer -RRB- for being a subtitled French movie that is 170 minutes long .;0
5757;5764;108877;But unless you 're an absolute raving Star Wars junkie , it is n't much fun .;-1
5869;5876;110883;Nicholas Nickleby celebrates the human spirit with such unrelenting Dickensian decency that it turned me -LRB- horrors ! -RRB-;1
5924;5932;111780;-LRB- A -RRB- stale retread of the '53 original .;-1
6105;6113;114831;classic cinema served up with heart and humor;1
6006;6014;113211;A coming-of-age movie that Hollywood would n't have the guts to make .;1
6374;6384;119378;Alas , it 's the man that makes the clothes .;1
5933;5941;111911;On the Granger Movie Gauge of 1 to 10 , The Powerpuff Girls is a fast , frenetic , funny , even punny 6 -- aimed specifically at a grade-school audience .;1
5449;5455;103434;By turns numbingly dull-witted and disquietingly creepy .;-1
5496;5502;104284;There are a few chuckles , but not a single gag sequence that really scores , and the stars seem to be in two different movies .;0
5376;5382;102265;Much of this slick and sprightly CGI feature is sufficiently funny to amuse even the most resolutely unreligious parents who escort their little ones to megaplex screenings .;1
5463;5469;103688;J. Lo will earn her share of the holiday box office pie , although this movie makes one thing perfectly clear : She 's a pretty woman , but she 's no working girl .;1
6226;6235;116860;The film is explosive , but a few of those sticks are wet .;0
6211;6219;116603;Denver should not get the first and last look at one of the most triumphant performances of Vanessa Redgrave 's career .;0
5592;5598;106037;The Chateau is a risky venture that never quite goes where you expect and often surprises you with unexpected comedy .;1
5444;5450;103365;Narc can only remind us of brilliant crime dramas without becoming one itself .;0
5350;5356;101734;A worthy idea , but the uninspired scripts , acting and direction never rise above the level of an after-school TV special .;-1
6342;6351;118824;"Most thrillers send audiences out talking about specific scary scenes or startling moments ; `` Frailty '' leaves us with the terrifying message that the real horror may be waiting for us at home .";1
5779;5786;109271;The movie is about as humorous as watching your favorite pet get buried alive .;-1
6393;6403;119704;McKay seems embarrassed by his own invention and tries to rush through the intermediary passages , apparently hoping that the audience will not notice the glaring triteness of the plot device he has put in service .;-1
5880;5887;111067;Tries to work in the same vein as the brilliance of Animal House but instead comes closer to the failure of the third Revenge of the Nerds sequel .;-1
5593;5599;106057;Watching Austin Powers in Goldmember is like binging on cotton candy .;1
5983;5991;112826;An occasionally interesting but mostly repetitive look at a slice of counterculture that might be best forgotten .;-1
5761;5768;108959;The farcical elements seemed too pat and familiar to hold my interest , yet its diverting grim message is a good one .;0
5345;5351;101657;The script boasts some tart TV-insider humor , but the film has not a trace of humanity or empathy .;-1
5363;5369;101990;Audiences are advised to sit near the back and squint to avoid noticing some truly egregious lip-non-synching , but otherwise the production is suitably elegant .;1
6377;6387;119455;Less cinematically powerful than quietly and deeply moving , which is powerful in itself .;0
5918;5926;111662;Secretary is just too original to be ignored .;1
5424;5430;103020;Alternately hilarious and sad , aggravating and soulful , scathing and joyous .;1
5470;5476;103868;But not a whit more .;0
5874;5881;110989;A profoundly stupid affair , populating its hackneyed and meanspirited storyline with cardboard characters and performers who value cash above credibility .;-1
6142;6150;115419;Once again , director Chris Columbus takes a hat-in-hand approach to Rowling that stifles creativity and allows the film to drag on for nearly three hours .;-1
5836;5843;110322;The Master of Disguise falls under the category of ` should have been a sketch on Saturday Night Live . ';-1
5469;5475;103848;A fine film , but it would be a lot better if it stuck to Betty Fisher and left out the other stories .;0
5624;5630;106605;Writer-director Ritchie reduces Wertmuller 's social mores and politics to tiresome jargon .;-1
5929;5937;111852;The code talkers deserved better than a hollow tribute .;-1
5932;5940;111901;Tsai Ming-liang 's ghosts are painfully aware of their not-being .;0
6209;6217;116575;Well , it probably wo n't have you swinging from the trees hooting it 's praises , but it 's definitely worth taking a look .;1
5740;5747;108593;Overall , it 's a pretty mediocre family film .;0
5547;5553;105121;What ` Dumb and Dumber ' would have been without the vulgarity and with an intelligent , life-affirming script .;0
5600;5606;106153;A cautionary tale about the grandiosity of a college student who sees himself as impervious to a fall .;0
5369;5375;102124;It 's likely that whatever you thought of the first production -- pro or con -- you 'll likely think of this one .;0
5977;5985;112705;The plot grows thin soon , and you find yourself praying for a quick resolution .;-1
6153;6161;115603;Maggie G. makes an amazing breakthrough in her first starring role and eats up the screen .;1
6278;6287;117757;Like the best of Godard 's movies ... it is visually ravishing , penetrating , impenetrable .;1
5442;5448;103323;Visually exciting sci-fi film which suffers from a lackluster screenplay .;0
5862;5869;110785;The quirky drama touches the heart and the funnybone thanks to the energetic and always surprising performance by Rachel Griffiths .;1
6310;6319;118266;It may be a somewhat backhanded compliment to say that the film makes the viewer feel like the movie 's various victimized audience members after a while , but it also happens to be the movie 's most admirable quality;1
6258;6267;117440;This mistaken-identity picture is so film-culture referential that the final product is a ghost .;-1
5497;5503;104309;For all the complications , it 's all surprisingly predictable .;0
5374;5380;102233;The movie does such an excellent job of critiquing itself at every faltering half-step of its development that criticizing feels more like commiserating .;-1
6137;6145;115352;It 's 51 times better than this .;0
5572;5578;105663;Lan Yu is certainly a serviceable melodrama , but it does n't even try for the greatness that Happy Together shoots for -LRB- and misses -RRB- .;0
5379;5385;102315;Sparse but oddly compelling .;1
5479;5485;104007;ZigZag might have been richer and more observant if it were less densely plotted .;-1
5982;5990;112806;Off the Hook is overlong and not well-acted , but credit writer-producer-director Adam Watstein with finishing it at all .;-1
5725;5732;108297;There 's nothing more satisfying during a summer of event movies than a spy thriller like The Bourne Identity that 's packed with just as much intelligence as action .;1
6021;6029;113441;Excellent performances from Jacqueline Bisset and Martha Plimpton grace this deeply touching melodrama .;1
5790;5797;109455;Officially , it is twice as bestial but half as funny .;-1
5967;5975;112494;Did no one on the set have a sense of humor , or did they not have the nerve to speak up ?;-1
5460;5466;103647;Eight Legged Freaks falls flat as a spoof .;-1
5512;5518;104540;Crummy .;-1
5913;5921;111589;Blessed with a searing lead performance by Ryan Gosling -LRB- Murder by Numbers -RRB- , the movie is powerful and provocative .;1
5381;5387;102355;It 's mildly interesting to ponder the peculiar American style of justice that plays out here , but it 's so muddled and derivative that few will bother thinking it all through .;-1
5740;5747;108593;Overall , it 's a pretty mediocre family film .;0
5956;5964;112301;The niftiest trick perpetrated by The Importance of Being Earnest is the alchemical transmogrification of Wilde into Austen -- and a Hollywood-ized Austen at that .;0
5551;5557;105238;What elevates the movie above the run-of-the-mill singles blender is its surreal sense of humor and technological finish .;1
6165;6173;115840;Who knows , but it works under the direction of Kevin Reynolds .;1
6020;6028;113426;A fanciful drama about Napoleon 's last years and his surprising discovery of love and humility .;1
6306;6315;118221;This is n't a retooled genre piece , the tale of a guy and his gun , but an amiably idiosyncratic work .;0
5816;5823;109920;Been there , done that , liked it much better the first time around - when it was called The Professional .;-1
5462;5468;103666;Ultimately , `` MIB II '' succeeds due to its rapid-fire delivery and enough inspired levity that it ca n't be dismissed as mindless .;1
6261;6270;117485;Charlize CHASES Kevin with a GUN .;0
5675;5681;107516;It 's uninteresting .;-1
5372;5378;102177;If you come from a family that eats , meddles , argues , laughs , kibbitzes and fights together , then go see this delightful comedy .;1
5573;5579;105685;And Lee seems just as expectant of an adoring , wide-smiling reception .;1
6319;6328;118434;That rare film whose real-life basis is , in fact , so interesting that no embellishment is needed .;1
5892;5899;111249;The powerful success of Read My Lips with such provocative material shows why , after only three films , director\/co-writer Jacques Audiard , though little known in this country , belongs in the very top rank of French filmmakers .;1
6326;6335;118563;Bad movie .;-1
6037;6045;113727;Ozpetek joins the ranks of those gay filmmakers who have used the emigre experience to explore same-sex culture in ways that elude the more nationally settled .;0
5569;5575;105577;The journey to the secret 's eventual discovery is a separate adventure , and thrill enough .;1
5630;5636;106719;A realistically terrifying movie that puts another notch in the belt of the long list of renegade-cop tales .;1
5786;5793;109384;Jolie gives it that extra little something that makes it worth checking out at theaters , especially if you 're in the mood for something more comfortable than challenging .;1
6364;6374;119243;While Serving Sara does have a long way to go before it reaches the level of crudity in the latest Austin Powers extravaganza , there 's nothing here to match that movie 's intermittent moments of inspiration .;0
5927;5935;111817;Anyone not into high-tech splatterfests is advised to take the warning literally , and log on to something more user-friendly .;-1
5859;5866;110715;` In this poor remake of such a well loved classic , Parker exposes the limitations of his skill and the basic flaws in his vision . ';-1
5634;5640;106775;Miller tells this very compelling tale with little fuss or noise , expertly plucking tension from quiet .;1
6279;6288;117771;The film 's most improbable feat ?;-1
5937;5945;111990;The nicest thing that can be said about Stealing Harvard -LRB- which might have been called Freddy Gets Molested by a Dog -RRB- is that it 's not as obnoxious as Tom Green 's Freddie Got Fingered .;-1
6077;6085;114415;A genuinely moving and wisely unsentimental drama .;1
5978;5986;112720;A funny and touching film that is gorgeously acted by a British cast to rival Gosford Park 's .;1
5877;5884;111034;Simply put , `` Far From Heaven '' is a masterpiece .;1
5458;5464;103589;The sight of the name Bruce Willis brings to mind images of a violent battlefield action picture , but the film has a lot more on its mind -- maybe too much .;0
5562;5568;105433;Full of the kind of obnoxious chitchat that only self-aware neurotics engage in .;-1
5702;5709;107940;Uplifting as only a document of the worst possibilities of mankind can be , and among the best films of the year .;1
6169;6177;115881;"Shamelessly resorting to pee-related sight gags that might even cause Tom Green a grimace ; still , Myer 's energy and the silliness of it all eventually prevail";0
6244;6253;117193;Egoyan 's work often elegantly considers various levels of reality and uses shifting points of view , but here he has constructed a film so labyrinthine that it defeats his larger purpose .;0
5571;5577;105622;Greengrass -LRB- working from Don Mullan 's script -RRB- forgoes the larger socio-political picture of the situation in Northern Ireland in favour of an approach that throws one in the pulsating thick of a truly frightening situation .;0
6331;6340;118629;A bright , inventive , thoroughly winning flight of revisionist fancy .;1
5939;5947;112034;works on the whodunit level as its larger themes get lost in the murk of its own making;-1
5410;5416;102774;-LRB- D -RRB- espite its familiar subject matter , Ice Age is consistently amusing and engrossing ...;1
6106;6114;114837;What 's missing is what we call the ` wow ' factor .;-1
5821;5828;110042;I 'm not generally a fan of vegetables but this batch is pretty cute .;0
5993;6001;113013;Gets bogged down by an overly sillified plot and stop-and-start pacing .;-1
6039;6047;113763;To better understand why this did n't connect with me would require another viewing , and I wo n't be sitting through this one again ... that in itself is commentary enough .;-1
6125;6133;115130;Unintelligible , poorly acted , brain-slappingly bad , Harvard Man is ludicrous enough that it could become a cult classic .;0
6215;6223;116693;Despite its faults , Gangs excels in spectacle and pacing .;1
6023;6031;113466;Below is well below expectations .;-1
6086;6094;114553;Bound to appeal to women looking for a howlingly trashy time .;1
5845;5852;110470;Laggard drama wending its way to an uninspired philosophical epiphany .;-1
5415;5421;102863;A pint-sized ` Goodfellas ' designed to appeal to the younger set , it 's not a very good movie in any objective sense , but it does mostly hold one 's interest .;0
5334;5340;101540;Really does feel like a short stretched out to feature length .;-1
5808;5815;109753;In truth , it has all the heart of a porno flick -LRB- but none of the sheer lust -RRB- .;-1
5401;5407;102653;If Signs is a good film , and it is , the essence of a great one is in there somewhere .;0
5338;5344;101574;This New Zealand coming-of-age movie is n't really about anything .;-1
5679;5685;107571;Will probably be one of those movies barely registering a blip on the radar screen of 2002 .;-1
5971;5979;112573;` The film is stark , straightforward and deadly ... an unnatural calm that 's occasionally shaken by ... blasts of rage , and later , violent jealousy . ';0
5519;5525;104631;It 's sort of in-between , and it works .;1
6367;6377;119305;It 's a tour de force , written and directed so quietly that it 's implosion rather than explosion you fear .;0
5959;5967;112357;Rumor , a muddled drama about coming to terms with death , feels impersonal , almost generic .;-1
5534;5540;104900;It looks closely , insightfully at fragile , complex relationships .;1
6197;6205;116358;I was trying to decide what annoyed me most about God is Great ... I 'm Not , and then I realized that I just did n't care .;-1
6287;6296;117880;All mood and no movie .;-1
5761;5768;108959;The farcical elements seemed too pat and familiar to hold my interest , yet its diverting grim message is a good one .;0
6360;6370;119174;While this one gets off with a good natured warning , future Lizard endeavors will need to adhere more closely to the laws of laughter;-1
5351;5357;101753;This is absolutely and completely ridiculous and an insult to every family whose mother has suffered through the horrible pains of a death by cancer .;-1
6321;6330;118476;are both superb , while Huppert ... is magnificent .;1
5989;5997;112924;Barely .;0
6097;6105;114721;He 's the scariest guy you 'll see all summer .;1
6323;6332;118498;Devolves into the derivative , leaning on badly-rendered CGI effects .;-1
5998;6006;113096;The picture does n't know it 's a comedy .;0
6201;6209;116426;It tells its story in a flat manner and leaves you with the impression that you should have gotten more out of it than you did .;0
5400;5406;102636;This is a visually stunning rumination on love , memory , history and the war between art and commerce .;1
6373;6383;119371;And for all the wrong reasons besides .;-1
5653;5659;107105;This painfully unfunny farce traffics in tired stereotypes and encumbers itself with complications ... that have no bearing on the story .;-1
6327;6336;118564;It 's a movie that ends with Truckzilla , for cryin ' out loud .;-1
6257;6266;117414;It 's unfortunate that Wallace , who wrote Gibson 's Braveheart as well as the recent Pearl Harbor , has such an irrepressible passion for sappy situations and dialogue .;-1
5795;5802;109527;It 's Young Guns meets Goodfellas in this easily skippable hayseeds-vs .;0
5713;5720;108114;No matter how you slice it , Mark Wahlberg and Thandie Newton are not Hepburn and Grant , two cinematic icons with chemistry galore .;0
5428;5434;103081;A moving and not infrequently breathtaking film .;1
5500;5506;104360;The difference between Cho and most comics is that her confidence in her material is merited .;1
5673;5679;107490;Fantastic !;1
5362;5368;101976;... its stupidities wind up sticking in one 's mind a lot more than the cool bits .;0
6052;6060;113988;Few of the increasingly far-fetched events that first-time writer-director Neil Burger follows up with are terribly convincing , which is a pity , considering Barry 's terrific performance .;0
6340;6349;118776;Wang Xiaoshuai directs this intricately structured and well-realized drama that presents a fascinating glimpse of urban life and the class warfare that embroils two young men .;1
5450;5456;103443;Poignant and moving , A Walk to Remember is an inspirational love story , capturing the innocence and idealism of that first encounter .;1
5669;5675;107402;Remove Spider-Man the movie from its red herring surroundings and it 's apparent that this is one summer film that satisfies .;1
6172;6180;115934;... generically , forgettably pleasant from start to finish .;0
6062;6070;114151;Paul Bettany is cool .;1
6320;6329;118450;A powerful and telling story that examines forbidden love , racial tension , and other issues that are as valid today as they were in the 1950s .;1
6298;6307;118063;A chance to see three splendid actors turn a larky chase movie into an emotionally satisfying exploration of the very human need to be somebody , and to belong to somebody .;1
5962;5970;112399;K-19 : The Widowmaker is derivative , overlong , and bombastic -- yet surprisingly entertaining .;1
5523;5529;104687;A Lifetime movie about men .;0
6195;6203;116329;A family film that contains some hefty thematic material on time , death , eternity , and what is needed to live a rich and full life .;1
5990;5998;112925;... a complete shambles of a movie so sloppy , so uneven , so damn unpleasant that I ca n't believe any viewer , young or old , would have a good time here .;-1
5850;5857;110526;Barrels along at the start before becoming mired in sentimentality .;0
6148;6156;115527;Charly comes off as emotionally manipulative and sadly imitative of innumerable past Love Story derisions .;-1
5626;5632;106645;Dull and mechanical , kinda like a very goofy museum exhibit;0
5893;5900;111288;Big mistake .;-1
6391;6401;119678;Certain to be distasteful to children and adults alike , Eight Crazy Nights is a total misfire .;-1
5337;5343;101571;The camera whirls !;0
6303;6312;118155;To show these characters in the act and give them no feelings of remorse -- and to cut repeatedly to the flashback of the original rape -- is overkill to the highest degree .;0
5989;5997;112924;Barely .;0
6120;6128;115033;Fessenden has nurtured his metaphors at the expense of his narrative , but he does display an original talent .;1
5665;5671;107311;The problem with `` XXX '' is that its own action is n't very effective .;-1
5915;5923;111609;Charming , if overly complicated ...;0
6138;6146;115359;But it 's surprisingly harmless .;1
5991;5999;112954;Devotees of Star Trek II : The Wrath of Khan will feel a nagging sense of deja vu , and the grandeur of the best Next Generation episodes is lacking .;-1
6053;6061;114013;As it turns out , you can go home again .;1
5495;5501;104269;Good fun , good action , good acting , good dialogue , good pace , good cinematography .;1
6381;6391;119554;A remarkably insightful look at the backstage angst of the stand-up comic .;1
5357;5363;101882;downtown;0
5999;6007;113102;The Armenian genocide deserves a more engaged and honest treatment .;0
5894;5901;111290;Far away .;0
5585;5591;105911;Ben Kingsley is truly funny , playing a kind of Ghandi gone bad .;1
6344;6353;118898;Imagine Susan Sontag falling in love with Howard Stern .;-1
6087;6095;114565;Boisterous , heartfelt comedy .;1
5513;5519;104541;Essentially , the film is weak on detail and strong on personality;0
5391;5397;102527;The members manage to pronounce KOK exactly as you think they might , thus giving the cast ample opportunity to use that term as often as possible .;0
6126;6134;115150;The animation and game phenomenon that peaked about three years ago is actually dying a slow death , if the poor quality of Pokemon 4 Ever is any indication .;-1
5357;5363;101882;downtown;0
6035;6043;113695;I admit it , I hate to like it .;0
5582;5588;105876;Borrows from other movies like it in the most ordinary and obvious fashion .;-1
6383;6393;119572;The mood , look and tone of the film fit the incredible storyline to a T.;1
6076;6084;114393;A canny , derivative , wildly gruesome portrait of a London sociopath who 's the scariest of sadists .;0
6071;6079;114292;The script is too mainstream and the psychology too textbook to intrigue .;-1
6182;6190;116154;A feature-length , R-rated , road-trip version of Mama 's Family .;0
5544;5550;105053;The enjoyable Undercover Brother , a zany mix of Saturday Night Live-style parody , '70s Blaxploitation films and goofball action comedy gone wild , dishes out a ton of laughs that everyone can enjoy .;1
6294;6303;117990;Ms. Seigner and Mr. Serrault bring fresh , unforced naturalism to their characters .;1
5444;5450;103365;Narc can only remind us of brilliant crime dramas without becoming one itself .;0
6095;6103;114684;But even then , I 'd recommend waiting for DVD and just skipping straight to her scenes .;-1
5499;5505;104347;Sometimes entertaining , sometimes indulgent -- but never less than pure wankery .;0
6060;6068;114143;Narc is all menace and atmosphere .;-1
5911;5919;111545;The threat;0
5657;5663;107163;The Balkans provide the obstacle course for the love of a good woman .;0
5908;5915;111484;It 's hard to pity the ` plain ' girl who becomes a ravishing waif after applying a smear of lip-gloss .;-1
6235;6244;117033;So earnest and well-meaning , and so stocked with talent , that you almost forget the sheer , ponderous awfulness of its script .;0
5610;5616;106368;Hard to resist .;1
5741;5748;108601;But even while his characters are acting horribly , he is always sympathetic .;1
5483;5489;104095;Kurys never shows why , of all the period 's volatile romantic lives , Sand and Musset are worth particular attention .;0
5416;5422;102894;This documentary is a dazzling , remarkably unpretentious reminder of what -LRB- Evans -RRB- had , lost , and got back .;1
5536;5542;104912;Some stunning visuals -- and some staggeringly boring cinema .;0
5787;5794;109411;Unfortunately , we 'd prefer a simple misfire .;-1
5792;5799;109480;About the best thing you could say about Narc is that it 's a rock-solid little genre picture .;1
6356;6366;119102;Personal Velocity ought to be exploring these women 's inner lives , but it never moves beyond their surfaces .;0
6109;6117;114875;Lacks dramatic punch and depth .;-1
